#*******************************************************************************
# Revised: Dec 14, 2021              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term tag-up predictions, each covering ~3-4 days:
#
#  Last tracking data used is 2021-Dec-13, predicts thereafter.
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (311)    2018-Apr-18 23:37   2023-Jun-14 13:01
#*******************************************************************************
#
#
#*******************************************************************************
#Ephemeris / WWW_USER Wed Dec 15 13:42:28 2021 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2021-Dec-15 00:00:00.0000 TDB
#Stop  time      : A.D. 2023-May-13 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459834.083333333, A.D. 2022-Sep-11 14:00:00.0000,  9.769241183781848E-01, -1.808703717962847E-01, -7.863246799968007E-02,  5.756073762953753E-03,  9.966332773324601E-01, -5.517336261377919E-04,
2459834.125000000, A.D. 2022-Sep-11 15:00:00.0000,  9.770397895361504E-01, -1.802420333487376E-01, -7.834690482054796E-02,  5.755941312954272E-03,  9.966103443259521E-01, -5.490407765001558E-04,
2459834.166666667, A.D. 2022-Sep-11 16:00:00.0000,  9.771550368007895E-01, -1.796138948924800E-01, -7.806136907411362E-02,  5.755809518185133E-03,  9.965875247690612E-01, -5.462878312720902E-04,
2459834.208333333, A.D. 2022-Sep-11 17:00:00.0000,  9.772698629112501E-01, -1.789859577756745E-01, -7.777586260170431E-02,  5.755678393263814E-03,  9.965648211927252E-01, -5.434734893900113E-04,
2459834.250000000, A.D. 2022-Sep-11 18:00:00.0000,  9.773842706619406E-01, -1.783582233567326E-01, -7.749038727662640E-02,  5.755547953126163E-03,  9.965422361830054E-01, -5.405964057493965E-04,
2459834.291666667, A.D. 2022-Sep-11 19:00:00.0000,  9.774982629044716E-01, -1.777306930039176E-01, -7.720494500522987E-02,  5.755418213037168E-03,  9.965197723829532E-01, -5.376551896921478E-04,
2459834.333333333, A.D. 2022-Sep-11 20:00:00.0000,  9.776118425496694E-01, -1.771033680949090E-01, -7.691953772800857E-02,  5.755289188602117E-03,  9.964974324945404E-01, -5.346484034300417E-04,
2459834.375000000, A.D. 2022-Sep-11 21:00:00.0000,  9.777250125696574E-01, -1.764762500163276E-01, -7.663416742073698E-02,  5.755160895778128E-03,  9.964752192806561E-01, -5.315745604017620E-04,
2459834.416666667, A.D. 2022-Sep-11 22:00:00.0000,  9.778377760000162E-01, -1.758493401632170E-01, -7.634883609564559E-02,  5.755033350886096E-03,  9.964531355671757E-01, -5.284321235616889E-04,
2459834.458333333, A.D. 2022-Sep-11 23:00:00.0000,  9.779501359420202E-01, -1.752226399384779E-01, -7.606354580263644E-02,  5.754906570623055E-03,  9.964311842451012E-01, -5.252195035978800E-04,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  9.780620955649448E-01, -1.745961507522565E-01, -7.577829863054014E-02,  5.754780572074922E-03,  9.964093682727673E-01, -5.219350570749196E-04,
2459834.541666667, A.D. 2022-Sep-12 01:00:00.0000,  9.781736581085075E-01, -1.739698740212647E-01, -7.549309670841511E-02,  5.754655372729956E-03,  9.963876906781719E-01, -5.185770845109372E-04,
2459834.583333333, A.D. 2022-Sep-12 02:00:00.0000,  9.782848268853057E-01, -1.733438111680689E-01, -7.520794220689467E-02,  5.754530990492194E-03,  9.963661545613034E-01, -5.151438283571793E-04,
2459834.625000000, A.D. 2022-Sep-12 03:00:00.0000,  9.783956052834318E-01, -1.727179636202930E-01, -7.492283733957748E-02,  5.754407443695856E-03,  9.963447630966333E-01, -5.116334709131799E-04,
2459834.666666667, A.D. 2022-Sep-12 04:00:00.0000,  9.785059967691495E-01, -1.720923328097645E-01, -7.463778436446837E-02,  5.754284751120046E-03,  9.963235195356629E-01, -5.080441321486415E-04,
2459834.708333333, A.D. 2022-Sep-12 05:00:00.0000,  9.786160048896717E-01, -1.714669201715876E-01, -7.435278558546937E-02,  5.754162932004015E-03,  9.963024272095649E-01, -5.043738674368406E-04,
2459834.750000000, A.D. 2022-Sep-12 06:00:00.0000,  9.787256332760469E-01, -1.708417271431398E-01, -7.406784335392290E-02,  5.754042006062988E-03,  9.962814895319251E-01, -5.006206651946163E-04,
2459834.791666667, A.D. 2022-Sep-12 07:00:00.0000,  9.788348856461541E-01, -1.702167551629843E-01, -7.378296007020965E-02,  5.753921993504575E-03,  9.962607100015825E-01, -4.967824444258257E-04,
2459834.833333333, A.D. 2022-Sep-12 08:00:00.0000,  9.789437658078136E-01, -1.695920056696932E-01, -7.349813818540282E-02,  5.753802915045783E-03,  9.962400922055754E-01, -4.928570521643156E-04,
2459834.875000000, A.D. 2022-Sep-12 09:00:00.0000,  9.790522776620123E-01, -1.689674801005784E-01, -7.321338020298063E-02,  5.753684791930635E-03,  9.962196398221927E-01, -4.888422608129467E-04,
2459834.916666667, A.D. 2022-Sep-12 10:00:00.0000,  9.791604252062607E-01, -1.683431798903126E-01, -7.292868868060132E-02,  5.753567645948486E-03,  9.961993566241445E-01, -4.847357653777966E-04,
2459834.958333333, A.D. 2022-Sep-12 11:00:00.0000,  9.792682125380732E-01, -1.677191064694462E-01, -7.264406623193988E-02,  5.753451499452978E-03,  9.961792464818431E-01, -4.805351805918429E-04,
2459835.000000000, A.D. 2022-Sep-12 12:00:00.0000,  9.793756438585867E-01, -1.670952612628022E-01, -7.235951552859120E-02,  5.753336375381710E-03,  9.961593133668116E-01, -4.762380379273488E-04,
2459835.041666667, A.D. 2022-Sep-12 13:00:00.0000,  9.794827234763183E-01, -1.664716456877433E-01, -7.207503930204132E-02,  5.753222297276657E-03,  9.961395613552160E-01, -4.718417824935708E-04,
2459835.083333333, A.D. 2022-Sep-12 14:00:00.0000,  9.795894558110735E-01, -1.658482611523008E-01, -7.179064034570928E-02,  5.753109289305336E-03,  9.961199946315322E-01, -4.673437698164246E-04,
2459835.125000000, A.D. 2022-Sep-12 15:00:00.0000,  9.796958453980003E-01, -1.652251090531586E-01, -7.150632151706107E-02,  5.752997376282752E-03,  9.961006174923455E-01, -4.627412624962243E-04,
2459835.166666667, A.D. 2022-Sep-12 16:00:00.0000,  9.798018968918096E-01, -1.646021907734708E-01, -7.122208573980107E-02,  5.752886583694187E-03,  9.960814343502954E-01, -4.580314267429397E-04,
2459835.208333333, A.D. 2022-Sep-12 17:00:00.0000,  9.799076150711581E-01, -1.639795076805142E-01, -7.093793600613951E-02,  5.752776937718828E-03,  9.960624497381676E-01, -4.532113287823758E-04,
2459835.250000000, A.D. 2022-Sep-12 18:00:00.0000,  9.800130048432014E-01, -1.633570611231520E-01, -7.065387537914190E-02,  5.752668465254257E-03,  9.960436683131344E-01, -4.482779311332201E-04,
2459835.291666667, A.D. 2022-Sep-12 19:00:00.0000,  9.801180712483319E-01, -1.627348524290984E-01, -7.036990699516128E-02,  5.752561193941888E-03,  9.960250948611576E-01, -4.432280887517009E-04,
2459835.333333333, A.D. 2022-Sep-12 20:00:00.0000,  9.802228194650973E-01, -1.621128829019718E-01, -7.008603406635593E-02,  5.752455152193314E-03,  9.960067343015526E-01, -4.380585450413188E-04,
2459835.375000000, A.D. 2022-Sep-12 21:00:00.0000,  9.803272548153183E-01, -1.614911538181109E-01, -6.980225988329694E-02,  5.752350369217652E-03,  9.959885916917213E-01, -4.327659277294819E-04,
2459835.416666667, A.D. 2022-Sep-12 22:00:00.0000,  9.804313827694040E-01, -1.608696664231473E-01, -6.951858781766540E-02,  5.752246875049893E-03,  9.959706722320606E-01, -4.273467446078098E-04,
2459835.458333333, A.D. 2022-Sep-12 23:00:00.0000,  9.805352089518783E-01, -1.602484219283066E-01, -6.923502132504422E-02,  5.752144700580284E-03,  9.959529812710515E-01, -4.217973791402023E-04,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  9.806387391471139E-01, -1.596274215064269E-01, -6.895156394780580E-02,  5.752043877584751E-03,  9.959355243105249E-01, -4.161140859366787E-04,
2459835.541666667, A.D. 2022-Sep-13 01:00:00.0000,  9.807419793053294E-01, -1.590066662876436E-01, -6.866821931809740E-02,  5.751944438756618E-03,  9.959183070111540E-01, -4.102929861139292E-04,
2459835.583333333, A.D. 2022-Sep-13 02:00:00.0000,  9.808449355487460E-01, -1.583861573547786E-01, -6.838499116092973E-02,  5.751846417739086E-03,  9.959013351980792E-01, -4.043300625081019E-04,
2459835.625000000, A.D. 2022-Sep-13 03:00:00.0000,  9.809476141780514E-01, -1.577658957383292E-01, -6.810188329736495E-02,  5.751749849159222E-03,  9.958846148667908E-01, -3.982211547958664E-04,
2459835.666666667, A.D. 2022-Sep-13 04:00:00.0000,  9.810500216790818E-01, -1.571458824110875E-01, -6.781889964781024E-02,  5.751654768662995E-03,  9.958681521891972E-01, -3.919619544960214E-04,
2459835.708333333, A.D. 2022-Sep-13 05:00:00.0000,  9.811521647297635E-01, -1.565261182823281E-01, -6.753604423541790E-02,  5.751561212951529E-03,  9.958519535199009E-01, -3.855479998755968E-04,
2459835.750000000, A.D. 2022-Sep-13 06:00:00.0000,  9.812540502073166E-01, -1.559066041915492E-01, -6.725332118959089E-02,  5.751469219818613E-03,  9.958360254026934E-01, -3.789746707674161E-04,
2459835.791666667, A.D. 2022-Sep-13 07:00:00.0000,  9.813556851957272E-01, -1.552873409017174E-01, -6.697073474959656E-02,  5.751378828189441E-03,  9.958203745772639E-01, -3.722371833174250E-04,
2459835.833333333, A.D. 2022-Sep-13 08:00:00.0000,  9.814570769934982E-01, -1.546683290919904E-01, -6.668828926828706E-02,  5.751290078160667E-03,  9.958050079861318E-01, -3.653305846768652E-04,
2459835.875000000, A.D. 2022-Sep-13 09:00:00.0000,  9.815582331216808E-01, -1.540495693498594E-01, -6.640598921592793E-02,  5.751203011041690E-03,  9.957899327817984E-01, -3.582497476662911E-04,
2459835.916666667, A.D. 2022-Sep-13 10:00:00.0000,  9.816591613321947E-01, -1.534310621626822E-01, -6.612383918413195E-02,  5.751117669397263E-03,  9.957751563341224E-01, -3.509893654358898E-04,
2459835.958333333, A.D. 2022-Sep-13 11:00:00.0000,  9.817598696164387E-01, -1.528128079085530E-01, -6.584184388989681E-02,  5.751034097091363E-03,  9.957606862379155E-01, -3.435439461565681E-04,
2459836.000000000, A.D. 2022-Sep-13 12:00:00.0000,  9.818603662141983E-01, -1.521948068464474E-01, -6.556000817974485E-02,  5.750952339332341E-03,  9.957465303207615E-01, -3.359078077846585E-04,
2459836.041666667, A.D. 2022-Sep-13 13:00:00.0000,  9.819606596228522E-01, -1.515770591055985E-01, -6.527833703395899E-02,  5.750872442719321E-03,  9.957326966510482E-01, -3.280750729436283E-04,
2459836.083333333, A.D. 2022-Sep-13 14:00:00.0000,  9.820607586068714E-01, -1.509595646740403E-01, -6.499683557091034E-02,  5.750794455289787E-03,  9.957191935462084E-01, -3.200396639782400E-04,
2459836.125000000, A.D. 2022-Sep-13 15:00:00.0000,  9.821606722076209E-01, -1.503423233862398E-01, -6.471550905147068E-02,  5.750718426568370E-03,  9.957060295811659E-01, -3.117952982483333E-04,
2459836.166666667, A.D. 2022-Sep-13 16:00:00.0000,  9.822604097534506E-01, -1.497253349097643E-01, -6.443436288350020E-02,  5.750644407616709E-03,  9.956932135969696E-01, -3.033354837312078E-04,
2459836.208333333, A.D. 2022-Sep-13 17:00:00.0000,  9.823599808700688E-01, -1.491085987308974E-01, -6.415340262639974E-02,  5.750572451084316E-03,  9.956807547095999E-01, -2.946535150203927E-04,
2459836.250000000, A.D. 2022-Sep-13 18:00:00.0000,  9.824593954911977E-01, -1.484921141391159E-01, -6.387263399571481E-02,  5.750502611260379E-03,  9.956686623189382E-01, -2.857424698214756E-04,
2459836.291666667, A.D. 2022-Sep-13 19:00:00.0000,  9.825586638694844E-01, -1.478758802103495E-01, -6.359206286777433E-02,  5.750434944126298E-03,  9.956569461178639E-01, -2.765952060562263E-04,
2459836.333333333, A.D. 2022-Sep-13 20:00:00.0000,  9.826577965876601E-01, -1.472598957889240E-01, -6.331169528434531E-02,  5.750369507408867E-03,  9.956456161014610E-01, -2.672043597072567E-04,
2459836.375000000, A.D. 2022-Sep-13 21:00:00.0000,  9.827568045699153E-01, -1.466441594680750E-01, -6.303153745728096E-02,  5.750306360633839E-03,  9.956346825762940E-01, -2.575623435594444E-04,
2459836.416666667, A.D. 2022-Sep-13 22:00:00.0000,  9.828556990934704E-01, -1.460286695689353E-01, -6.275159577313458E-02,  5.750245565179695E-03,  9.956241561697179E-01, -2.476613470085707E-04,
2459836.458333333, A.D. 2022-Sep-13 23:00:00.0000,  9.829544918002954E-01, -1.454134241178763E-01, -6.247187679770813E-02,  5.750187184331297E-03,  9.956140478391667E-01, -2.374933371394617E-04,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  9.830531947089383E-01, -1.447984208220659E-01, -6.219238728049842E-02,  5.750131283333084E-03,  9.956043688813651E-01, -2.270500613061423E-04,
2459836.541666667, A.D. 2022-Sep-14 01:00:00.0000,  9.831518202264283E-01, -1.441836570431025E-01, -6.191313415899718E-02,  5.750077929441556E-03,  9.955951309414146E-01, -2.163230514917317E-04,
2459836.583333333, A.D. 2022-Sep-14 02:00:00.0000,  9.832503811601263E-01, -1.435691297686350E-01, -6.163412456279647E-02,  5.750027191976237E-03,  9.955863460216191E-01, -2.053036307064081E-04,
2459836.625000000, A.D. 2022-Sep-14 03:00:00.0000,  9.833488907295298E-01, -1.429548355817322E-01, -6.135536581743847E-02,  5.749979142369050E-03,  9.955780264900328E-01, -1.939829218277179E-04,
2459836.666666667, A.D. 2022-Sep-14 04:00:00.0000,  9.834473625778762E-01, -1.423407706279091E-01, -6.107686544794563E-02,  5.749933854211114E-03,  9.955701850885624E-01, -1.823518592283114E-04,
2459836.708333333, A.D. 2022-Sep-14 05:00:00.0000,  9.835458107834630E-01, -1.417269305796002E-01, -6.079863118195111E-02,  5.749891403296380E-03,  9.955628349405242E-01, -1.704012036542364E-04,
2459836.750000000, A.D. 2022-Sep-14 06:00:00.0000,  9.836442498705477E-01, -1.411133105979323E-01, -6.052067095234307E-02,  5.749851867661267E-03,  9.955559895575048E-01, -1.581215608419610E-04,
2459836.791666667, A.D. 2022-Sep-14 07:00:00.0000,  9.837426948196847E-01, -1.404999052915760E-01, -6.024299289931846E-02,  5.749815327619280E-03,  9.955496628453572E-01, -1.455034044497124E-04,
2459836.833333333, A.D. 2022-Sep-14 08:00:00.0000,  9.838411610773230E-01, -1.398867086725175E-01, -5.996560537173251E-02,  5.749781865789568E-03,  9.955438691091433E-01, -1.325371039252789E-04,
2459836.875000000, A.D. 2022-Sep-14 09:00:00.0000,  9.839396645644610E-01, -1.392737141085182E-01, -5.968851692760912E-02,  5.749751567118075E-03,  9.955386230567967E-01, -1.192129580355750E-04,
2459836.916666667, A.D. 2022-Sep-14 10:00:00.0000,  9.840382216841320E-01, -1.386609142720877E-01, -5.941173633366393E-02,  5.749724518889876E-03,  9.955339398012610E-01, -1.055212348454097E-04,
2459836.958333333, A.D. 2022-Sep-14 11:00:00.0000,  9.841368493274441E-01, -1.380483010857363E-01, -5.913527256366692E-02,  5.749700810731034E-03,  9.955298348608069E-01, -9.145221905002686E-05,
2459837.000000000, A.D. 2022-Sep-14 12:00:00.0000,  9.842355648778784E-01, -1.374358656633299E-01, -5.885913479545397E-02,  5.749680534598079E-03,  9.955263241572142E-01, -7.699626764300463E-05,
2459837.041666667, A.D. 2022-Sep-14 13:00:00.0000,  9.843343862134819E-01, -1.368235982473181E-01, -5.858333240636687E-02,  5.749663784752963E-03,  9.955234240114346E-01, -6.214387503210682E-05,
2459837.083333333, A.D. 2022-Sep-14 14:00:00.0000,  9.844333317065594E-01, -1.362114881416659E-01, -5.830787496687872E-02,  5.749650657721116E-03,  9.955211511363269E-01, -4.688574880827962E-05,
2459837.125000000, A.D. 2022-Sep-14 15:00:00.0000,  9.845324202204114E-01, -1.355995236403073E-01, -5.803277223212943E-02,  5.749641252229830E-03,  9.955195226259932E-01, -3.121289749840432E-05,
2459837.166666667, A.D. 2022-Sep-14 16:00:00.0000,  9.846316711025896E-01, -1.349876919509467E-01, -5.775803413106110E-02,  5.749635669123954E-03,  9.955185559411772E-01, -1.511673175945155E-05,
2459837.208333333, A.D. 2022-Sep-14 17:00:00.0000,  9.847311041740977E-01, -1.343759791141188E-01, -5.748367075281566E-02,  5.749634011255464E-03,  9.955182688901464E-01,  1.410819438199304E-06,
2459837.250000000, A.D. 2022-Sep-14 18:00:00.0000,  9.848307397138713E-01, -1.337643699173894E-01, -5.720969233000971E-02,  5.749636383343086E-03,  9.955186796043867E-01,  1.837717594727582E-05,
2459837.291666667, A.D. 2022-Sep-14 19:00:00.0000,  9.849305984378067E-01, -1.331528478046851E-01, -5.693610921846971E-02,  5.749642891797784E-03,  9.955198065083845E-01,  3.578895513548842E-05,
2459837.333333333, A.D. 2022-Sep-14 20:00:00.0000,  9.850307014715192E-01, -1.325413947807966E-01, -5.666293187296789E-02,  5.749653644509423E-03,  9.955216682826912E-01,  5.365180028229125E-05,
2459837.375000000, A.D. 2022-Sep-14 21:00:00.0000,  9.851310703159171E-01, -1.319299913111609E-01, -5.639017081845148E-02,  5.749668750589491E-03,  9.955242838193760E-01,  7.197018676882979E-05,
2459837.416666667, A.D. 2022-Sep-14 22:00:00.0000,  9.852317268045990E-01, -1.313186162171829E-01, -5.611783661622621E-02,  5.749688320064352E-03,  9.955276721689122E-01,  9.074720416372327E-05,
2459837.458333333, A.D. 2022-Sep-14 23:00:00.0000,  9.853326930519740E-01, -1.307072465674348E-01, -5.584593982450035E-02,  5.749712463512926E-03,  9.955318524774471E-01,  1.099843123283061E-04,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  9.854339913909164E-01, -1.300958575652919E-01, -5.557449095267179E-02,  5.749741291642414E-03,  9.955368439133380E-01,  1.296810698237722E-04,
2459837.541666667, A.D. 2022-Sep-15 01:00:00.0000,  9.855356442986811E-01, -1.294844224336585E-01, -5.530350040869230E-02,  5.749774914795141E-03,  9.955426655817664E-01,  1.498348330618019E-04,
2459837.583333333, A.D. 2022-Sep-15 02:00:00.0000,  9.856376743097112E-01, -1.288729122978358E-01, -5.503297843883288E-02,  5.749813442379408E-03,  9.955493364261919E-01,  1.704404251058734E-04,
2459837.625000000, A.D. 2022-Sep-15 03:00:00.0000,  9.857401039139124E-01, -1.282612960676030E-01, -5.476293505914205E-02,  5.749856982216844E-03,  9.955568751153516E-01,  1.914897733549935E-04,
2459837.666666667, A.D. 2022-Sep-15 04:00:00.0000,  9.858429554389195E-01, -1.276495403201247E-01, -5.449337997790884E-02,  5.749905639798912E-03,  9.955652999145256E-01,  2.129715161946795E-04,
2459837.708333333, A.D. 2022-Sep-15 05:00:00.0000,  9.859462509148417E-01, -1.270376091854913E-01, -5.422432250844331E-02,  5.749959517445008E-03,  9.955746285397680E-01,  2.348705795028291E-04,
2459837.750000000, A.D. 2022-Sep-15 06:00:00.0000,  9.860500119200201E-01, -1.264254642371586E-01, -5.395577147154769E-02,  5.750018713355275E-03,  9.955848779939072E-01,  2.571677251097344E-04,
2459837.791666667, A.D. 2022-Sep-15 07:00:00.0000,  9.861542594063772E-01, -1.258130643899792E-01, -5.368773508712731E-02,  5.750083320551716E-03,  9.955960643832031E-01,  2.798390747719331E-04,
2459837.833333333, A.D. 2022-Sep-15 08:00:00.0000,  9.862590135030765E-01, -1.252003658089573E-01, -5.342022085449906E-02,  5.750153425702298E-03,  9.956082027137492E-01,  3.028556150017482E-04,
2459837.875000000, A.D. 2022-Sep-15 09:00:00.0000,  9.863642932974295E-01, -1.245873218324244E-01, -5.315323542114091E-02,  5.750229107824351E-03,  9.956213066669721E-01,  3.261826902707615E-04,
2459837.916666667, A.D. 2022-Sep-15 10:00:00.0000,  9.864701165922827E-01, -1.239738829137857E-01, -5.288678443982609E-02,  5.750310436865562E-03,  9.956353883539383E-01,  3.497794945810068E-04,
2459837.958333333, A.D. 2022-Sep-15 11:00:00.0000,  9.865764996395445E-01, -1.233599965865657E-01, -5.262087241438970E-02,  5.750397472163673E-03,  9.956504580486594E-01,  3.735985742909760E-04,
2459838.000000000, A.D. 2022-Sep-15 12:00:00.0000,  9.866834568500706E-01, -1.227456074579625E-01, -5.235550253472823E-02,  5.750490260789515E-03,  9.956665239011974E-01,  3.975853582250261E-04,
2459838.041666667, A.D. 2022-Sep-15 13:00:00.0000,  9.867910004807919E-01, -1.221306572365515E-01, -5.209067650205899E-02,  5.750588835782098E-03,  9.956835916320789E-01,  4.216777344606979E-04,
2459838.083333333, A.D. 2022-Sep-15 14:00:00.0000,  9.868991403008506E-01, -1.215150848001518E-01, -5.182639434598937E-02,  5.750693214289754E-03,  9.957016642104461E-01,  4.458056966511199E-04,
2459838.125000000, A.D. 2022-Sep-15 15:00:00.0000,  9.870078832394956E-01, -1.208988263100825E-01, -5.156265423553617E-02,  5.750803395637142E-03,  9.957207415193672E-01,  4.698910860434977E-04,
2459838.166666667, A.D. 2022-Sep-15 16:00:00.0000,  9.871172330196553E-01, -1.202818153780183E-01, -5.129945228688240E-02,  5.750919359344561E-03,  9.957408200128918E-01,  4.938474582516281E-04,
2459838.208333333, A.D. 2022-Sep-15 17:00:00.0000,  9.872271897824010E-01, -1.196639832914402E-01, -5.103678237138468E-02,  5.751041063133303E-03,  9.957618923706886E-01,  5.175801060186789E-04,
2459838.250000000, A.D. 2022-Sep-15 18:00:00.0000,  9.873377497089318E-01, -1.190452593031148E-01, -5.077463592808728E-02,  5.751168440958547E-03,  9.957839471574510E-01,  5.409862702162796E-04,
2459838.291666667, A.D. 2022-Sep-15 19:00:00.0000,  9.874489046481475E-01, -1.184255709890709E-01, -5.051300178572515E-02,  5.751301401118813E-03,  9.958069684955606E-01,  5.639555707230386E-04,
2459838.333333333, A.D. 2022-Sep-15 20:00:00.0000,  9.875606417593270E-01, -1.178048446781964E-01, -5.025186599990072E-02,  5.751439824498525E-03,  9.958309357607945E-01,  5.863706861779938E-04,
2459838.375000000, A.D. 2022-Sep-15 21:00:00.0000,  9.876729431807760E-01, -1.171830059547551E-01, -4.999121171170576E-02,  5.751583563006596E-03,  9.958558233119758E-01,  6.081083064851094E-04,
2459838.416666667, A.D. 2022-Sep-15 22:00:00.0000,  9.877857857363855E-01, -1.165599802328027E-01, -4.973101903446286E-02,  5.751732438278707E-03,  9.958816002662797E-01,  6.290403739749096E-04,
2459838.458333333, A.D. 2022-Sep-15 23:00:00.0000,  9.878991406928321E-01, -1.159356933987658E-01, -4.947126497545616E-02,  5.751886240713603E-03,  9.959082303323740E-01,  6.490356182233483E-04,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  9.880129735804574E-01, -1.153100725153616E-01, -4.921192339940342E-02,  5.752044728913464E-03,  9.959356717135220E-01,  6.679613758412565E-04,
2459838.541666667, A.D. 2022-Sep-16 01:00:00.0000,  9.881272440904827E-01, -1.146830465766463E-01, -4.895296503991739E-02,  5.752207629593979E-03,  9.959638770920123E-01,  6.856856703512402E-04,
2459838.583333333, A.D. 2022-Sep-16 02:00:00.0000,  9.882419060603195E-01, -1.140545473006474E-01, -4.869435756433157E-02,  5.752374638022376E-03,  9.959927937050006E-01,  7.020795096055840E-04,
2459838.625000000, A.D. 2022-Sep-16 03:00:00.0000,  9.883569075568056E-01, -1.134245099426819E-01, -4.843606569594957E-02,  5.752545419028425E-03,  9.960223635195606E-01,  7.170193400736509E-04,
2459838.666666667, A.D. 2022-Sep-16 04:00:00.0000,  9.884721910647210E-01, -1.127928741096620E-01, -4.817805139603380E-02,  5.752719608617354E-03,  9.960525235119516E-01,  7.303895803667477E-04,
2459838.708333333, A.D. 2022-Sep-16 05:00:00.0000,  9.885876937845726E-01, -1.121595845534580E-01, -4.792027410578395E-02,  5.752896816192893E-03,  9.960832060525252E-01,  7.420851422145846E-04,
