#*******************************************************************************
# Revised: Aug 13, 2019              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transitting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated trajectory solutions:
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  095_548day_20180418_02.V0.1            2018-Apr-18 23:37   2018-Apr-19 10:16
#  095_35day_2018****_01.V0.*             2018-Apr-19 10:16   2018-Dec-17 09:00
#  095_548day_201812*_01.V0.*             2018-Dec-24 14:16   2019-Jan-13 14:10
#  095_35day_2019****_01.V0.*             2019-Jan-13 14:10   2019-May-20 13:57
#  095_548day_20190[5-6]20_01.V0.1        2019-May-20 13:57   2019-Jun-19 17:00
#  095_35day_20190620-20190808_01.V0.1    2019-Jun-19 17:00   2019-Aug-11 22:50
#  095_548day_20190812_01_V0.2            2019-Aug-11 22:50   2021-Feb-09 22:50
#*******************************************************************************
# 
# 
#*******************************************************************************
#Ephemeris / WWW_USER Wed Oct  9 16:10:32 2019 Pasadena, USA      / Horizons    
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE431mx}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2018-Jun-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2018-Dec-31 00:00:00.0000 TDB
#Step-size       : 30 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D                                                         
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF/J2000.0                                                 
#Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,TDB,X,Y,Z,LT,RG,RR,
2458399.729166667, A.D. 2018-Oct-08 05:30:00.0000,  9.674171082184774E-01,  2.401906144817949E-01,  1.038578306935140E-01,  5.788135151537190E-03,  1.002184534681765E+00, -3.528755093739940E-04,
2458399.750000000, A.D. 2018-Oct-08 06:00:00.0000,  9.673138808549711E-01,  2.405169392079350E-01,  1.039928962174001E-01,  5.788092572120857E-03,  1.002177162284365E+00, -3.548708171715361E-04,
2458399.770833333, A.D. 2018-Oct-08 06:30:00.0000,  9.672105019296544E-01,  2.408431556830885E-01,  1.041279224712243E-01,  5.788049753996146E-03,  1.002169748555890E+00, -3.568433477848563E-04,
2458399.791666667, A.D. 2018-Oct-08 07:00:00.0000,  9.671069719331182E-01,  2.411692640894608E-01,  1.042629097376641E-01,  5.788006699883844E-03,  1.002162293967430E+00, -3.587934300474039E-04,
2458399.812500000, A.D. 2018-Oct-08 07:30:00.0000,  9.670032913493524E-01,  2.414952646079383E-01,  1.043978582955363E-01,  5.787963412465533E-03,  1.002154798983288E+00, -3.607213865353695E-04,
2458399.833333333, A.D. 2018-Oct-08 08:00:00.0000,  9.668994606558804E-01,  2.418211574180706E-01,  1.045327684198688E-01,  5.787919894384375E-03,  1.002147264061111E+00, -3.626275336069843E-04,
2458399.854166667, A.D. 2018-Oct-08 08:30:00.0000,  9.667954803238896E-01,  2.421469426980528E-01,  1.046676403819711E-01,  5.787876148245813E-03,  1.002139689652018E+00, -3.645121816687126E-04,
2458399.875000000, A.D. 2018-Oct-08 09:00:00.0000,  9.666913508183570E-01,  2.424726206247131E-01,  1.048024744495025E-01,  5.787832176618300E-03,  1.002132076200724E+00, -3.663756352077237E-04,
2458399.895833333, A.D. 2018-Oct-08 09:30:00.0000,  9.665870725981777E-01,  2.427981913734950E-01,  1.049372708865402E-01,  5.787787982033999E-03,  1.002124424145660E+00, -3.682181929657322E-04,
2458399.916666667, A.D. 2018-Oct-08 10:00:00.0000,  9.664826461162830E-01,  2.431236551184467E-01,  1.050720299536448E-01,  5.787743566989477E-03,  1.002116733919091E+00, -3.700401480266528E-04,
2458399.937500000, A.D. 2018-Oct-08 10:30:00.0000,  9.663780718197621E-01,  2.434490120322083E-01,  1.052067519079248E-01,  5.787698933946359E-03,  1.002109005947235E+00, -3.718417879641016E-04,
2458399.958333333, A.D. 2018-Oct-08 11:00:00.0000,  9.662733501499762E-01,  2.437742622860025E-01,  1.053414370030998E-01,  5.787654085331998E-03,  1.002101240650375E+00, -3.736233949635531E-04,
2458399.979166667, A.D. 2018-Oct-08 11:30:00.0000,  9.661684815426748E-01,  2.440994060496218E-01,  1.054760854895626E-01,  5.787609023540111E-03,  1.002093438442972E+00, -3.753852459157270E-04,
2458400.000000000, A.D. 2018-Oct-08 12:00:00.0000,  9.660634664281053E-01,  2.444244434914212E-01,  1.056106976144399E-01,  5.787563750931416E-03,  1.002085599733769E+00, -3.771276125594499E-04,
2458400.020833333, A.D. 2018-Oct-08 12:30:00.0000,  9.659583052311229E-01,  2.447493747783093E-01,  1.057452736216516E-01,  5.787518269834232E-03,  1.002077724925903E+00, -3.788507615335334E-04,
2458400.041666667, A.D. 2018-Oct-08 13:00:00.0000,  9.658529983712955E-01,  2.450742000757424E-01,  1.058798137519682E-01,  5.787472582545102E-03,  1.002069814417009E+00, -3.805549545775655E-04,
2458400.062500000, A.D. 2018-Oct-08 13:30:00.0000,  9.657475462630098E-01,  2.453989195477153E-01,  1.060143182430694E-01,  5.787426691329360E-03,  1.002061868599316E+00, -3.822404485450173E-04,
2458400.083333333, A.D. 2018-Oct-08 14:00:00.0000,  9.656419493155723E-01,  2.457235333567574E-01,  1.061487873295985E-01,  5.787380598421731E-03,  1.002053887859756E+00, -3.839074955181371E-04,
2458400.104166667, A.D. 2018-Oct-08 14:30:00.0000,  9.655362079333092E-01,  2.460480416639256E-01,  1.062832212432179E-01,  5.787334306026882E-03,  1.002045872580054E+00, -3.855563429920592E-04,
2458400.125000000, A.D. 2018-Oct-08 15:00:00.0000,  9.654303225156624E-01,  2.463724446288033E-01,  1.064176202126621E-01,  5.787287816319977E-03,  1.002037823136829E+00, -3.871872338557484E-04,
2458400.145833333, A.D. 2018-Oct-08 15:30:00.0000,  9.653242934572875E-01,  2.466967424094919E-01,  1.065519844637907E-01,  5.787241131447226E-03,  1.002029739901685E+00, -3.888004065917580E-04,
2458400.166666667, A.D. 2018-Oct-08 16:00:00.0000,  9.652181211481453E-01,  2.470209351626108E-01,  1.066863142196399E-01,  5.787194253526407E-03,  1.002021623241304E+00, -3.903960952314186E-04,
2458400.187500000, A.D. 2018-Oct-08 16:30:00.0000,  9.651118059735947E-01,  2.473450230432929E-01,  1.068206097004726E-01,  5.787147184647397E-03,  1.002013473517538E+00, -3.919745296300198E-04,
2458400.208333333, A.D. 2018-Oct-08 17:00:00.0000,  9.650053483144789E-01,  2.476690062051848E-01,  1.069548711238277E-01,  5.787099926872665E-03,  1.002005291087491E+00, -3.935359353721255E-04,
2458400.229166667, A.D. 2018-Oct-08 17:30:00.0000,  9.648987485472170E-01,  2.479928848004417E-01,  1.070890987045693E-01,  5.787052482237788E-03,  1.001997076303613E+00, -3.950805339857806E-04,
2458400.250000000, A.D. 2018-Oct-08 18:00:00.0000,  9.647920070438882E-01,  2.483166589797287E-01,  1.072232926549338E-01,  5.787004852751933E-03,  1.001988829513780E+00, -3.966085426764266E-04,
2458400.270833333, A.D. 2018-Oct-08 18:30:00.0000,  9.646851241723134E-01,  2.486403288922203E-01,  1.073574531845755E-01,  5.786957040398328E-03,  1.001980551061378E+00, -3.981201758859823E-04,
2458400.291666667, A.D. 2018-Oct-08 19:00:00.0000,  9.645781002961409E-01,  2.489638946855983E-01,  1.074915805006143E-01,  5.786909047134742E-03,  1.001972241285383E+00, -3.996156424299336E-04,
2458400.312500000, A.D. 2018-Oct-08 19:30:00.0000,  9.644709357749253E-01,  2.492873565060532E-01,  1.076256748076786E-01,  5.786860874893945E-03,  1.001963900520445E+00, -4.010951485238594E-04,
2458400.333333333, A.D. 2018-Oct-08 20:00:00.0000,  9.643636309642052E-01,  2.496107144982847E-01,  1.077597363079505E-01,  5.786812525584146E-03,  1.001955529096960E+00, -4.025588963523035E-04,
2458400.354166667, A.D. 2018-Oct-08 20:30:00.0000,  9.642561862155814E-01,  2.499339688055034E-01,  1.078937652012074E-01,  5.786764001089446E-03,  1.001947127341150E+00, -4.040070845365251E-04,
2458400.375000000, A.D. 2018-Oct-08 21:00:00.0000,  9.641486018767931E-01,  2.502571195694301E-01,  1.080277616848657E-01,  5.786715303270269E-03,  1.001938695575136E+00, -4.054399080628963E-04,
2458400.395833333, A.D. 2018-Oct-08 21:30:00.0000,  9.640408782917906E-01,  2.505801669302994E-01,  1.081617259540216E-01,  5.786666433963781E-03,  1.001930234117015E+00, -4.068575584941285E-04,
2458400.416666667, A.D. 2018-Oct-08 22:00:00.0000,  9.639330158008089E-01,  2.509031110268605E-01,  1.082956582014917E-01,  5.786617394984311E-03,  1.001921743280928E+00, -4.082602239211577E-04,
2458400.437500000, A.D. 2018-Oct-08 22:30:00.0000,  9.638250147404365E-01,  2.512259519963808E-01,  1.084295586178521E-01,  5.786568188123748E-03,  1.001913223377131E+00, -4.096480891064196E-04,
2458400.458333333, A.D. 2018-Oct-08 23:00:00.0000,  9.637168754436889E-01,  2.515486899746472E-01,  1.085634273914790E-01,  5.786518815151962E-03,  1.001904674712067E+00, -4.110213355474555E-04,
2458400.479166667, A.D. 2018-Oct-08 23:30:00.0000,  9.636085982400732E-01,  2.518713250959688E-01,  1.086972647085864E-01,  5.786469277817170E-03,  1.001896097588431E+00, -4.123801414687867E-04,
2458400.500000000, A.D. 2018-Oct-09 00:00:00.0000,  9.635001834556564E-01,  2.521938574931825E-01,  1.088310707532625E-01,  5.786419577846339E-03,  1.001887492305237E+00, -4.137246819806289E-04,
2458400.520833333, A.D. 2018-Oct-09 00:30:00.0000,  9.633916314131310E-01,  2.525162872976530E-01,  1.089648457075089E-01,  5.786369716945551E-03,  1.001878859157886E+00, -4.150551290600124E-04,
2458400.541666667, A.D. 2018-Oct-09 01:00:00.0000,  9.632829424318793E-01,  2.528386146392786E-01,  1.090985897512750E-01,  5.786319696800382E-03,  1.001870198438224E+00, -4.163716516503648E-04,
2458400.562500000, A.D. 2018-Oct-09 01:30:00.0000,  9.631741168280360E-01,  2.531608396464941E-01,  1.092323030624947E-01,  5.786269519076255E-03,  1.001861510434612E+00, -4.176744157416927E-04,
2458400.583333333, A.D. 2018-Oct-09 02:00:00.0000,  9.630651549145487E-01,  2.534829624462764E-01,  1.093659858171201E-01,  5.786219185418803E-03,  1.001852795431981E+00, -4.189635843381347E-04,
2458400.604166667, A.D. 2018-Oct-09 02:30:00.0000,  9.629560570012415E-01,  2.538049831641463E-01,  1.094996381891572E-01,  5.786168697454213E-03,  1.001844053711898E+00, -4.202393176648744E-04,
2458400.625000000, A.D. 2018-Oct-09 03:00:00.0000,  9.628468233948720E-01,  2.541269019241743E-01,  1.096332603506988E-01,  5.786118056789572E-03,  1.001835285552620E+00, -4.215017730348102E-04,
2458400.645833333, A.D. 2018-Oct-09 03:30:00.0000,  9.627374543991888E-01,  2.544487188489860E-01,  1.097668524719570E-01,  5.786067265013189E-03,  1.001826491229155E+00, -4.227511050439865E-04,
2458400.666666667, A.D. 2018-Oct-09 04:00:00.0000,  9.626279503149916E-01,  2.547704340597651E-01,  1.099004147212969E-01,  5.786016323694956E-03,  1.001817671013322E+00, -4.239874655983435E-04,
2458400.687500000, A.D. 2018-Oct-09 04:30:00.0000,  9.625183114401848E-01,  2.550920476762589E-01,  1.100339472652675E-01,  5.785965234386636E-03,  1.001808825173799E+00, -4.252110038855259E-04,
2458400.708333333, A.D. 2018-Oct-09 05:00:00.0000,  9.624085380698323E-01,  2.554135598167848E-01,  1.101674502686330E-01,  5.785913998622192E-03,  1.001799953976185E+00, -4.264218665548482E-04,
2458400.729166667, A.D. 2018-Oct-09 05:30:00.0000,  9.622986304962128E-01,  2.557349705982331E-01,  1.103009238944043E-01,  5.785862617918113E-03,  1.001791057683050E+00, -4.276201976037406E-04,
2458400.750000000, A.D. 2018-Oct-09 06:00:00.0000,  9.621885890088729E-01,  2.560562801360735E-01,  1.104343683038684E-01,  5.785811093773706E-03,  1.001782136553993E+00, -4.288061382387846E-04,
2458400.770833333, A.D. 2018-Oct-09 06:30:00.0000,  9.620784138946760E-01,  2.563774885443611E-01,  1.105677836566178E-01,  5.785759427671388E-03,  1.001773190845686E+00, -4.299798285589019E-04,
2458400.791666667, A.D. 2018-Oct-09 07:00:00.0000,  9.619681054378574E-01,  2.566985959357409E-01,  1.107011701105809E-01,  5.785707621076998E-03,  1.001764220811930E+00, -4.311414041729731E-04,
2458400.812500000, A.D. 2018-Oct-09 07:30:00.0000,  9.618576639200713E-01,  2.570196024214535E-01,  1.108345278220494E-01,  5.785655675440082E-03,  1.001755226703707E+00, -4.322909996072718E-04,
2458400.833333333, A.D. 2018-Oct-09 08:00:00.0000,  9.617470896204415E-01,  2.573405081113410E-01,  1.109678569457070E-01,  5.785603592194168E-03,  1.001746208769225E+00, -4.334287468511238E-04,
2458400.854166667, A.D. 2018-Oct-09 08:30:00.0000,  9.616363828156079E-01,  2.576613131138535E-01,  1.111011576346562E-01,  5.785551372757053E-03,  1.001737167253967E+00, -4.345547754813540E-04,
2458400.875000000, A.D. 2018-Oct-09 09:00:00.0000,  9.615255437797753E-01,  2.579820175360536E-01,  1.112344300404468E-01,  5.785499018531072E-03,  1.001728102400741E+00, -4.356692128741638E-04,
2458400.895833333, A.D. 2018-Oct-09 09:30:00.0000,  9.614145727847601E-01,  2.583026214836231E-01,  1.113676743131019E-01,  5.785446530903374E-03,  1.001719014449723E+00, -4.367721841489467E-04,
2458400.916666667, A.D. 2018-Oct-09 10:00:00.0000,  9.613034701000336E-01,  2.586231250608693E-01,  1.115008906011432E-01,  5.785393911246175E-03,  1.001709903638506E+00, -4.378638122954899E-04,
2458400.937500000, A.D. 2018-Oct-09 10:30:00.0000,  9.611922359927699E-01,  2.589435283707300E-01,  1.116340790516186E-01,  5.785341160917034E-03,  1.001700770202143E+00, -4.389442181090066E-04,
2458400.958333333, A.D. 2018-Oct-09 11:00:00.0000,  9.610808707278876E-01,  2.592638315147802E-01,  1.117672398101263E-01,  5.785288281259091E-03,  1.001691614373193E+00, -4.400135203289694E-04,
2458400.979166667, A.D. 2018-Oct-09 11:30:00.0000,  9.609693745680934E-01,  2.595840345932391E-01,  1.119003730208397E-01,  5.785235273601330E-03,  1.001682436381760E+00, -4.410718356347291E-04,
2458401.000000000, A.D. 2018-Oct-09 12:00:00.0000,  9.608577477739255E-01,  2.599041377049747E-01,  1.120334788265327E-01,  5.785182139258811E-03,  1.001673236455543E+00, -4.421192786356039E-04,
2458401.020833333, A.D. 2018-Oct-09 12:30:00.0000,  9.607459906037954E-01,  2.602241409475106E-01,  1.121665573686033E-01,  5.785128879532941E-03,  1.001664014819871E+00, -4.431559619631901E-04,
2458401.041666667, A.D. 2018-Oct-09 13:00:00.0000,  9.606341033140263E-01,  2.605440444170331E-01,  1.122996087870968E-01,  5.785075495711669E-03,  1.001654771697746E+00, -4.441819962947728E-04,
2458401.062500000, A.D. 2018-Oct-09 13:30:00.0000,  9.605220861588972E-01,  2.608638482083966E-01,  1.124326332207303E-01,  5.785021989069760E-03,  1.001645507309887E+00, -4.451974904243455E-04,
2458401.083333333, A.D. 2018-Oct-09 14:00:00.0000,  9.604099393906804E-01,  2.611835524151294E-01,  1.125656308069150E-01,  5.784968360869005E-03,  1.001636221874766E+00, -4.462025511140194E-04,
2458401.104166667, A.D. 2018-Oct-09 14:30:00.0000,  9.602977590207896E-01,  2.615032199861363E-01,  1.126986619037450E-01,  5.784915276521327E-03,  1.001627030604887E+00, -4.471651706045421E-04,
2458401.125000000, A.D. 2018-Oct-09 15:00:00.0000,  9.601853541825783E-01,  2.618227261639469E-01,  1.128316065043458E-01,  5.784861412800618E-03,  1.001617704390750E+00, -4.481496909360814E-04,
2458401.145833333, A.D. 2018-Oct-09 15:30:00.0000,  9.600728204742919E-01,  2.621421330347748E-01,  1.129645246616479E-01,  5.784807431229210E-03,  1.001608357771397E+00, -4.491240881346169E-04,
2458401.166666667, A.D. 2018-Oct-09 16:00:00.0000,  9.599601581405367E-01,  2.624614406869178E-01,  1.130974165080500E-01,  5.784753333019138E-03,  1.001598990956686E+00, -4.500884617471034E-04,
2458401.187500000, A.D. 2018-Oct-09 16:30:00.0000,  9.598473674241021E-01,  2.627806492073797E-01,  1.132302821747548E-01,  5.784699119370570E-03,  1.001589604154419E+00, -4.510429096518692E-04,
2458401.208333333, A.D. 2018-Oct-09 17:00:00.0000,  9.597344485659960E-01,  2.630997586818770E-01,  1.133631217917892E-01,  5.784644791472007E-03,  1.001580197570378E+00, -4.519875279539500E-04,
2458401.229166667, A.D. 2018-Oct-09 17:30:00.0000,  9.596214018054764E-01,  2.634187691948461E-01,  1.134959354880241E-01,  5.784590350500473E-03,  1.001570771408360E+00, -4.529224110845404E-04,
2458401.250000000, A.D. 2018-Oct-09 18:00:00.0000,  9.595082273800912E-01,  2.637376808294481E-01,  1.136287233911962E-01,  5.784535797621742E-03,  1.001561325870210E+00, -4.538476518568980E-04,
2458401.270833333, A.D. 2018-Oct-09 18:30:00.0000,  9.593949255257087E-01,  2.640564936675770E-01,  1.137614856279259E-01,  5.784481133990513E-03,  1.001551861155861E+00, -4.547633413763071E-04,
2458401.291666667, A.D. 2018-Oct-09 19:00:00.0000,  9.592814964765524E-01,  2.643752077898643E-01,  1.138942223237389E-01,  5.784426360750618E-03,  1.001542377463359E+00, -4.556695692151499E-04,
2458401.312500000, A.D. 2018-Oct-09 19:30:00.0000,  9.591679404652348E-01,  2.646938232756861E-01,  1.140269336030842E-01,  5.784371479035221E-03,  1.001532874988906E+00, -4.565664232716379E-04,
2458401.333333333, A.D. 2018-Oct-09 20:00:00.0000,  9.590542577227876E-01,  2.650123402031704E-01,  1.141596195893530E-01,  5.784316489966978E-03,  1.001523353926884E+00, -4.574539900345994E-04,
2458401.354166667, A.D. 2018-Oct-09 20:30:00.0000,  9.589404484786964E-01,  2.653307586492014E-01,  1.142922804048983E-01,  5.784261394658258E-03,  1.001513814469893E+00, -4.583323542783245E-04,
2458401.375000000, A.D. 2018-Oct-09 21:00:00.0000,  9.588265129609315E-01,  2.656490786894270E-01,  1.144249161710529E-01,  5.784206194211312E-03,  1.001504256808783E+00, -4.592015993891711E-04,
2458401.395833333, A.D. 2018-Oct-09 21:30:00.0000,  9.587124513959757E-01,  2.659673003982655E-01,  1.145575270081468E-01,  5.784150889718429E-03,  1.001494681132678E+00, -4.600618072241428E-04,
2458401.416666667, A.D. 2018-Oct-09 22:00:00.0000,  9.585982640088605E-01,  2.662854238489106E-01,  1.146901130355266E-01,  5.784095482262165E-03,  1.001485087629016E+00, -4.609130582064517E-04,
2458401.437500000, A.D. 2018-Oct-09 22:30:00.0000,  9.584839510231922E-01,  2.666034491133382E-01,  1.148226743715721E-01,  5.784039972915469E-03,  1.001475476483572E+00, -4.617554312414761E-04,
2458401.458333333, A.D. 2018-Oct-09 23:00:00.0000,  9.583695126611821E-01,  2.669213762623132E-01,  1.149552111337135E-01,  5.783984362741882E-03,  1.001465847880493E+00, -4.625890039459290E-04,
2458401.479166667, A.D. 2018-Oct-09 23:30:00.0000,  9.582549491436775E-01,  2.672392053653941E-01,  1.150877234384496E-01,  5.783928652795707E-03,  1.001456202002327E+00, -4.634138523802928E-04,
2458401.500000000, A.D. 2018-Oct-10 00:00:00.0000,  9.581402606901873E-01,  2.675569364909414E-01,  1.152202114013634E-01,  5.783872844122150E-03,  1.001446539030044E+00, -4.642300513428902E-04,
2458401.520833333, A.D. 2018-Oct-10 00:30:00.0000,  9.580254475189141E-01,  2.678745697061213E-01,  1.153526751371400E-01,  5.783816937757525E-03,  1.001436859143076E+00, -4.650376742102236E-04,
2458401.541666667, A.D. 2018-Oct-10 01:00:00.0000,  9.579105098467799E-01,  2.681921050769129E-01,  1.154851147595822E-01,  5.783760934729386E-03,  1.001427162519341E+00, -4.658367930437899E-04,
2458401.562500000, A.D. 2018-Oct-10 01:30:00.0000,  9.577954478894534E-01,  2.685095426681151E-01,  1.156175303816266E-01,  5.783704836056692E-03,  1.001417449335263E+00, -4.666274786059200E-04,
2458401.583333333, A.D. 2018-Oct-10 02:00:00.0000,  9.576802618613789E-01,  2.688268825433507E-01,  1.157499221153605E-01,  5.783648642749981E-03,  1.001407719765814E+00, -4.674098002955264E-04,
2458401.604166667, A.D. 2018-Oct-10 02:30:00.0000,  9.575649519758016E-01,  2.691441247650738E-01,  1.158822900720371E-01,  5.783592355811508E-03,  1.001397973984528E+00, -4.681838262855048E-04,
2458401.625000000, A.D. 2018-Oct-10 03:00:00.0000,  9.574495184447935E-01,  2.694612693945754E-01,  1.160146343620903E-01,  5.783535976235390E-03,  1.001388212163531E+00, -4.689496234254925E-04,
2458401.645833333, A.D. 2018-Oct-10 03:30:00.0000,  9.573339614792831E-01,  2.697783164919889E-01,  1.161469550951519E-01,  5.783479505007801E-03,  1.001378434473573E+00, -4.697072574178027E-04,
2458401.666666667, A.D. 2018-Oct-10 04:00:00.0000,  9.572182812890753E-01,  2.700952661162965E-01,  1.162792523800645E-01,  5.783422943107066E-03,  1.001368641084047E+00, -4.704567925946532E-04,
2458401.687500000, A.D. 2018-Oct-10 04:30:00.0000,  9.571024780828822E-01,  2.704121183253346E-01,  1.164115263248984E-01,  5.783366291503845E-03,  1.001358832163017E+00, -4.711982922152953E-04,
2458401.708333333, A.D. 2018-Oct-10 05:00:00.0000,  9.569865520683456E-01,  2.707288731757994E-01,  1.165437770369658E-01,  5.783309551161269E-03,  1.001349007877244E+00, -4.719318182200862E-04,
2458401.729166667, A.D. 2018-Oct-10 05:30:00.0000,  9.568705034520611E-01,  2.710455307232538E-01,  1.166760046228343E-01,  5.783252723035073E-03,  1.001339168392208E+00, -4.726574314230520E-04,
2458401.750000000, A.D. 2018-Oct-10 06:00:00.0000,  9.567543324396047E-01,  2.713620910221312E-01,  1.168082091883429E-01,  5.783195808073756E-03,  1.001329313872137E+00, -4.733751914873001E-04,
2458401.770833333, A.D. 2018-Oct-10 06:30:00.0000,  9.566380392355538E-01,  2.716785541257431E-01,  1.169403908386149E-01,  5.783138807218697E-03,  1.001319444480026E+00, -4.740851569044013E-04,
2458401.791666667, A.D. 2018-Oct-10 07:00:00.0000,  9.565216240435147E-01,  2.719949200862830E-01,  1.170725496780729E-01,  5.783081721404318E-03,  1.001309560377664E+00, -4.747873849916038E-04,
2458401.812500000, A.D. 2018-Oct-10 07:30:00.0000,  9.564050870661438E-01,  2.723111889548330E-01,  1.172046858104525E-01,  5.783024551558207E-03,  1.001299661725659E+00, -4.754819319907533E-04,
2458401.833333333, A.D. 2018-Oct-10 08:00:00.0000,  9.562884285051696E-01,  2.726273607813691E-01,  1.173367993388149E-01,  5.782967298601244E-03,  1.001289748683456E+00, -4.761688530427690E-04,
2458401.854166667, A.D. 2018-Oct-10 08:30:00.0000,  9.561716485614195E-01,  2.729434356147664E-01,  1.174688903655624E-01,  5.782909963447751E-03,  1.001279821409366E+00, -4.768482021576939E-04,
2458401.875000000, A.D. 2018-Oct-10 09:00:00.0000,  9.560547474348379E-01,  2.732594135028049E-01,  1.176009589924497E-01,  5.782852547005612E-03,  1.001269880060582E+00, -4.775200322786039E-04,
2458401.895833333, A.D. 2018-Oct-10 09:30:00.0000,  9.559377253245119E-01,  2.735752944921742E-01,  1.177330053205987E-01,  5.782795050176405E-03,  1.001259924793209E+00, -4.781843952785595E-04,
2458401.916666667, A.D. 2018-Oct-10 10:00:00.0000,  9.558205824286937E-01,  2.738910786284795E-01,  1.178650294505114E-01,  5.782737473855533E-03,  1.001249955762281E+00, -4.788413419867574E-04,
2458401.937500000, A.D. 2018-Oct-10 10:30:00.0000,  9.557033189448181E-01,  2.742067659562468E-01,  1.179970314820812E-01,  5.782679818932339E-03,  1.001239973121783E+00, -4.794909221701556E-04,
2458401.958333333, A.D. 2018-Oct-10 11:00:00.0000,  9.555859350695298E-01,  2.745223565189272E-01,  1.181290115146082E-01,  5.782622086290250E-03,  1.001229977024675E+00, -4.801331846036597E-04,
2458401.979166667, A.D. 2018-Oct-10 11:30:00.0000,  9.554684309986998E-01,  2.748378503589040E-01,  1.182609696468095E-01,  5.782564276806879E-03,  1.001219967622911E+00, -4.807681769395712E-04,
