#*******************************************************************************
# Revised: Nov 19, 2019              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transitting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term predictions, each covering 3-4 days:
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (168)    2018-Apr-18 23:37   2021-May-19 13:01
#*******************************************************************************
# 
# 
#*******************************************************************************
#Ephemeris / WWW_USER Sun Dec 22 14:02:21 2019 Pasadena, USA      / Horizons    
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE431mx}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2019-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D                                                         
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF/J2000.0                                                 
#Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2458821.250000000, A.D. 2019-Dec-03 18:00:00.0000,  3.173202272873558E-01,  8.646259603153684E-01,  3.737654455780173E-01,  5.740675759837196E-03,  9.939671957389268E-01, -1.226730748586787E-04,
2458821.291666667, A.D. 2019-Dec-03 19:00:00.0000,  3.166173191225528E-01,  8.648395106281446E-01,  3.738536496701926E-01,  5.740645751285780E-03,  9.939619999193150E-01, -1.267234240602957E-04,
2458821.333333333, A.D. 2019-Dec-03 20:00:00.0000,  3.159142482065725E-01,  8.650523820423530E-01,  3.739416501652699E-01,  5.740614770061324E-03,  9.939566356865868E-01, -1.307569982675673E-04,
2458821.375000000, A.D. 2019-Dec-03 21:00:00.0000,  3.152110159685297E-01,  8.652645748895611E-01,  3.740294473105672E-01,  5.740582820133285E-03,  9.939511037280324E-01, -1.347743559685183E-04,
2458821.416666667, A.D. 2019-Dec-03 22:00:00.0000,  3.145076238324546E-01,  8.654760894801325E-01,  3.741170413511269E-01,  5.740549905337834E-03,  9.939454047078643E-01, -1.387760465052605E-04,
2458821.458333333, A.D. 2019-Dec-03 23:00:00.0000,  3.138040732177820E-01,  8.656869261034300E-01,  3.742044325298554E-01,  5.740516029380002E-03,  9.939395392675894E-01, -1.427626104188401E-04,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  3.131003655398188E-01,  8.658970850280071E-01,  3.742916210876603E-01,  5.740481195835751E-03,  9.939335080263654E-01, -1.467345797849758E-04,
2458821.541666667, A.D. 2019-Dec-04 01:00:00.0000,  3.123965022102722E-01,  8.661065665017917E-01,  3.743786072635895E-01,  5.740445408154064E-03,  9.939273115813652E-01, -1.506924785328996E-04,
2458821.583333333, A.D. 2019-Dec-04 02:00:00.0000,  3.116924846376466E-01,  8.663153707522538E-01,  3.744653912949550E-01,  5.740408669658708E-03,  9.939209505080817E-01, -1.546368227664234E-04,
2458821.625000000, A.D. 2019-Dec-04 03:00:00.0000,  3.109883142277519E-01,  8.665234979865672E-01,  3.745519734174729E-01,  5.740370983550180E-03,  9.939144253606639E-01, -1.585681210657111E-04,
2458821.666666667, A.D. 2019-Dec-04 04:00:00.0000,  3.102839923841578E-01,  8.667309483917600E-01,  3.746383538653917E-01,  5.740332352907481E-03,  9.939077366722235E-01, -1.624868747838958E-04,
2458821.708333333, A.D. 2019-Dec-04 05:00:00.0000,  3.095795205086468E-01,  8.669377221348542E-01,  3.747245328716187E-01,  5.740292780689792E-03,  9.939008849551277E-01, -1.663935783362816E-04,
2458821.750000000, A.D. 2019-Dec-04 06:00:00.0000,  3.088749000016678E-01,  8.671438193629956E-01,  3.748105106678474E-01,  5.740252269738124E-03,  9.938938707012818E-01, -1.702887194795372E-04,
2458821.791666667, A.D. 2019-Dec-04 07:00:00.0000,  3.081701322627869E-01,  8.673492402035751E-01,  3.748962874846834E-01,  5.740210822776889E-03,  9.938866943824033E-01, -1.741727795827313E-04,
2458821.833333333, A.D. 2019-Dec-04 08:00:00.0000,  3.074652186911326E-01,  8.675539847643379E-01,  3.749818635517674E-01,  5.740168442415397E-03,  9.938793564502804E-01, -1.780462338911221E-04,
2458821.875000000, A.D. 2019-Dec-04 09:00:00.0000,  3.067601606858411E-01,  8.677580531334860E-01,  3.750672390978991E-01,  5.740125131149304E-03,  9.938718573370219E-01, -1.819095517809629E-04,
2458821.916666667, A.D. 2019-Dec-04 10:00:00.0000,  3.060549596465024E-01,  8.679614453797694E-01,  3.751524143511599E-01,  5.740080891361995E-03,  9.938641974552986E-01, -1.857631970067919E-04,
2458821.958333333, A.D. 2019-Dec-04 11:00:00.0000,  3.053496169735994E-01,  8.681641615525688E-01,  3.752373895390338E-01,  5.740035725325904E-03,  9.938563771985705E-01, -1.896076279428843E-04,
2458822.000000000, A.D. 2019-Dec-04 12:00:00.0000,  3.046441340689520E-01,  8.683662016819694E-01,  3.753221648885289E-01,  5.739989635203787E-03,  9.938483969413064E-01, -1.934432978170349E-04,
2458822.041666667, A.D. 2019-Dec-04 13:00:00.0000,  3.039385123361598E-01,  8.685675657788248E-01,  3.754067406262981E-01,  5.739942623049920E-03,  9.938402570391942E-01, -1.972706549385501E-04,
2458822.083333333, A.D. 2019-Dec-04 14:00:00.0000,  3.032327531810430E-01,  8.687682538348127E-01,  3.754911169787590E-01,  5.739894690811278E-03,  9.938319578293411E-01, -2.010901429219694E-04,
2458822.125000000, A.D. 2019-Dec-04 15:00:00.0000,  3.025268580120877E-01,  8.689682658224812E-01,  3.755752941722144E-01,  5.739845840328608E-03,  9.938234996304635E-01, -2.049022009044566E-04,
2458822.166666667, A.D. 2019-Dec-04 16:00:00.0000,  3.018208282408901E-01,  8.691676016952863E-01,  3.756592724329720E-01,  5.739796073337510E-03,  9.938148827430703E-01, -2.087072637592743E-04,
2458822.208333333, A.D. 2019-Dec-04 17:00:00.0000,  3.011146652826062E-01,  8.693662613876204E-01,  3.757430519874653E-01,  5.739745391469420E-03,  9.938061074496368E-01, -2.125057623037810E-04,
2458822.250000000, A.D. 2019-Dec-04 18:00:00.0000,  3.004083705563984E-01,  8.695642448148317E-01,  3.758266330623731E-01,  5.739693796252571E-03,  9.937971740147676E-01, -2.162981235039254E-04,
2458822.291666667, A.D. 2019-Dec-04 19:00:00.0000,  2.997019454858907E-01,  8.697615518732350E-01,  3.759100158847409E-01,  5.739641289112886E-03,  9.937880826853540E-01, -2.200847706725766E-04,
2458822.333333333, A.D. 2019-Dec-04 20:00:00.0000,  2.989953914996258E-01,  8.699581824401137E-01,  3.759932006821025E-01,  5.739587871374843E-03,  9.937788336907224E-01, -2.238661236631355E-04,
2458822.375000000, A.D. 2019-Dec-04 21:00:00.0000,  2.982887100315232E-01,  8.701541363737121E-01,  3.760761876826006E-01,  5.739533544262280E-03,  9.937694272427732E-01, -2.276425990590604E-04,
2458822.416666667, A.D. 2019-Dec-04 22:00:00.0000,  2.975819025213465E-01,  8.703494135132206E-01,  3.761589771151113E-01,  5.739478308899160E-03,  9.937598635361151E-01, -2.314146103574396E-04,
2458822.458333333, A.D. 2019-Dec-04 23:00:00.0000,  2.968749704151721E-01,  8.705440136787503E-01,  3.762415692093661E-01,  5.739422166310289E-03,  9.937501427481878E-01, -2.351825681489781E-04,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  2.961679151658541E-01,  8.707379366712984E-01,  3.763239641960782E-01,  5.739365117421976E-03,  9.937402650393763E-01, -2.389468802941397E-04,
2458822.541666667, A.D. 2019-Dec-05 01:00:00.0000,  2.954607382335551E-01,  8.709311822727137E-01,  3.764061623070690E-01,  5.739307163062780E-03,  9.937302305531416E-01, -2.427079520926304E-04,
2458822.583333333, A.D. 2019-Dec-05 02:00:00.0000,  2.947534410861635E-01,  8.711237502456335E-01,  3.764881637753903E-01,  5.739248303963923E-03,  9.937200394160906E-01, -2.464661864574729E-04,
2458822.625000000, A.D. 2019-Dec-05 03:00:00.0000,  2.940460251998349E-01,  8.713156403334317E-01,  3.765699688354592E-01,  5.739188540759970E-03,  9.937096917380945E-01, -2.502219840781602E-04,
2458822.666666667, A.D. 2019-Dec-05 04:00:00.0000,  2.933384920594871E-01,  8.715068522601472E-01,  3.766515777231858E-01,  5.739127873989306E-03,  9.936991876123725E-01, -2.539757435858085E-04,
2458822.708333333, A.D. 2019-Dec-05 05:00:00.0000,  2.926308431593136E-01,  8.716973857304068E-01,  3.767329906761062E-01,  5.739066304094626E-03,  9.936885271155742E-01, -2.577278617138595E-04,
2458822.750000000, A.D. 2019-Dec-05 06:00:00.0000,  2.919230800033051E-01,  8.718872404293366E-01,  3.768142079335166E-01,  5.739003831423362E-03,  9.936777103078560E-01, -2.614787334565554E-04,
2458822.791666667, A.D. 2019-Dec-05 07:00:00.0000,  2.912152041057838E-01,  8.720764160224663E-01,  3.768952297366102E-01,  5.738940456228086E-03,  9.936667372329493E-01, -2.652287522234814E-04,
2458822.833333333, A.D. 2019-Dec-05 08:00:00.0000,  2.905072169919437E-01,  8.722649121556229E-01,  3.769760563286154E-01,  5.738876178666876E-03,  9.936556079182245E-01, -2.689783099920335E-04,
2458822.875000000, A.D. 2019-Dec-05 09:00:00.0000,  2.897991201984066E-01,  8.724527284548138E-01,  3.770566879549372E-01,  5.738810998803631E-03,  9.936443223747452E-01, -2.727277974553287E-04,
2458822.916666667, A.D. 2019-Dec-05 10:00:00.0000,  2.890909152737884E-01,  8.726398645261041E-01,  3.771371248633022E-01,  5.738744916608380E-03,  9.936328805973220E-01, -2.764776041672349E-04,
2458822.958333333, A.D. 2019-Dec-05 11:00:00.0000,  2.883826037792771E-01,  8.728263199554801E-01,  3.772173673039043E-01,  5.738677931957523E-03,  9.936212825645544E-01, -2.802281186845273E-04,
2458823.000000000, A.D. 2019-Dec-05 12:00:00.0000,  2.876741872892271E-01,  8.730120943087062E-01,  3.772974155295558E-01,  5.738610044634067E-03,  9.936095282388716E-01, -2.839797287053139E-04,
2458823.041666667, A.D. 2019-Dec-05 13:00:00.0000,  2.869656673917644E-01,  8.731971871311697E-01,  3.773772697958400E-01,  5.738541254327809E-03,  9.935976175665630E-01, -2.877328212061558E-04,
2458823.083333333, A.D. 2019-Dec-05 14:00:00.0000,  2.862570456894093E-01,  8.733815979477164E-01,  3.774569303612685E-01,  5.738471560635490E-03,  9.935855504778068E-01, -2.914877825756382E-04,
2458823.125000000, A.D. 2019-Dec-05 15:00:00.0000,  2.855483237997148E-01,  8.735653262624768E-01,  3.775363974874413E-01,  5.738400963060932E-03,  9.935733268866923E-01, -2.952449987466275E-04,
2458823.166666667, A.D. 2019-Dec-05 16:00:00.0000,  2.848395033559231E-01,  8.737483715586808E-01,  3.776156714392124E-01,  5.738329461015121E-03,  9.935609466912348E-01, -2.990048553256681E-04,
2458823.208333333, A.D. 2019-Dec-05 17:00:00.0000,  2.841305860076366E-01,  8.739307332984619E-01,  3.776947524848573E-01,  5.738257053816277E-03,  9.935484097733880E-01, -3.027677377215662E-04,
2458823.250000000, A.D. 2019-Dec-05 18:00:00.0000,  2.834215734215119E-01,  8.741124109226508E-01,  3.777736408962467E-01,  5.738183740689883E-03,  9.935357159990480E-01, -3.065340312703461E-04,
2458823.291666667, A.D. 2019-Dec-05 19:00:00.0000,  2.827124672819716E-01,  8.742934038505576E-01,  3.778523369490248E-01,  5.738109520768684E-03,  9.935228652180550E-01, -3.103041213579452E-04,
2458823.333333333, A.D. 2019-Dec-05 20:00:00.0000,  2.820032692919376E-01,  8.744737114797436E-01,  3.779308409227918E-01,  5.738034393092672E-03,  9.935098572641883E-01, -3.140783935399290E-04,
2458823.375000000, A.D. 2019-Dec-05 21:00:00.0000,  2.812939811735876E-01,  8.746533331857813E-01,  3.780091531012924E-01,  5.737958356609022E-03,  9.934966919551570E-01, -3.178572336568795E-04,
2458823.416666667, A.D. 2019-Dec-05 22:00:00.0000,  2.805846046691319E-01,  8.748322683220012E-01,  3.780872737726091E-01,  5.737881410172016E-03,  9.934833690925858E-01, -3.216410279472352E-04,
2458823.458333333, A.D. 2019-Dec-05 23:00:00.0000,  2.798751415416191E-01,  8.750105162192292E-01,  3.781652032293629E-01,  5.737803552542917E-03,  9.934698884619949E-01, -3.254301631551714E-04,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  2.791655935757522E-01,  8.751880761855070E-01,  3.782429417689181E-01,  5.737724782389828E-03,  9.934562498327724E-01, -3.292250266358247E-04,
2458823.541666667, A.D. 2019-Dec-06 01:00:00.0000,  2.784559625787934E-01,  8.753649475058173E-01,  3.783204896935947E-01,  5.737645098287645E-03,  9.934424529581699E-01, -3.330260064540342E-04,
2458823.583333333, A.D. 2019-Dec-06 02:00:00.0000,  2.777462503813828E-01,  8.755411294417645E-01,  3.783978473108899E-01,  5.737564498717698E-03,  9.934284975752377E-01, -3.368334914848684E-04,
2458823.625000000, A.D. 2019-Dec-06 03:00:00.0000,  2.770364588384940E-01,  8.757166212312713E-01,  3.784750149337026E-01,  5.737482982067641E-03,  9.934143834048069E-01, -3.406478715065087E-04,
2458823.666666667, A.D. 2019-Dec-06 04:00:00.0000,  2.763265898303761E-01,  8.758914220882488E-01,  3.785519928805686E-01,  5.737400546631220E-03,  9.934001101514485E-01, -3.444695372906132E-04,
2458823.708333333, A.D. 2019-Dec-06 05:00:00.0000,  2.756166452635346E-01,  8.760655312022582E-01,  3.786287814759037E-01,  5.737317190608016E-03,  9.933856775034294E-01, -3.482988806889634E-04,
2458823.750000000, A.D. 2019-Dec-06 06:00:00.0000,  2.749066270717495E-01,  8.762389477381530E-01,  3.787053810502545E-01,  5.737232912103173E-03,  9.933710851326659E-01, -3.521362947153816E-04,
2458823.791666667, A.D. 2019-Dec-06 07:00:00.0000,  2.741965372171286E-01,  8.764116708357110E-01,  3.787817919405588E-01,  5.737147709127104E-03,  9.933563326946719E-01, -3.559821736222861E-04,
2458823.833333333, A.D. 2019-Dec-06 08:00:00.0000,  2.734863776912044E-01,  8.765836996092509E-01,  3.788580144904159E-01,  5.737061579595204E-03,  9.933414198285087E-01, -3.598369129705528E-04,
2458823.875000000, A.D. 2019-Dec-06 09:00:00.0000,  2.727761505160675E-01,  8.767550331472315E-01,  3.789340490503667E-01,  5.736974521327503E-03,  9.933263461567265E-01, -3.637009096938363E-04,
2458823.916666667, A.D. 2019-Dec-06 10:00:00.0000,  2.720658577455475E-01,  8.769256705118387E-01,  3.790098959781840E-01,  5.736886532048345E-03,  9.933111112853074E-01, -3.675745621539995E-04,
2458823.958333333, A.D. 2019-Dec-06 11:00:00.0000,  2.713555014664381E-01,  8.770956107385540E-01,  3.790855556391752E-01,  5.736797609386024E-03,  9.932957148036035E-01, -3.714582701892489E-04,
2458824.000000000, A.D. 2019-Dec-06 12:00:00.0000,  2.706450837997722E-01,  8.772648528357098E-01,  3.791610284064963E-01,  5.736707750872444E-03,  9.932801562842768E-01, -3.753524351532618E-04,
2458824.041666667, A.D. 2019-Dec-06 13:00:00.0000,  2.699346069021470E-01,  8.774333957840246E-01,  3.792363146614778E-01,  5.736616953942729E-03,  9.932644352832336E-01, -3.792574599454897E-04,
2458824.083333333, A.D. 2019-Dec-06 14:00:00.0000,  2.692240729671033E-01,  8.776012385361234E-01,  3.793114147939654E-01,  5.736525215934865E-03,  9.932485513395596E-01, -3.831737490316883E-04,
2458824.125000000, A.D. 2019-Dec-06 15:00:00.0000,  2.685134842265640E-01,  8.777683800160420E-01,  3.793863292026735E-01,  5.736432534089318E-03,  9.932325039754566E-01, -3.871017084535824E-04,
2458824.166666667, A.D. 2019-Dec-06 16:00:00.0000,  2.678028429523296E-01,  8.779348191187080E-01,  3.794610582955540E-01,  5.736338905548640E-03,  9.932162926961733E-01, -3.910417458287344E-04,
2458824.208333333, A.D. 2019-Dec-06 17:00:00.0000,  2.670921514576401E-01,  8.781005547094100E-01,  3.795356024901809E-01,  5.736244327357117E-03,  9.931999169899427E-01, -3.949942703368236E-04,
2458824.250000000, A.D. 2019-Dec-06 18:00:00.0000,  2.663814120988036E-01,  8.782655856232428E-01,  3.796099622141513E-01,  5.736148796460369E-03,  9.931833763279163E-01, -3.989596926930219E-04,
2458824.291666667, A.D. 2019-Dec-06 19:00:00.0000,  2.656706272768952E-01,  8.784299106645350E-01,  3.796841379055041E-01,  5.736052309705004E-03,  9.931666701641009E-01, -4.029384251059974E-04,
2458824.333333333, A.D. 2019-Dec-06 20:00:00.0000,  2.649597994395326E-01,  8.785935286062587E-01,  3.797581300131576E-01,  5.735954863838265E-03,  9.931497979352987E-01, -4.069308812184659E-04,
2458824.375000000, A.D. 2019-Dec-06 21:00:00.0000,  2.642489310827289E-01,  8.787564381894131E-01,  3.798319389973657E-01,  5.735856455507676E-03,  9.931327590610468E-01, -4.109374760286757E-04,
2458824.416666667, A.D. 2019-Dec-06 22:00:00.0000,  2.635380247528321E-01,  8.789186381223937E-01,  3.799055653301970E-01,  5.735757081260751E-03,  9.931155529435657E-01, -4.149586257900546E-04,
2458824.458333333, A.D. 2019-Dec-06 23:00:00.0000,  2.628270830485513E-01,  8.790801270803350E-01,  3.799790094960333E-01,  5.735656737544685E-03,  9.930981789677065E-01, -4.189947478873839E-04,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  2.621161086230689E-01,  8.792409037044313E-01,  3.800522719920943E-01,  5.735555420706084E-03,  9.930806365009028E-01, -4.230462606866176E-04,
2458824.541666667, A.D. 2019-Dec-07 01:00:00.0000,  2.614051041863016E-01,  8.794009666012529E-01,  3.801253533289817E-01,  5.735453126990869E-03,  9.930629248931572E-01, -4.271135833563888E-04,
2458824.583333333, A.D. 2019-Dec-07 02:00:00.0000,  2.606940725071689E-01,  8.795603143419993E-01,  3.801982540312630E-01,  5.735349852543927E-03,  9.930450434769766E-01, -4.311971356603792E-04,
2458824.625000000, A.D. 2019-Dec-07 03:00:00.0000,  2.599830164160687E-01,  8.797189454617692E-01,  3.802709746380659E-01,  5.735245593409099E-03,  9.930269915673740E-01, -4.352973377144981E-04,
2458824.666666667, A.D. 2019-Dec-07 04:00:00.0000,  2.592719388074297E-01,  8.798768584587888E-01,  3.803435157037131E-01,  5.735140345529124E-03,  9.930087684618559E-01, -4.394146097082911E-04,
2458824.708333333, A.D. 2019-Dec-07 05:00:00.0000,  2.585608426423958E-01,  8.800340517936167E-01,  3.804158777983864E-01,  5.735034104745637E-03,  9.929903734404241E-01, -4.435493715858790E-04,
2458824.750000000, A.D. 2019-Dec-07 06:00:00.0000,  2.578497309516457E-01,  8.801905238883265E-01,  3.804880615088237E-01,  5.734926866799285E-03,  9.929718057655943E-01, -4.477020426816961E-04,
2458824.791666667, A.D. 2019-Dec-07 07:00:00.0000,  2.571386068383555E-01,  8.803462731256626E-01,  3.805600674390530E-01,  5.734818627329920E-03,  9.929530646824303E-01, -4.518730413064096E-04,
2458824.833333333, A.D. 2019-Dec-07 08:00:00.0000,  2.564274734813134E-01,  8.805012978481710E-01,  3.806318962111636E-01,  5.734709381876897E-03,  9.929341494185951E-01, -4.560627842767635E-04,
2458824.875000000, A.D. 2019-Dec-07 09:00:00.0000,  2.557163341381956E-01,  8.806555963573042E-01,  3.807035484661177E-01,  5.734599125879494E-03,  9.929150591844248E-01, -4.602716863834267E-04,
2458824.916666667, A.D. 2019-Dec-07 10:00:00.0000,  2.550051921490141E-01,  8.808091669125008E-01,  3.807750248646064E-01,  5.734487854677482E-03,  9.928957931730251E-01, -4.645001597897990E-04,
2458824.958333333, A.D. 2019-Dec-07 11:00:00.0000,  2.542940509397489E-01,  8.809620077302371E-01,  3.808463260879500E-01,  5.734375563511822E-03,  9.928763505603945E-01, -4.687486133543926E-04,
2458825.000000000, A.D. 2019-Dec-07 12:00:00.0000,  2.535829140261734E-01,  8.811141169830546E-01,  3.809174528390494E-01,  5.734262247525558E-03,  9.928567305055765E-01, -4.730174518687080E-04,
2458825.041666667, A.D. 2019-Dec-07 13:00:00.0000,  2.528717850178908E-01,  8.812654927985620E-01,  3.809884058433884E-01,  5.734147901764908E-03,  9.928369321508508E-01, -4.773070752009283E-04,
2458825.083333333, A.D. 2019-Dec-07 14:00:00.0000,  2.521606676225903E-01,  8.814161332584064E-01,  3.810591858500934E-01,  5.734032521180534E-03,  9.928169546219521E-01, -4.816178773376809E-04,
2458825.125000000, A.D. 2019-Dec-07 15:00:00.0000,  2.514495656505429E-01,  8.815660363972248E-01,  3.811297936330518E-01,  5.733916100629115E-03,  9.927967970283407E-01, -4.859502453100282E-04,
2458825.166666667, A.D. 2019-Dec-07 16:00:00.0000,  2.507384830193507E-01,  8.817152002015674E-01,  3.812002299920959E-01,  5.733798634875135E-03,  9.927764584635163E-01, -4.903045579936391E-04,
2458825.208333333, A.D. 2019-Dec-07 17:00:00.0000,  2.500274237589671E-01,  8.818636226087969E-01,  3.812704957542549E-01,  5.733680118593030E-03,  9.927559380053851E-01, -4.946811847682976E-04,
2458825.250000000, A.D. 2019-Dec-07 18:00:00.0000,  2.493163920170097E-01,  8.820113015059645E-01,  3.813405917750806E-01,  5.733560546369627E-03,  9.927352347166859E-01, -4.990804840211769E-04,
2458825.291666667, A.D. 2019-Dec-07 19:00:00.0000,  2.486053920643831E-01,  8.821582347286622E-01,  3.814105189400528E-01,  5.733439912707000E-03,  9.927143476454822E-01, -5.035028014759090E-04,
2458825.333333333, A.D. 2019-Dec-07 20:00:00.0000,  2.478944283012365E-01,  8.823044200598557E-01,  3.814802781660682E-01,  5.733318212025736E-03,  9.926932758257285E-01, -5.079484683271768E-04,
2458825.375000000, A.D. 2019-Dec-07 21:00:00.0000,  2.471835052632797E-01,  8.824498552286978E-01,  3.815498704030224E-01,  5.733195438668673E-03,  9.926720182779177E-01, -5.124177991578642E-04,
2458825.416666667, A.D. 2019-Dec-07 22:00:00.0000,  2.464726276284833E-01,  8.825945379093246E-01,  3.816192966354883E-01,  5.733071586905179E-03,  9.926505740098215E-01, -5.169110896131238E-04,
2458825.458333333, A.D. 2019-Dec-07 23:00:00.0000,  2.457618002241929E-01,  8.827384657196384E-01,  3.816885578845005E-01,  5.732946650936008E-03,  9.926289420173317E-01, -5.214286138026643E-04,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  2.450510280346783E-01,  8.828816362200745E-01,  3.817576552094534E-01,  5.732820624898789E-03,  9.926071212854100E-01, -5.259706213991030E-04,
2458825.541666667, A.D. 2019-Dec-08 01:00:00.0000,  2.443403162092052E-01,  8.830240469123908E-01,  3.818265897101197E-01,  5.732693502874452E-03,  9.925851107892012E-01, -5.305373343978421E-04,
2458825.583333333, A.D. 2019-Dec-08 02:00:00.0000,  2.436296700705373E-01,  8.831656952384002E-01,  3.818953625288073E-01,  5.732565278894076E-03,  9.925629094952193E-01, -5.351289434958143E-04,
2458825.625000000, A.D. 2019-Dec-08 03:00:00.0000,  2.429190951240756E-01,  8.833065785787614E-01,  3.819639748526499E-01,  5.732435946947056E-03,  9.925405163627593E-01, -5.397456040473562E-04,
2458825.666666667, A.D. 2019-Dec-08 04:00:00.0000,  2.422085970675620E-01,  8.834466942517577E-01,  3.820324279160563E-01,  5.732305500990102E-03,  9.925179303454582E-01, -5.443874315436965E-04,
2458825.708333333, A.D. 2019-Dec-08 05:00:00.0000,  2.414981818014343E-01,  8.835860395120972E-01,  3.821007230033267E-01,  5.732173934957418E-03,  9.924951503930571E-01, -5.490544965586293E-04,
2458825.750000000, A.D. 2019-Dec-08 06:00:00.0000,  2.407878554398856E-01,  8.837246115497459E-01,  3.821688614514483E-01,  5.732041242772208E-03,  9.924721754533902E-01, -5.537468190939186E-04,
2458825.791666667, A.D. 2019-Dec-08 07:00:00.0000,  2.400776243226803E-01,  8.838624074887977E-01,  3.822368446530866E-01,  5.731907418359560E-03,  9.924490044746196E-01, -5.584643622487372E-04,
2458825.833333333, A.D. 2019-Dec-08 08:00:00.0000,  2.393674950277938E-01,  8.839994243864022E-01,  3.823046740597896E-01,  5.731772455661003E-03,  9.924256364077527E-01, -5.632070251267624E-04,
2458825.875000000, A.D. 2019-Dec-08 09:00:00.0000,  2.386574743849425E-01,  8.841356592317590E-01,  3.823723511854221E-01,  5.731636348650824E-03,  9.924020702094712E-01, -5.679746348825544E-04,
