#
#
#*******************************************************************************
#Ephemeris / WWW_USER Sun Jan 15 19:50:20 2023 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2024-Jan-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460105.375000000, A.D. 2023-Jun-09 21:00:00.0000, -2.111593444997004E-01, -9.115321339791441E-01, -3.959917818853376E-01,  5.868019257885114E-03,  1.016016038931886E+00, -1.182899860139540E-04,
2460105.416666667, A.D. 2023-Jun-09 22:00:00.0000, -2.104830186744411E-01, -9.116631738549635E-01, -3.960378102746593E-01,  5.867991402507241E-03,  1.016011215922717E+00, -1.132103238247453E-04,
2460105.458333333, A.D. 2023-Jun-09 23:00:00.0000, -2.098066772236535E-01, -9.117940203832129E-01, -3.960836327876638E-01,  5.867964772529879E-03,  1.016006605085068E+00, -1.081056874073478E-04,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -2.091303190423962E-01, -9.119246744801849E-01, -3.961292507639891E-01,  5.867939374010625E-03,  1.016002207467781E+00, -1.029756797050865E-04,
2460105.541666667, A.D. 2023-Jun-10 01:00:00.0000, -2.084539430205702E-01, -9.120551370746796E-01, -3.961746655503126E-01,  5.867915213103455E-03,  1.015998024136385E+00, -9.781989686147999E-05,
2460105.583333333, A.D. 2023-Jun-10 02:00:00.0000, -2.077775480424404E-01, -9.121854091081942E-01, -3.962198785008300E-01,  5.867892296060348E-03,  1.015994056173374E+00, -9.263792815402259E-05,
2460105.625000000, A.D. 2023-Jun-10 03:00:00.0000, -2.071011329860467E-01, -9.123154915351458E-01, -3.962648909777403E-01,  5.867870629232956E-03,  1.015990304678504E+00, -8.742935593800026E-05,
2460105.666666667, A.D. 2023-Jun-10 04:00:00.0000, -2.064246967226511E-01, -9.124453853230747E-01, -3.963097043517385E-01,  5.867850219074274E-03,  1.015986770769076E+00, -8.219375558250537E-05,
2460105.708333333, A.D. 2023-Jun-10 05:00:00.0000, -2.057482381161697E-01, -9.125750914528538E-01, -3.963543200025152E-01,  5.867831072140333E-03,  1.015983455580232E+00, -7.693069540552076E-05,
2460105.750000000, A.D. 2023-Jun-10 06:00:00.0000, -2.050717560225941E-01, -9.127046109188932E-01, -3.963987393192643E-01,  5.867813195091894E-03,  1.015980360265247E+00, -7.163973660811191E-05,
2460105.791666667, A.D. 2023-Jun-10 07:00:00.0000, -2.043952492894013E-01, -9.128339447293469E-01, -3.964429637011990E-01,  5.867796594696190E-03,  1.015977485995830E+00, -6.632043320823139E-05,
2460105.833333333, A.D. 2023-Jun-10 08:00:00.0000, -2.037187167549550E-01, -9.129630939063165E-01, -3.964869945580750E-01,  5.867781277828635E-03,  1.015974833962423E+00, -6.097233197280708E-05,
2460105.875000000, A.D. 2023-Jun-10 09:00:00.0000, -2.030421572478909E-01, -9.130920594860541E-01, -3.965308333107274E-01,  5.867767251474601E-03,  1.015972405374507E+00, -5.559497235067788E-05,
2460105.916666667, A.D. 2023-Jun-10 10:00:00.0000, -2.023655695864933E-01, -9.132208425191646E-01, -3.965744813916114E-01,  5.867754522731171E-03,  1.015970201460901E+00, -5.018788640248270E-05,
2460105.958333333, A.D. 2023-Jun-10 11:00:00.0000, -2.016889525780571E-01, -9.133494440708070E-01, -3.966179402453578E-01,  5.867743098808941E-03,  1.015968223470083E+00, -4.475059872970845E-05,
2460106.000000000, A.D. 2023-Jun-10 12:00:00.0000, -2.010123050182363E-01, -9.134778652208924E-01, -3.966612113293368E-01,  5.867732987033805E-03,  1.015966472670491E+00, -3.928262640167448E-05,
2460106.041666667, A.D. 2023-Jun-10 13:00:00.0000, -2.003356256903781E-01, -9.136061070642822E-01, -3.967042961142339E-01,  5.867724194848790E-03,  1.015964950350847E+00, -3.378347888095861E-05,
2460106.083333333, A.D. 2023-Jun-10 14:00:00.0000, -1.996589133648415E-01, -9.137341707109865E-01, -3.967471960846372E-01,  5.867716729815895E-03,  1.015963657820468E+00, -2.825265794754583E-05,
2460106.125000000, A.D. 2023-Jun-10 15:00:00.0000, -1.989821667983008E-01, -9.138620572863555E-01, -3.967899127396377E-01,  5.867710599617942E-03,  1.015962596409595E+00, -2.268965762249958E-05,
2460106.166666667, A.D. 2023-Jun-10 16:00:00.0000, -1.983053847330316E-01, -9.139897679312756E-01, -3.968324475934417E-01,  5.867705812060460E-03,  1.015961767469713E+00, -1.709396409177343E-05,
2460106.208333333, A.D. 2023-Jun-10 17:00:00.0000, -1.976285658961806E-01, -9.141173038023584E-01, -3.968748021759974E-01,  5.867702375073573E-03,  1.015961172373881E+00, -1.146505563138656E-05,
2460106.250000000, A.D. 2023-Jun-10 18:00:00.0000, -1.969517089990164E-01, -9.142446660721307E-01, -3.969169780336348E-01,  5.867700296713913E-03,  1.015960812517062E+00, -5.802402534010312E-06,
2460106.291666667, A.D. 2023-Jun-10 19:00:00.0000, -1.962748127361613E-01, -9.143718559292202E-01, -3.969589767297217E-01,  5.867699585166560E-03,  1.015960689316457E+00, -1.054670379801837E-07,
2460106.333333333, A.D. 2023-Jun-10 20:00:00.0000, -1.955978757848037E-01, -9.144988745785385E-01, -3.970007998453335E-01,  5.867700248746971E-03,  1.015960804211843E+00,  5.626296741235527E-06,
2460106.375000000, A.D. 2023-Jun-10 21:00:00.0000, -1.949208968038897E-01, -9.146257232414622E-01, -3.970424489799404E-01,  5.867702295902963E-03,  1.015961158665915E+00,  1.139344287706867E-05,
2460106.416666667, A.D. 2023-Jun-10 22:00:00.0000, -1.942438744332920E-01, -9.147524031560093E-01, -3.970839257521108E-01,  5.867705735216668E-03,  1.015961754164623E+00,  1.719653369506663E-05,
2460106.458333333, A.D. 2023-Jun-10 23:00:00.0000, -1.935668072929567E-01, -9.148789155770125E-01, -3.971252318002321E-01,  5.867710575406547E-03,  1.015962592217522E+00,  2.303613983363210E-05,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000, -1.928896939820379E-01, -9.150052617762860E-01, -3.971663687832502E-01,  5.867716825329393E-03,  1.015963674358117E+00,  2.891284030355602E-05,
2460106.541666667, A.D. 2023-Jun-11 01:00:00.0000, -1.922125330779503E-01, -9.151314430427977E-01, -3.972073383814275E-01,  5.867724493982336E-03,  1.015965002144214E+00,  3.482722253732200E-05,
2460106.583333333, A.D. 2023-Jun-11 02:00:00.0000, -1.915353231355048E-01, -9.152574606828171E-01, -3.972481422971213E-01,  5.867733590504896E-03,  1.015966577158272E+00,  4.077988244887046E-05,
2460106.625000000, A.D. 2023-Jun-11 03:00:00.0000, -1.908580626859141E-01, -9.153833160200774E-01, -3.972887822555826E-01,  5.867744124181028E-03,  1.015968401007756E+00,  4.677142447598382E-05,
2460106.666666667, A.D. 2023-Jun-11 04:00:00.0000, -1.901807502358158E-01, -9.155090103959219E-01, -3.973292600057765E-01,  5.867756104441164E-03,  1.015970475325497E+00,  5.280246162268979E-05,
2460106.708333333, A.D. 2023-Jun-11 05:00:00.0000, -1.895033842662582E-01, -9.156345451694458E-01, -3.973695773212248E-01,  5.867769540864289E-03,  1.015972801770043E+00,  5.887361549389380E-05,
2460106.750000000, A.D. 2023-Jun-11 06:00:00.0000, -1.888259632316588E-01, -9.157599217176321E-01, -3.974097360008720E-01,  5.867784443180019E-03,  1.015975382026026E+00,  6.498551632246155E-05,
2460106.791666667, A.D. 2023-Jun-11 07:00:00.0000, -1.881484855587230E-01, -9.158851414354778E-01, -3.974497378699771E-01,  5.867800821270667E-03,  1.015978217804516E+00,  7.113880298447849E-05,
2460106.833333333, A.D. 2023-Jun-11 08:00:00.0000, -1.874709496453354E-01, -9.160102057361129E-01, -3.974895847810283E-01,  5.867818685173333E-03,  1.015981310843381E+00,  7.733412300575661E-05,
2460106.875000000, A.D. 2023-Jun-11 09:00:00.0000, -1.867933538594132E-01, -9.161351160509099E-01, -3.975292786146862E-01,  5.867838045081979E-03,  1.015984662907652E+00,  8.357213255589891E-05,
2460106.916666667, A.D. 2023-Jun-11 10:00:00.0000, -1.861156965377224E-01, -9.162598738295828E-01, -3.975688212807530E-01,  5.867858911349514E-03,  1.015988275789879E+00,  8.985349643035206E-05,
2460106.958333333, A.D. 2023-Jun-11 11:00:00.0000, -1.854379759846560E-01, -9.163844805402762E-01, -3.976082147191707E-01,  5.867881294489861E-03,  1.015992151310493E+00,  9.617888802004373E-05,
2460107.000000000, A.D. 2023-Jun-11 12:00:00.0000, -1.847601904709719E-01, -9.165089376696387E-01, -3.976474609010498E-01,  5.867905205180023E-03,  1.015996291318158E+00,  1.025489892677424E-04,
2460107.041666667, A.D. 2023-Jun-11 13:00:00.0000, -1.840823382324878E-01, -9.166332467228892E-01, -3.976865618297273E-01,  5.867930654262133E-03,  1.016000697690132E+00,  1.089644906100450E-04,
2460107.083333333, A.D. 2023-Jun-11 14:00:00.0000, -1.834044174687329E-01, -9.167574092238631E-01, -3.977255195418585E-01,  5.867957652745489E-03,  1.016005372332615E+00,  1.154260909034888E-04,
2460107.125000000, A.D. 2023-Jun-11 15:00:00.0000, -1.827264263415534E-01, -9.168814267150472E-01, -3.977643361085412E-01,  5.867986211808573E-03,  1.016010317181103E+00,  1.219344973328751E-04,
2460107.166666667, A.D. 2023-Jun-11 16:00:00.0000, -1.820483629736695E-01, -9.170053007575963E-01, -3.978030136364751E-01,  5.868016342801039E-03,  1.016015534200725E+00,  1.284904252990747E-04,
2460107.208333333, A.D. 2023-Jun-11 17:00:00.0000, -1.813702254471835E-01, -9.171290329313315E-01, -3.978415542691573E-01,  5.868048057245671E-03,  1.016021025386591E+00,  1.350945982841818E-04,
2460107.250000000, A.D. 2023-Jun-11 18:00:00.0000, -1.806920118020327E-01, -9.172526248347198E-01, -3.978799601881169E-01,  5.868081366840318E-03,  1.016026792764121E+00,  1.417477476899649E-04,
2460107.291666667, A.D. 2023-Jun-11 19:00:00.0000, -1.800137200343929E-01, -9.173760780848317E-01, -3.979182336141853E-01,  5.868116283459773E-03,  1.016032838389371E+00,  1.484506126499076E-04,
2460107.333333333, A.D. 2023-Jun-11 20:00:00.0000, -1.793353480950191E-01, -9.174993943172771E-01, -3.979563768088107E-01,  5.868152819157604E-03,  1.016039164349351E+00,  1.552039398081995E-04,
2460107.375000000, A.D. 2023-Jun-11 21:00:00.0000, -1.786568938875308E-01, -9.176225751861126E-01, -3.979943920754136E-01,  5.868190986167934E-03,  1.016045772762335E+00,  1.620084830661269E-04,
2460107.416666667, A.D. 2023-Jun-11 22:00:00.0000, -1.779783552666322E-01, -9.177456223637257E-01, -3.980322817607862E-01,  5.868230796907162E-03,  1.016052665778155E+00,  1.688650032919724E-04,
2460107.458333333, A.D. 2023-Jun-11 23:00:00.0000, -1.772997300362688E-01, -9.178685375406873E-01, -3.980700482565369E-01,  5.868272263975583E-03,  1.016059845578485E+00,  1.757742679920245E-04,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000, -1.766210159477268E-01, -9.179913224255714E-01, -3.981076940005839E-01,  5.868315400158972E-03,  1.016067314377113E+00,  1.827370509412972E-04,
2460107.541666667, A.D. 2023-Jun-12 01:00:00.0000, -1.759422106976079E-01, -9.181139787447428E-01, -3.981452214786959E-01,  5.868360218429984E-03,  1.016075074420184E+00,  1.897541317620858E-04,
2460107.583333333, A.D. 2023-Jun-12 02:00:00.0000, -1.752633119258310E-01, -9.182365082421053E-01, -3.981826332260870E-01,  5.868406731949575E-03,  1.016083127986449E+00,  1.968262954670788E-04,
2460107.625000000, A.D. 2023-Jun-12 03:00:00.0000, -1.745843172134623E-01, -9.183589126788125E-01, -3.982199318290617E-01,  5.868454954068211E-03,  1.016091477387466E+00,  2.039543319365821E-04,
2460107.666666667, A.D. 2023-Jun-12 04:00:00.0000, -1.739052240805040E-01, -9.184811938329309E-01, -3.982571199267178E-01,  5.868504898326955E-03,  1.016100124967801E+00,  2.111390353425502E-04,
2460107.708333333, A.D. 2023-Jun-12 05:00:00.0000, -1.732260299835953E-01, -9.186033534990609E-01, -3.982942002127051E-01,  5.868556578458445E-03,  1.016109073105184E+00,  2.183812035075641E-04,
2460107.750000000, A.D. 2023-Jun-12 06:00:00.0000, -1.725467323136224E-01, -9.187253934879032E-01, -3.983311754370457E-01,  5.868610008387678E-03,  1.016118324210655E+00,  2.256816371925457E-04,
2460107.791666667, A.D. 2023-Jun-12 07:00:00.0000, -1.718673283932363E-01, -9.188473156257729E-01, -3.983680484080138E-01,  5.868665202232625E-03,  1.016127880728664E+00,  2.330411393063485E-04,
2460107.833333333, A.D. 2023-Jun-12 08:00:00.0000, -1.711878154742742E-01, -9.189691217540537E-01, -3.984048219940829E-01,  5.868722174304651E-03,  1.016137745137148E+00,  2.404605140299487E-04,
2460107.875000000, A.D. 2023-Jun-12 09:00:00.0000, -1.705081907350801E-01, -9.190908137285873E-01, -3.984414991259365E-01,  5.868780939108698E-03,  1.016147919947559E+00,  2.479405658481839E-04,
2460107.916666667, A.D. 2023-Jun-12 10:00:00.0000, -1.698284512777191E-01, -9.192123934189942E-01, -3.984780827985502E-01,  5.868841511343235E-03,  1.016158407704858E+00,  2.554820984808646E-04,
2460107.958333333, A.D. 2023-Jun-12 11:00:00.0000, -1.691485941250822E-01, -9.193338627079197E-01, -3.985145760733450E-01,  5.868903905899935E-03,  1.016169210987458E+00,  2.630859137059270E-04,
2460108.000000000, A.D. 2023-Jun-12 12:00:00.0000, -1.684686162178754E-01, -9.194552234902001E-01, -3.985509820804140E-01,  5.868968137863054E-03,  1.016180332407119E+00,  2.707528100659429E-04,
2460108.041666667, A.D. 2023-Jun-12 13:00:00.0000, -1.677885144114877E-01, -9.195764776719388E-01, -3.985873040208270E-01,  5.869034222508480E-03,  1.016191774608777E+00,  2.784835814484187E-04,
2460108.083333333, A.D. 2023-Jun-12 14:00:00.0000, -1.671082854727346E-01, -9.196976271694925E-01, -3.986235451690148E-01,  5.869102175302445E-03,  1.016203540270327E+00,  2.862790155294366E-04,
2460108.125000000, A.D. 2023-Jun-12 15:00:00.0000, -1.664279260764692E-01, -9.198186739083538E-01, -3.986597088752354E-01,  5.869172011899801E-03,  1.016215632102323E+00,  2.941398920686192E-04,
2460108.166666667, A.D. 2023-Jun-12 16:00:00.0000, -1.657474328020541E-01, -9.199396198219232E-01, -3.986957985681273E-01,  5.869243748141916E-03,  1.016228052847614E+00,  3.020669810403971E-04,
2460108.208333333, A.D. 2023-Jun-12 17:00:00.0000, -1.650668021296944E-01, -9.200604668501673E-01, -3.987318177573487E-01,  5.869317400054072E-03,  1.016240805280890E+00,  3.100610405903570E-04,
2460108.250000000, A.D. 2023-Jun-12 18:00:00.0000, -1.643860304366168E-01, -9.201812169381447E-01, -3.987677700363103E-01,  5.869392983842339E-03,  1.016253892208145E+00,  3.181228147955081E-04,
2460108.291666667, A.D. 2023-Jun-12 19:00:00.0000, -1.637051139930943E-01, -9.203018720343985E-01, -3.988036590850015E-01,  5.869470515889924E-03,  1.016267316466045E+00,  3.262530312144302E-04,
2460108.333333333, A.D. 2023-Jun-12 20:00:00.0000, -1.630240489583072E-01, -9.204224340891968E-01, -3.988394886729141E-01,  5.869550012752857E-03,  1.016281080921176E+00,  3.344523982072756E-04,
2460108.375000000, A.D. 2023-Jun-12 21:00:00.0000, -1.623428313760354E-01, -9.205429050526163E-01, -3.988752626620657E-01,  5.869631491155033E-03,  1.016295188469192E+00,  3.427216020058605E-04,
2460108.416666667, A.D. 2023-Jun-12 22:00:00.0000, -1.616614571701712E-01, -9.206632868724485E-01, -3.989109850101267E-01,  5.869714967982502E-03,  1.016309642033821E+00,  3.510613035120796E-04,
2460108.458333333, A.D. 2023-Jun-12 23:00:00.0000, -1.609799221400488E-01, -9.207835814919243E-01, -3.989466597736535E-01,  5.869800460276972E-03,  1.016324444565743E+00,  3.594721348022215E-04,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000, -1.602982219555892E-01, -9.209037908472332E-01, -3.989822911114301E-01,  5.869887985228420E-03,  1.016339599041312E+00,  3.679546953129335E-04,
2460108.541666667, A.D. 2023-Jun-13 01:00:00.0000, -1.596163521522014E-01, -9.210239168648192E-01, -3.990178832879214E-01,  5.869977560166684E-03,  1.016355108461094E+00,  3.765095476750952E-04,
2460108.583333333, A.D. 2023-Jun-13 02:00:00.0000, -1.589343081255566E-01, -9.211439614584586E-01, -3.990534406768418E-01,  5.870069202552169E-03,  1.016370975848266E+00,  3.851372131836099E-04,
2460108.625000000, A.D. 2023-Jun-13 03:00:00.0000, -1.582520851260662E-01, -9.212639265260641E-01, -3.990889677648404E-01,  5.870162929965244E-03,  1.016387204246775E+00,  3.938381668471335E-04,
2460108.666666667, A.D. 2023-Jun-13 04:00:00.0000, -1.575696782531703E-01, -9.213838139462298E-01, -3.991244691553041E-01,  5.870258760094488E-03,  1.016403796719302E+00,  4.026128320017062E-04,
2460108.708333333, A.D. 2023-Jun-13 05:00:00.0000, -1.568870824493835E-01, -9.215036255744705E-01, -3.991599495722851E-01,  5.870356710723549E-03,  1.016420756344991E+00,  4.114615744386444E-04,
2460108.750000000, A.D. 2023-Jun-13 06:00:00.0000, -1.562042924940973E-01, -9.216233632391476E-01, -3.991954138645499E-01,  5.870456799716540E-03,  1.016438086216917E+00,  4.203846960085395E-04,
2460108.791666667, A.D. 2023-Jun-13 07:00:00.0000, -1.555213029971290E-01, -9.217430287370492E-01, -3.992308670097540E-01,  5.870559045001833E-03,  1.016455789439282E+00,  4.293824276533308E-04,
2460108.833333333, A.D. 2023-Jun-13 08:00:00.0000, -1.548381083920081E-01, -9.218626238285962E-01, -3.992663141187426E-01,  5.870663464554086E-03,  1.016473869124300E+00,  4.384549218159116E-04,
2460108.875000000, A.D. 2023-Jun-13 09:00:00.0000, -1.541547029289912E-01, -9.219821502326480E-01, -3.993017604399776E-01,  5.870770076374371E-03,  1.016492328388762E+00,  4.476022441738595E-04,
2460108.916666667, A.D. 2023-Jun-13 10:00:00.0000, -1.534710806677970E-01, -9.221016096208747E-01, -3.993372113640913E-01,  5.870878898468239E-03,  1.016511170350232E+00,  4.568243646377639E-04,
2460108.958333333, A.D. 2023-Jun-13 11:00:00.0000, -1.527872354700511E-01, -9.222210036116585E-01, -3.993726724285660E-01,  5.870989948821496E-03,  1.016530398122855E+00,  4.661211475525226E-04,
2460109.000000000, A.D. 2023-Jun-13 12:00:00.0000, -1.521031609914313E-01, -9.223403337634895E-01, -3.994081493225378E-01,  5.871103245373537E-03,  1.016550014812742E+00,  4.754923410322586E-04,
2460109.041666667, A.D. 2023-Jun-13 13:00:00.0000, -1.514188506735109E-01, -9.224596015678186E-01, -3.994436478917214E-01,  5.871218805988013E-03,  1.016570023512887E+00,  4.849375653602351E-04,
2460109.083333333, A.D. 2023-Jun-13 14:00:00.0000, -1.507342977352815E-01, -9.225788084413159E-01, -3.994791741434545E-01,  5.871336648420560E-03,  1.016590427297583E+00,  4.944563003691289E-04,
2460109.125000000, A.D. 2023-Jun-13 15:00:00.0000, -1.500494951643584E-01, -9.226979557174945E-01, -3.995147342518544E-01,  5.871456790283368E-03,  1.016611229216288E+00,  5.040478717204452E-04,
2460109.166666667, A.D. 2023-Jun-13 16:00:00.0000, -1.493644357078542E-01, -9.228170446376481E-01, -3.995503345630831E-01,  5.871579249006318E-03,  1.016632432286891E+00,  5.137114359875016E-04,
2460109.208333333, A.D. 2023-Jun-13 17:00:00.0000, -1.486791118629216E-01, -9.229360763410464E-01, -3.995859816007117E-01,  5.871704041794372E-03,  1.016654039488339E+00,  5.234459644424445E-04,
2460109.250000000, A.D. 2023-Jun-13 18:00:00.0000, -1.479935158669567E-01, -9.230550518543316E-01, -3.996216820711729E-01,  5.871831185580881E-03,  1.016676053752551E+00,  5.332502254372126E-04,
2460109.291666667, A.D. 2023-Jun-13 19:00:00.0000, -1.473076396874603E-01, -9.231739720800490E-01, -3.996574428692942E-01,  5.871960696976476E-03,  1.016698477955568E+00,  5.431227652596982E-04,
2460109.333333333, A.D. 2023-Jun-13 20:00:00.0000, -1.466214750115616E-01, -9.232928377842535E-01, -3.996932710838905E-01,  5.872092592213178E-03,  1.016721314907879E+00,  5.530618873433826E-04,
2460109.375000000, A.D. 2023-Jun-13 21:00:00.0000, -1.459350132351984E-01, -9.234116495831067E-01, -3.997291740034044E-01,  5.872226887083277E-03,  1.016744567343832E+00,  5.630656296892064E-04,
2460109.416666667, A.D. 2023-Jun-13 22:00:00.0000, -1.452482454519630E-01, -9.235304079283961E-01, -3.997651591215700E-01,  5.872363596872526E-03,  1.016768237910074E+00,  5.731317403603006E-04,
2460109.458333333, A.D. 2023-Jun-13 23:00:00.0000, -1.445611624416190E-01, -9.236491130918867E-01, -3.998012341430769E-01,  5.872502736287233E-03,  1.016792329152924E+00,  5.832576508938048E-04,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000, -1.438737546583057E-01, -9.237677651484257E-01, -3.998374069892043E-01,  5.872644319374685E-03,  1.016816843504594E+00,  5.934404474690120E-04,
2460109.541666667, A.D. 2023-Jun-14 01:00:00.0000, -1.431860122184118E-01, -9.238863639576751E-01, -3.998736858033928E-01,  5.872788359436238E-03,  1.016841783268142E+00,  6.036768396541519E-04,
2460109.583333333, A.D. 2023-Jun-14 02:00:00.0000, -1.424979248882191E-01, -9.240049091444258E-01, -3.999100789567144E-01,  5.872934868932791E-03,  1.016867150601106E+00,  6.139631265589528E-04,
2460109.625000000, A.D. 2023-Jun-14 03:00:00.0000, -1.418094820712406E-01, -9.241234000773236E-01, -3.999465950531946E-01,  5.873083859381596E-03,  1.016892947497636E+00,  6.242951601927937E-04,
2460109.666666667, A.D. 2023-Jun-14 04:00:00.0000, -1.411206727953534E-01, -9.242418358459258E-01, -3.999832429349359E-01,  5.873235341243960E-03,  1.016919175769052E+00,  6.346683058309067E-04,
2460109.708333333, A.D. 2023-Jun-14 05:00:00.0000, -1.404314856997473E-01, -9.243602152359599E-01, -4.000200316869810E-01,  5.873389323803034E-03,  1.016945837022681E+00,  6.450773991813965E-04,
2460109.750000000, A.D. 2023-Jun-14 06:00:00.0000, -1.397419090217374E-01, -9.244785367026517E-01, -4.000569706418487E-01,  5.873545815030878E-03,  1.016972932638843E+00,  6.555167001359781E-04,
2460109.791666667, A.D. 2023-Jun-14 07:00:00.0000, -1.390519305835031E-01, -9.245967983419882E-01, -4.000940693836629E-01,  5.873704821443968E-03,  1.017000463745830E+00,  6.659798428831830E-04,
2460109.833333333, A.D. 2023-Jun-14 08:00:00.0000, -1.383615377788235E-01, -9.247149978597690E-01, -4.001313377517842E-01,  5.873866347946221E-03,  1.017028431192730E+00,  6.764597821582641E-04,
2460109.875000000, A.D. 2023-Jun-14 09:00:00.0000, -1.376707175598985E-01, -9.248331325383058E-01, -4.001687858438439E-01,  5.874030397658642E-03,  1.017056835519928E+00,  6.869487354102227E-04,
2460109.916666667, A.D. 2023-Jun-14 10:00:00.0000, -1.369794564243520E-01, -9.249511992005987E-01, -4.002064240180631E-01,  5.874196971734484E-03,  1.017085676927102E+00,  6.974381206598479E-04,
2460109.958333333, A.D. 2023-Jun-14 11:00:00.0000, -1.362877404025387E-01, -9.250691941718416E-01, -4.002442628947256E-01,  5.874366069158950E-03,  1.017114955238548E+00,  7.079184898432427E-04,
2460110.000000000, A.D. 2023-Jun-14 12:00:00.0000, -1.355955550452937E-01, -9.251871132380896E-01, -4.002823133566578E-01,  5.874537686532283E-03,  1.017144669865614E+00,  7.183794574467242E-04,
2460110.041666667, A.D. 2023-Jun-14 13:00:00.0000, -1.349028854122827E-01, -9.253049516019103E-01, -4.003205865485479E-01,  5.874711817835085E-03,  1.017174819766075E+00,  7.288096242610502E-04,
2460110.083333333, A.D. 2023-Jun-14 14:00:00.0000, -1.342097160611439E-01, -9.254227038348704E-01, -4.003590938749180E-01,  5.874888454174723E-03,  1.017205403400218E+00,  7.391964961262052E-04,
2460110.125000000, A.D. 2023-Jun-14 15:00:00.0000, -1.335160310376315E-01, -9.255403638266694E-01, -4.003978469965399E-01,  5.875067583511522E-03,  1.017236418683440E+00,  7.495263975699341E-04,
2460110.166666667, A.D. 2023-Jun-14 16:00:00.0000, -1.328218138670110E-01, -9.256579247307729E-01, -4.004368578250606E-01,  5.875249190363595E-03,  1.017267862935133E+00,  7.597843803154281E-04,
2460110.208333333, A.D. 2023-Jun-14 17:00:00.0000, -1.321270475469863E-01, -9.257753789063872E-01, -4.004761385155782E-01,  5.875433255489026E-03,  1.017299732823663E+00,  7.699541267028404E-04,
2460110.250000000, A.D. 2023-Jun-14 18:00:00.0000, -1.314317145424803E-01, -9.258927178566257E-01, -4.005157014568795E-01,  5.875619755544187E-03,  1.017332024307208E+00,  7.800178481638137E-04,
2460110.291666667, A.D. 2023-Jun-14 19:00:00.0000, -1.307357967826346E-01, -9.260099321627661E-01, -4.005555592590215E-01,  5.875808662717122E-03,  1.017364732570275E+00,  7.899561790150747E-04,
2460110.333333333, A.D. 2023-Jun-14 20:00:00.0000, -1.300392756604360E-01, -9.261270114144718E-01, -4.005957247379051E-01,  5.875999944334786E-03,  1.017397851955703E+00,  7.997480659710089E-04,
2460110.375000000, A.D. 2023-Jun-14 21:00:00.0000, -1.293421320354371E-01, -9.262439441359338E-01, -4.006362108964568E-01,  5.876193562443253E-03,  1.017431375891973E+00,  8.093706539641936E-04,
2460110.416666667, A.D. 2023-Jun-14 22:00:00.0000, -1.286443462400857E-01, -9.263607177078991E-01, -4.006770309020005E-01,  5.876389473360101E-03,  1.017465296815707E+00,  8.187991690712027E-04,
2460110.458333333, A.D. 2023-Jun-14 23:00:00.0000, -1.279458980902407E-01, -9.264773182856111E-01, -4.007181980593613E-01,  5.876587627198324E-03,  1.017499606089239E+00,  8.280067995956386E-04,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000, -1.272467669005172E-01, -9.265937307127787E-01, -4.007597257792175E-01,  5.876787967361653E-03,  1.017534293913229E+00,  8.369645766664734E-04,
2460110.541666667, A.D. 2023-Jun-15 01:00:00.0000, -1.265469315051520E-01, -9.267099384316946E-01, -4.008016275411701E-01,  5.876990430011052E-03,  1.017569349234289E+00,  8.456412560541399E-04,
2460110.583333333, A.D. 2023-Jun-15 02:00:00.0000, -1.258463702851889E-01, -9.268259233898539E-01, -4.008439168509793E-01,  5.877194943503378E-03,  1.017604759647795E+00,  8.540032033146639E-04,
2460110.625000000, A.D. 2023-Jun-15 03:00:00.0000, -1.251450612027861E-01, -9.269416659433782E-01, -4.008866071913827E-01,  5.877401427802874E-03,  1.017640511295984E+00,  8.620142848420775E-04,
2460110.666666667, A.D. 2023-Jun-15 04:00:00.0000, -1.244429818435737E-01, -9.270571447577992E-01, -4.009297119658914E-01,  5.877609793867481E-03,  1.017676588761703E+00,  8.696357679209172E-04,
2460110.708333333, A.D. 2023-Jun-15 05:00:00.0000, -1.237401094680163E-01, -9.271723367068940E-01, -4.009732444349463E-01,  5.877819943012636E-03,  1.017712974958247E+00,  8.768262334655658E-04,
