# *******************************************************************************
# Ephemeris / WWW_USER Fri Dec  6 12:26:36 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2024-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2026-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460987.333333333, A.D. 2025-Nov-07 20:00:00.0000,  6.941917470992777E-01,  6.421148740616813E-01,  2.783042057910619E-01,  5.693111326892828E-03,  9.857316694684157E-01, -5.217563223300516E-04,
2460987.375000000, A.D. 2025-Nov-07 21:00:00.0000,  6.936431232288355E-01,  6.425745835847151E-01,  2.785322986416988E-01,  5.692982996302303E-03,  9.857094497154585E-01, -5.448744227030104E-04,
2460987.416666667, A.D. 2025-Nov-07 22:00:00.0000,  6.930934861715586E-01,  6.430331683436230E-01,  2.787600402758345E-01,  5.692849043358964E-03,  9.856862564822884E-01, -5.684808742874161E-04,
2460987.458333333, A.D. 2025-Nov-07 23:00:00.0000,  6.925428418623126E-01,  6.434906052964429E-01,  2.789873990696660E-01,  5.692709352488121E-03,  9.856620697577684E-01, -5.925589098232482E-04,
2460987.500000000, A.D. 2025-Nov-08 00:00:00.0000,  6.919911978534139E-01,  6.439468716070597E-01,  2.792143419460222E-01,  5.692563812595026E-03,  9.856368703064390E-01, -6.170880132421176E-04,
2460987.541666667, A.D. 2025-Nov-08 01:00:00.0000,  6.914385634379048E-01,  6.444019447661654E-01,  2.794408343830038E-01,  5.692412318003538E-03,  9.856106398310435E-01, -6.420436170555245E-04,
2460987.583333333, A.D. 2025-Nov-08 02:00:00.0000,  6.908849497735972E-01,  6.448558027247370E-01,  2.796668404359288E-01,  5.692254769466799E-03,  9.855833611475217E-01, -6.673968068388615E-04,
2460987.625000000, A.D. 2025-Nov-08 03:00:00.0000,  6.903303700064269E-01,  6.453084240401130E-01,  2.798923227743259E-01,  5.692091075247559E-03,  9.855550183720603E-01, -6.931140398540089E-04,
2460987.666666667, A.D. 2025-Nov-08 04:00:00.0000,  6.897748393912264E-01,  6.457597880346346E-01,  2.801172427357553E-01,  5.691921152263662E-03,  9.855255971194308E-01, -7.191568860664169E-04,
2460987.708333333, A.D. 2025-Nov-08 05:00:00.0000,  6.892183754078165E-01,  6.462098749664816E-01,  2.803415603982197E-01,  5.691744927292227E-03,  9.854950847114836E-01, -7.454818008829525E-04,
2460987.750000000, A.D. 2025-Nov-08 06:00:00.0000,  6.886609978700710E-01,  6.466586662120437E-01,  2.805652346728040E-01,  5.691562338223708E-03,  9.854634703942844E-01, -7.720399399198284E-04,
2460987.791666667, A.D. 2025-Nov-08 07:00:00.0000,  6.881027290252881E-01,  6.471061444587917E-01,  2.807882234180880E-01,  5.691373335354308E-03,  9.854307455618877E-01, -7.987770270165743E-04,
2460987.833333333, A.D. 2025-Nov-08 08:00:00.0000,  6.875435936410469E-01,  6.475522939072191E-01,  2.810104835775941E-01,  5.691177882702632E-03,  9.853969039843082E-01, -8.256332872638646E-04,
2460987.875000000, A.D. 2025-Nov-08 09:00:00.0000,  6.869836190764657E-01,  6.479971004799702E-01,  2.812319713412820E-01,  5.690975959333359E-03,  9.853619420367070E-01, -8.525434571392847E-04,
2460987.916666667, A.D. 2025-Nov-08 10:00:00.0000,  6.864228353347348E-01,  6.484405520358144E-01,  2.814526423316555E-01,  5.690767560668064E-03,  9.853258589263549E-01, -8.794368836230129E-04,
2460987.958333333, A.D. 2025-Nov-08 11:00:00.0000,  6.858612750936630E-01,  6.488826385856331E-01,  2.816724518146155E-01,  5.690552699760289E-03,  9.852886569134020E-01, -9.062377235202888E-04,
2460988.000000000, A.D. 2025-Nov-08 12:00:00.0000,  6.852989737110953E-01,  6.493233525071208E-01,  2.818913549345829E-01,  5.690331408509608E-03,  9.852503415210888E-01, -9.328652528489475E-04,
2460988.041666667, A.D. 2025-Nov-08 13:00:00.0000,  6.847359692021715E-01,  6.497626887544540E-01,  2.821093069727951E-01,  5.690103738787215E-03,  9.852109217306340E-01, -9.592342941802346E-04,
2460988.083333333, A.D. 2025-Nov-08 14:00:00.0000,  6.841723021856709E-01,  6.502006450587753E-01,  2.823262636269672E-01,  5.689869763443848E-03,  9.851704101557519E-01, -9.852557670908173E-04,
2460988.125000000, A.D. 2025-Nov-08 15:00:00.0000,  6.836080157971474E-01,  6.506372221150524E-01,  2.825421813097295E-01,  5.689629577170327E-03,  9.851288231916498E-01, -1.010837363424275E-03,
2460988.166666667, A.D. 2025-Nov-08 16:00:00.0000,  6.830431555670375E-01,  6.510724237506378E-01,  2.827570174625130E-01,  5.689383297180677E-03,  9.850861811333068E-01, -1.035884345028978E-03,
2460988.208333333, A.D. 2025-Nov-08 17:00:00.0000,  6.824777692626852E-01,  6.515062570708139E-01,  2.829707308807494E-01,  5.689131063689243E-03,  9.850425082580843E-01, -1.060300456964957E-03,
2460988.250000000, A.D. 2025-Nov-08 18:00:00.0000,  6.819119066939845E-01,  6.519387325766842E-01,  2.831832820455593E-01,  5.688873040155308E-03,  9.849978328680797E-01, -1.083988944256683E-03,
2460988.291666667, A.D. 2025-Nov-08 19:00:00.0000,  6.813456194832658E-01,  6.523698642510370E-01,  2.833946334564666E-01,  5.688609413272160E-03,  9.849521872882343E-01, -1.106853655195156E-03,
2460988.333333333, A.D. 2025-Nov-08 20:00:00.0000,  6.807789608010824E-01,  6.527996696082863E-01,  2.836047499591502E-01,  5.688340392682492E-03,  9.849056078170543E-01, -1.128800209259391E-03,
2460988.375000000, A.D. 2025-Nov-08 21:00:00.0000,  6.802119850705183E-01,  6.532281697052017E-01,  2.838135990619282E-01,  5.688066210407462E-03,  9.848581346277583E-01, -1.149737203389840E-03,
2460988.416666667, A.D. 2025-Nov-08 22:00:00.0000,  6.796447476437314E-01,  6.536553891099981E-01,  2.840211512344955E-01,  5.687787119983881E-03,  9.848098116188845E-01, -1.169577426710252E-03,
2460988.458333333, A.D. 2025-Nov-08 23:00:00.0000,  6.790773044553773E-01,  6.540813558283002E-01,  2.842273801825281E-01,  5.687503395311312E-03,  9.847606862146721E-01, -1.188239051363934E-03,
2460988.500000000, A.D. 2025-Nov-09 00:00:00.0000,  6.785097116584222E-01,  6.545061011855893E-01,  2.844322630920729E-01,  5.687215329218735E-03,  9.847108091168869E-01, -1.205646766042394E-03,
2460988.541666667, A.D. 2025-Nov-09 01:00:00.0000,  6.779420252486230E-01,  6.549296596669307E-01,  2.846357808381828E-01,  5.686923231768778E-03,  9.846602340112088E-01, -1.221732819206360E-03,
2460988.583333333, A.D. 2025-Nov-09 02:00:00.0000,  6.773743006843717E-01,  6.553520687159272E-01,  2.848379181530442E-01,  5.686627428324755E-03,  9.846090172325496E-01, -1.236437941111983E-03,
2460988.625000000, A.D. 2025-Nov-09 03:00:00.0000,  6.768065925089941E-01,  6.557733684960256E-01,  2.850386637498086E-01,  5.686328257413277E-03,  9.845572173949750E-01, -1.249712117333769E-03,
2460988.666666667, A.D. 2025-Nov-09 04:00:00.0000,  6.762389539825642E-01,  6.561936016183572E-01,  2.852380103994724E-01,  5.686026068420866E-03,  9.845048949928858E-01, -1.261515191515667E-03,
2460988.708333333, A.D. 2025-Nov-09 05:00:00.0000,  6.756714367300877E-01,  6.566128128412057E-01,  2.854359549593952E-01,  5.685721219167755E-03,  9.844521119809349E-01, -1.271817281231314E-03,
2460988.750000000, A.D. 2025-Nov-09 06:00:00.0000,  6.751040904124387E-01,  6.570310487469243E-01,  2.856324983533332E-01,  5.685414073405037E-03,  9.843989313406716E-01, -1.280598997715221E-03,
2460988.791666667, A.D. 2025-Nov-09 07:00:00.0000,  6.745369624257598E-01,  6.574483574026548E-01,  2.858276455041449E-01,  5.685104998282886E-03,  9.843454166421781E-01, -1.287851467458031E-03,
2460988.833333333, A.D. 2025-Nov-09 08:00:00.0000,  6.739700976341251E-01,  6.578647880114578E-01,  2.860214052215420E-01,  5.684794361836959E-03,  9.842916316088529E-01, -1.293576160830447E-03,
2460988.875000000, A.D. 2025-Nov-09 09:00:00.0000,  6.734035381392443E-01,  6.582803905604797E-01,  2.862137900483428E-01,  5.684482530538079E-03,  9.842376396931523E-01, -1.297784539512589E-03,
2460988.916666667, A.D. 2025-Nov-09 10:00:00.0000,  6.728373230899000E-01,  6.586952154726166E-01,  2.864048160696057E-01,  5.684169866946929E-03,  9.841835036705116E-01, -1.300497540281125E-03,
2460988.958333333, A.D. 2025-Nov-09 11:00:00.0000,  6.722714885326266E-01,  6.591093132676678E-01,  2.865945026897427E-01,  5.683856727510420E-03,  9.841292852578014E-01, -1.301744917349119E-03,
2460989.000000000, A.D. 2025-Nov-09 12:00:00.0000,  6.717060673040427E-01,  6.595227342384137E-01,  2.867828723832136E-01,  5.683543460530883E-03,  9.840750447617005E-01, -1.301564468745956E-03,
2460989.041666667, A.D. 2025-Nov-09 13:00:00.0000,  6.711410889641565E-01,  6.599355281462775E-01,  2.869699504246737E-01,  5.683230404332534E-03,  9.840208407612310E-01, -1.300001174156447E-03,
2460989.083333333, A.D. 2025-Nov-09 14:00:00.0000,  6.705765797690572E-01,  6.603477439404397E-01,  2.871557646045132E-01,  5.682917885643349E-03,  9.839667298275880E-01, -1.297106272192491E-03,
2460989.125000000, A.D. 2025-Nov-09 15:00:00.0000,  6.700125626805521E-01,  6.607594295033589E-01,  2.873403449355851E-01,  5.682606218203526E-03,  9.839127662832036E-01, -1.292936304389910E-03,
2460989.166666667, A.D. 2025-Nov-09 16:00:00.0000,  6.694490574096658E-01,  6.611706314247648E-01,  2.875237233566031E-01,  5.682295701605358E-03,  9.838590020008745E-01, -1.287552151480050E-03,
2460989.208333333, A.D. 2025-Nov-09 17:00:00.0000,  6.688860804904461E-01,  6.615813948053548E-01,  2.877059334372451E-01,  5.681986620363679E-03,  9.838054862428176E-01, -1.281018084900630E-03,
2460989.250000000, A.D. 2025-Nov-09 18:00:00.0000,  6.683236453801764E-01,  6.619917630905890E-01,  2.878870100894438E-01,  5.681679243210700E-03,  9.837522655385724E-01, -1.273400853347286E-03,
2460989.291666667, A.D. 2025-Nov-09 19:00:00.0000,  6.677617625819366E-01,  6.624017779342898E-01,  2.880669892887162E-01,  5.681373822604744E-03,  9.836993835999431E-01, -1.264768820650306E-03,
2460989.333333333, A.D. 2025-Nov-09 20:00:00.0000,  6.672004397854367E-01,  6.628114790911279E-01,  2.882459078087347E-01,  5.681070594439040E-03,  9.836468812705759E-01, -1.255191167615575E-03,
2460989.375000000, A.D. 2025-Nov-09 21:00:00.0000,  6.666396820221264E-01,  6.632209043365559E-01,  2.884238029716676E-01,  5.680769777933844E-03,  9.835947965072814E-01, -1.244737166903470E-03,
2460989.416666667, A.D. 2025-Nov-09 22:00:00.0000,  6.660794918308075E-01,  6.636300894123894E-01,  2.886007124161898E-01,  5.680471575693761E-03,  9.835431643899596E-01, -1.233475536681107E-03,
2460989.458333333, A.D. 2025-Nov-09 23:00:00.0000,  6.655198694302217E-01,  6.640390679959088E-01,  2.887766738844455E-01,  5.680176173910772E-03,  9.834920171567525E-01, -1.221473875758185E-03,
2460989.500000000, A.D. 2025-Nov-10 00:00:00.0000,  6.649608128954391E-01,  6.644478716901977E-01,  2.889517250287128E-01,  5.679883742693395E-03,  9.834413842610374E-01, -1.208798180333244E-03,
2460989.541666667, A.D. 2025-Nov-10 01:00:00.0000,  6.644023183352027E-01,  6.648565300333276E-01,  2.891259032380213E-01,  5.679594436502490E-03,  9.833912924468828E-01, -1.195512440315015E-03,
2460989.583333333, A.D. 2025-Nov-10 02:00:00.0000,  6.638443800678112E-01,  6.652650705239369E-01,  2.892992454845792E-01,  5.679308394674939E-03,  9.833417658397218E-01, -1.181678311469665E-03,
2460989.625000000, A.D. 2025-Nov-10 03:00:00.0000,  6.632869907934436E-01,  6.656735186608984E-01,  2.894717881895091E-01,  5.679025742017681E-03,  9.832928260492065E-01, -1.167354858395562E-03,
2460989.666666667, A.D. 2025-Nov-10 04:00:00.0000,  6.627301417612332E-01,  6.660818979947434E-01,  2.896435671071236E-01,  5.678746589455613E-03,  9.832444922813872E-01, -1.152598362421895E-03,
2460989.708333333, A.D. 2025-Nov-10 05:00:00.0000,  6.621738229297357E-01,  6.664902301887231E-01,  2.898146172267639E-01,  5.678471034718547E-03,  9.831967814576560E-01, -1.137462188009554E-03,
2460989.750000000, A.D. 2025-Nov-10 06:00:00.0000,  6.616180231197472E-01,  6.668985350875238E-01,  2.899849726910734E-01,  5.678199163053982E-03,  9.831497083381606E-01, -1.121996700996442E-03,
2460989.791666667, A.D. 2025-Nov-10 07:00:00.0000,  6.610627301587133E-01,  6.673068307918139E-01,  2.901546667294671E-01,  5.677931047953911E-03,  9.831032856476446E-01, -1.106249232019003E-03,
2460989.833333333, A.D. 2025-Nov-10 08:00:00.0000,  6.605079310162395E-01,  6.677151337370266E-01,  2.903237316055277E-01,  5.677666751885722E-03,  9.830575242020008E-01, -1.090264078653172E-03,
2460989.875000000, A.D. 2025-Nov-10 09:00:00.0000,  6.599536119304109E-01,  6.681234587749262E-01,  2.904921985770133E-01,  5.677406327018492E-03,  9.830124330340247E-01, -1.074082540130718E-03,
2460989.916666667, A.D. 2025-Nov-10 10:00:00.0000,  6.593997585248281E-01,  6.685318192567182E-01,  2.906600978671930E-01,  5.677149815937609E-03,  9.829680195171485E-01, -1.057742978929959E-03,
2460989.958333333, A.D. 2025-Nov-10 11:00:00.0000,  6.588463559164163E-01,  6.689402271166265E-01,  2.908274586462548E-01,  5.676897252341858E-03,  9.829242894861353E-01, -1.041280904031243E-03,
2460990.000000000, A.D. 2025-Nov-10 12:00:00.0000,  6.582933888141916E-01,  6.693486929550383E-01,  2.909943090215907E-01,  5.676648661718360E-03,  9.828812473539433E-01, -1.024729071158832E-03,
2460990.041666667, A.D. 2025-Nov-10 13:00:00.0000,  6.577408416092611E-01,  6.697572261204439E-01,  2.911606760358209E-01,  5.676404061991707E-03,  9.828388962241201E-01, -1.008117595857892E-03,
2460990.083333333, A.D. 2025-Nov-10 14:00:00.0000,  6.571886984564174E-01,  6.701658347895777E-01,  2.913265856715124E-01,  5.676163464144786E-03,  9.827972379982925E-01, -9.914740757990003E-04,
2460990.125000000, A.D. 2025-Nov-10 15:00:00.0000,  6.566369433477370E-01,  6.705745260452496E-01,  2.914920628616125E-01,  5.675926872809316E-03,  9.827562734784188E-01, -9.748237191887948E-04,
2460990.166666667, A.D. 2025-Nov-10 16:00:00.0000,  6.560855601786280E-01,  6.709833059514934E-01,  2.916571315047115E-01,  5.675694286825056E-03,  9.827160024636090E-01, -9.581894766436754E-04,
2460990.208333333, A.D. 2025-Nov-10 17:00:00.0000,  6.555345328068005E-01,  6.713921796257443E-01,  2.918218144843275E-01,  5.675465699767073E-03,  9.826764238414205E-01, -9.415921743124937E-04,
2460990.250000000, A.D. 2025-Nov-10 18:00:00.0000,  6.549838451046402E-01,  6.718011513078406E-01,  2.919861336914905E-01,  5.675241100441006E-03,  9.826375356736098E-01, -9.250506464218755E-04,
2460990.291666667, A.D. 2025-Nov-10 19:00:00.0000,  6.544334810054667E-01,  6.722102244257212E-01,  2.921501100499796E-01,  5.675020473346662E-03,  9.825993352764016E-01, -9.085818657655578E-04,
2460990.333333333, A.D. 2025-Nov-10 20:00:00.0000,  6.538834245441522E-01,  6.726194016577447E-01,  2.923137635436408E-01,  5.674803799110583E-03,  9.825618192953857E-01, -8.922010709638842E-04,
2460990.375000000, A.D. 2025-Nov-10 21:00:00.0000,  6.533336598925626E-01,  6.730286849916097E-01,  2.924771132452825E-01,  5.674591054888453E-03,  9.825249837751913E-01, -8.759218895851014E-04,
2460990.416666667, A.D. 2025-Nov-10 22:00:00.0000,  6.527841713902662E-01,  6.734380757798961E-01,  2.926401773467107E-01,  5.674382214738461E-03,  9.824888242241333E-01, -8.597564564483769E-04,
2460990.458333333, A.D. 2025-Nov-10 23:00:00.0000,  6.522349435709329E-01,  6.738475747922820E-01,  2.928029731895258E-01,  5.674177249966830E-03,  9.824533356740380E-01, -8.437155266272055E-04,
2460990.500000000, A.D. 2025-Nov-11 00:00:00.0000,  6.516859611848312E-01,  6.742571822645022E-01,  2.929655172963434E-01,  5.673976129446789E-03,  9.824185127354723E-01, -8.278085828231664E-04,
2460990.541666667, A.D. 2025-Nov-11 01:00:00.0000,  6.511372092177703E-01,  6.746668979441924E-01,  2.931278254021757E-01,  5.673778819912451E-03,  9.823843496486262E-01, -8.120439369475939E-04,
2460990.583333333, A.D. 2025-Nov-11 02:00:00.0000,  6.505886729069068E-01,  6.750767211336473E-01,  2.932899124857266E-01,  5.673585286228905E-03,  9.823508403300786E-01, -7.964288258088981E-04,
2460990.625000000, A.D. 2025-Nov-11 03:00:00.0000,  6.500403377536578E-01,  6.754866507297188E-01,  2.934517928004058E-01,  5.673395491640027E-03,  9.823179784157037E-01, -7.809695009590940E-04,
2460990.666666667, A.D. 2025-Nov-11 04:00:00.0000,  6.494921895340782E-01,  6.758966852609218E-01,  2.936134799048994E-01,  5.673209397995336E-03,  9.822857572999506E-01, -7.656713127707380E-04,
2460990.708333333, A.D. 2025-Nov-11 05:00:00.0000,  6.489442143069626E-01,  6.763068229219065E-01,  2.937749866931625E-01,  5.673026965957312E-03,  9.822541701717390E-01, -7.505387888975788E-04,
2460990.750000000, A.D. 2025-Nov-11 06:00:00.0000,  6.483963984199262E-01,  6.767170616054328E-01,  2.939363254237264E-01,  5.672848155190493E-03,  9.822232100471997E-01, -7.355757073058874E-04,
2460990.791666667, A.D. 2025-Nov-11 07:00:00.0000,  6.478487285136959E-01,  6.771273989319907E-01,  2.940975077482355E-01,  5.672672924533608E-03,  9.821928697994804E-01, -7.207851640922542E-04,
2460990.833333333, A.D. 2025-Nov-11 08:00:00.0000,  6.473011915248231E-01,  6.775378322771999E-01,  2.942585447391481E-01,  5.672501232156025E-03,  9.821631421858306E-01, -7.061696363231143E-04,
2460990.875000000, A.D. 2025-Nov-11 09:00:00.0000,  6.467537746870126E-01,  6.779483587971261E-01,  2.944194469165546E-01,  5.672333035699617E-03,  9.821340198721689E-01, -6.917310401444852E-04,
2460990.916666667, A.D. 2025-Nov-11 10:00:00.0000,  6.462064655312350E-01,  6.783589754516458E-01,  2.945802242740757E-01,  5.672168292407222E-03,  9.821054954553216E-01, -6.774707844177754E-04,
2460990.958333333, A.D. 2025-Nov-11 11:00:00.0000,  6.456592518847862E-01,  6.787696790259835E-01,  2.947408863038236E-01,  5.672006959238674E-03,  9.820775614831152E-01, -6.633898201412102E-04,
2460991.000000000, A.D. 2025-Nov-11 12:00:00.0000,  6.451121218694312E-01,  6.791804661505468E-01,  2.949014420204115E-01,  5.671848992975456E-03,  9.820502104724952E-01, -6.494886859163862E-04,
2460991.041666667, A.D. 2025-Nov-11 13:00:00.0000,  6.445650638987583E-01,  6.795913333191727E-01,  2.950618999840116E-01,  5.671694350314827E-03,  9.820234349258250E-01, -6.357675497170153E-04,
2460991.083333333, A.D. 2025-Nov-11 14:00:00.0000,  6.440180666748605E-01,  6.800022769058947E-01,  2.952222683224657E-01,  5.671542987954350E-03,  9.819972273455196E-01, -6.222262472099605E-04,
2460991.125000000, A.D. 2025-Nov-11 15:00:00.0000,  6.434711191844441E-01,  6.804132931803383E-01,  2.953825547524594E-01,  5.671394862667565E-03,  9.819715802471494E-01, -6.088643168707581E-04,
2460991.166666667, A.D. 2025-Nov-11 16:00:00.0000,  6.429242106944537E-01,  6.808243783218394E-01,  2.955427665997765E-01,  5.671249931371583E-03,  9.819464861711433E-01, -5.956810321251988E-04,
2460991.208333333, A.D. 2025-Nov-11 17:00:00.0000,  6.423773307472971E-01,  6.812355284323812E-01,  2.957029108186524E-01,  5.671108151187280E-03,  9.819219376932118E-01, -5.826754307360593E-04,
2460991.250000000, A.D. 2025-Nov-11 18:00:00.0000,  6.418304691557379E-01,  6.816467395484336E-01,  2.958629940102516E-01,  5.670969479492737E-03,  9.818979274335978E-01, -5.698463416423347E-04,
2460991.291666667, A.D. 2025-Nov-11 19:00:00.0000,  6.412836159975223E-01,  6.820580076517799E-01,  2.960230224402909E-01,  5.670833873970487E-03,  9.818744480652595E-01, -5.571924094453041E-04,
2460991.333333333, A.D. 2025-Nov-11 20:00:00.0000,  6.407367616097931E-01,  6.824693286794054E-01,  2.961830020558396E-01,  5.670701292649168E-03,  9.818514923210803E-01, -5.447121167238160E-04,
2460991.375000000, A.D. 2025-Nov-11 21:00:00.0000,  6.401898965833441E-01,  6.828806985325159E-01,  2.963429385013183E-01,  5.670571693940011E-03,  9.818290530001879E-01, -5.324038043461630E-04,
2460991.416666667, A.D. 2025-Nov-11 22:00:00.0000,  6.396430117567514E-01,  6.832921130847619E-01,  2.965028371337378E-01,  5.670445036668692E-03,  9.818071229734699E-01, -5.202656899438939E-04,
2460991.458333333, A.D. 2025-Nov-11 23:00:00.0000,  6.390960982104262E-01,  6.837035681897188E-01,  2.966627030371908E-01,  5.670321280102944E-03,  9.817856951883525E-01, -5.082958846865692E-04,
2460991.500000000, A.D. 2025-Nov-12 00:00:00.0000,  6.385491472606267E-01,  6.841150596876839E-01,  2.968225410366407E-01,  5.670200383976312E-03,  9.817647626729150E-01, -4.964924085002687E-04,
2460991.541666667, A.D. 2025-Nov-12 01:00:00.0000,  6.380021504534164E-01,  6.845265834118706E-01,  2.969823557110284E-01,  5.670082308508406E-03,  9.817443185393965E-01, -4.848532038655549E-04,
2460991.583333333, A.D. 2025-Nov-12 02:00:00.0000,  6.374550995586923E-01,  6.849381351939758E-01,  2.971421514057316E-01,  5.669967014422039E-03,  9.817243559871632E-01, -4.733761482914747E-04,
2460991.625000000, A.D. 2025-Nov-12 03:00:00.0000,  6.369079865641818E-01,  6.853497108692630E-01,  2.973019322444012E-01,  5.669854462957466E-03,  9.817048683051730E-01, -4.620590656069880E-04,
2460991.666666667, A.D. 2025-Nov-12 04:00:00.0000,  6.363608036695108E-01,  6.857613062811333E-01,  2.974617021402065E-01,  5.669744615884059E-03,  9.816858488739975E-01, -4.508997361527876E-04,
2460991.708333333, A.D. 2025-Nov-12 05:00:00.0000,  6.358135432803306E-01,  6.861729172852514E-01,  2.976214648065145E-01,  5.669637435509640E-03,  9.816672911674387E-01, -4.398959059757076E-04,
2460991.750000000, A.D. 2025-Nov-12 06:00:00.0000,  6.352661980025206E-01,  6.865845397532560E-01,  2.977812237670314E-01,  5.669532884687725E-03,  9.816491887537823E-01, -4.290452951127332E-04,
2460991.791666667, A.D. 2025-Nov-12 07:00:00.0000,  6.347187606364760E-01,  6.869961695760914E-01,  2.979409823654314E-01,  5.669430926822873E-03,  9.816315352967244E-01, -4.183456050451590E-04,
2460991.833333333, A.D. 2025-Nov-12 08:00:00.0000,  6.341712241714923E-01,  6.874078026669882E-01,  2.981007437744941E-01,  5.669331525874324E-03,  9.816143245560003E-01, -4.077945253923006E-04,
2460991.875000000, A.D. 2025-Nov-12 09:00:00.0000,  6.336235817802511E-01,  6.878194349641255E-01,  2.982605110047857E-01,  5.669234646358124E-03,  9.815975503877541E-01, -3.973897399170492E-04,
2460991.916666667, A.D. 2025-Nov-12 10:00:00.0000,  6.330758268134173E-01,  6.882310624329977E-01,  2.984202869128914E-01,  5.669140253347873E-03,  9.815812067446672E-01, -3.871289318952704E-04,
2460991.958333333, A.D. 2025-Nov-12 11:00:00.0000,  6.325279527943496E-01,  6.886426810685102E-01,  2.985800742092330E-01,  5.669048312474257E-03,  9.815652876758775E-01, -3.770097889098840E-04,
2460992.000000000, A.D. 2025-Nov-12 12:00:00.0000,  6.319799534139284E-01,  6.890542868968301E-01,  2.987398754654876E-01,  5.668958789923485E-03,  9.815497873267078E-01, -3.670300071182114E-04,
2460992.041666667, A.D. 2025-Nov-12 13:00:00.0000,  6.314318225255049E-01,  6.894658759770107E-01,  2.988996931216304E-01,  5.668871652434760E-03,  9.815346999382306E-01, -3.571872950406899E-04,
2460992.083333333, A.D. 2025-Nov-12 14:00:00.0000,  6.308835541399739E-01,  6.898774444024059E-01,  2.990595294926158E-01,  5.668786867296896E-03,  9.815200198466788E-01, -3.474793769127871E-04,
2460992.125000000, A.D. 2025-Nov-12 15:00:00.0000,  6.303351424209678E-01,  6.902889883019000E-01,  2.992193867747258E-01,  5.668704402344171E-03,  9.815057414827307E-01, -3.379039956457801E-04,
2460992.166666667, A.D. 2025-Nov-12 16:00:00.0000,  6.297865816801766E-01,  6.907005038409593E-01,  2.993792670515902E-01,  5.668624225951512E-03,  9.814918593706746E-01, -3.284589154271161E-04,
2460992.208333333, A.D. 2025-Nov-12 17:00:00.0000,  6.292378663727933E-01,  6.911119872225280E-01,  2.995391722999050E-01,  5.668546307029093E-03,  9.814783681274739E-01, -3.191419239995353E-04,
2460992.250000000, A.D. 2025-Nov-12 18:00:00.0000,  6.286889910930811E-01,  6.915234346877794E-01,  2.996991043948596E-01,  5.668470615016425E-03,  9.814652624617443E-01, -3.099508346476285E-04,
2460992.291666667, A.D. 2025-Nov-12 19:00:00.0000,  6.281399505700632E-01,  6.919348425167333E-01,  2.998590651152928E-01,  5.668397119875998E-03,  9.814525371726517E-01, -3.008834879206072E-04,
2460992.333333333, A.D. 2025-Nov-12 20:00:00.0000,  6.275907396633376E-01,  6.923462070287539E-01,  3.000190561485833E-01,  5.668325792086534E-03,  9.814401871487451E-01, -2.919377531142429E-04,
2460992.375000000, A.D. 2025-Nov-12 21:00:00.0000,  6.270413533590059E-01,  6.927575245829383E-01,  3.001790790953017E-01,  5.668256602635911E-03,  9.814282073667322E-01, -2.831115295392598E-04,
2460992.416666667, A.D. 2025-Nov-12 22:00:00.0000,  6.264917867657241E-01,  6.931687915784032E-01,  3.003391354736222E-01,  5.668189523013812E-03,  9.814165928902039E-01, -2.744027475905730E-04,
2460992.458333333, A.D. 2025-Nov-12 23:00:00.0000,  6.259420351108680E-01,  6.935800044544830E-01,  3.004992267235159E-01,  5.668124525204132E-03,  9.814053388683224E-01, -2.658093696402905E-04,
2460992.500000000, A.D. 2025-Nov-13 00:00:00.0000,  6.253920937368181E-01,  6.939911596908387E-01,  3.006593542107349E-01,  5.668061581677207E-03,  9.813944405344737E-01, -2.573293907685483E-04,
2460992.541666667, A.D. 2025-Nov-13 01:00:00.0000,  6.248419580973225E-01,  6.944022538075122E-01,  3.008195192305941E-01,  5.668000665381812E-03,  9.813838932048836E-01, -2.489608393534467E-04,
2460992.583333333, A.D. 2025-Nov-13 02:00:00.0000,  6.242916237540332E-01,  6.948132833648772E-01,  3.009797230115718E-01,  5.667941749737173E-03,  9.813736922772339E-01, -2.407017775239336E-04,
2460992.625000000, A.D. 2025-Nov-13 03:00:00.0000,  6.237410863730859E-01,  6.952242449635612E-01,  3.011399667187265E-01,  5.667884808624751E-03,  9.813638332292397E-01, -2.325503014999050E-04,
2460992.666666667, A.D. 2025-Nov-13 04:00:00.0000,  6.231903417218098E-01,  6.956351352442978E-01,  3.013002514569469E-01,  5.667829816380018E-03,  9.813543116172252E-01, -2.245045418267445E-04,
