# *******************************************************************************
# Ephemeris / WWW_USER Tue Nov 26 12:01:43 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2025-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460657.166666667, A.D. 2024-Dec-12 16:00:00.0000,  1.534237999401843E-01,  8.877564108848417E-01,  3.833992212661104E-01,  5.654834951144672E-03,  9.791043204494000E-01,  4.211134955583866E-04,
2460657.208333333, A.D. 2024-Dec-12 17:00:00.0000,  1.527042432419388E-01,  8.878750768417889E-01,  3.834564675159483E-01,  5.654936203157516E-03,  9.791218516919715E-01,  4.203756672471826E-04,
2460657.250000000, A.D. 2024-Dec-12 18:00:00.0000,  1.519843652535950E-01,  8.879931638078001E-01,  3.835137053405285E-01,  5.655037270018819E-03,  9.791393508765474E-01,  4.195745969496145E-04,
2460657.291666667, A.D. 2024-Dec-12 19:00:00.0000,  1.512641653424109E-01,  8.881106688519153E-01,  3.835709337368619E-01,  5.655138136425291E-03,  9.791568153534452E-01,  4.187095780920686E-04,
2460657.333333333, A.D. 2024-Dec-12 20:00:00.0000,  1.505436428617408E-01,  8.882275890131436E-01,  3.836281516954654E-01,  5.655238786899421E-03,  9.791742424428169E-01,  4.177798692227632E-04,
2460657.375000000, A.D. 2024-Dec-12 21:00:00.0000,  1.498227971508651E-01,  8.883439212991551E-01,  3.836853581995759E-01,  5.655339205780991E-03,  9.791916294331797E-01,  4.167846932086115E-04,
2460657.416666667, A.D. 2024-Dec-12 22:00:00.0000,  1.491016275348246E-01,  8.884596626849466E-01,  3.837425522243363E-01,  5.655439377218401E-03,  9.792089735799148E-01,  4.157232363918222E-04,
2460657.458333333, A.D. 2024-Dec-12 23:00:00.0000,  1.483801333242639E-01,  8.885748101114730E-01,  3.837997327359479E-01,  5.655539285159754E-03,  9.792262721037215E-01,  4.145946477059468E-04,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000,  1.476583138152807E-01,  8.886893604842565E-01,  3.838568986907986E-01,  5.655638913343759E-03,  9.792435221890451E-01,  4.133980377487260E-04,
2460657.541666667, A.D. 2024-Dec-13 01:00:00.0000,  1.469361682892801E-01,  8.888033106719709E-01,  3.839140490345558E-01,  5.655738245290440E-03,  9.792607209824659E-01,  4.121324778104820E-04,
2460657.583333333, A.D. 2024-Dec-13 02:00:00.0000,  1.462136960128538E-01,  8.889166575049441E-01,  3.839711827012159E-01,  5.655837264291336E-03,  9.792778655910037E-01,  4.107969988603976E-04,
2460657.625000000, A.D. 2024-Dec-13 03:00:00.0000,  1.454908962376328E-01,  8.890293977737280E-01,  3.840282986121379E-01,  5.655935953399987E-03,  9.792949530804702E-01,  4.093905904778659E-04,
2460657.666666667, A.D. 2024-Dec-13 04:00:00.0000,  1.447677682001899E-01,  8.891415282275318E-01,  3.840853956750208E-01,  5.656034295421638E-03,  9.793119804736854E-01,  4.079121997415939E-04,
2460657.708333333, A.D. 2024-Dec-13 05:00:00.0000,  1.440443111219296E-01,  8.892530455726734E-01,  3.841424727828516E-01,  5.656132272902929E-03,  9.793289447486938E-01,  4.063607300634049E-04,
2460657.750000000, A.D. 2024-Dec-13 06:00:00.0000,  1.433205242089963E-01,  8.893639464709751E-01,  3.841995288128034E-01,  5.656229868121220E-03,  9.793458428369157E-01,  4.047350399704802E-04,
2460657.791666667, A.D. 2024-Dec-13 07:00:00.0000,  1.425964066521939E-01,  8.894742275381287E-01,  3.842565626250963E-01,  5.656327063073672E-03,  9.793626716212556E-01,  4.030339418313781E-04,
2460657.833333333, A.D. 2024-Dec-13 08:00:00.0000,  1.418719576269193E-01,  8.895838853420119E-01,  3.843135730618051E-01,  5.656423839465938E-03,  9.793794279341462E-01,  4.012562005260799E-04,
2460657.875000000, A.D. 2024-Dec-13 09:00:00.0000,  1.411471762931108E-01,  8.896929164009660E-01,  3.843705589456205E-01,  5.656520178700604E-03,  9.793961085555443E-01,  3.994005320567751E-04,
2460657.916666667, A.D. 2024-Dec-13 10:00:00.0000,  1.404220617952119E-01,  8.898013171820299E-01,  3.844275190785613E-01,  5.656616061865237E-03,  9.794127102108647E-01,  3.974656020977728E-04,
2460657.958333333, A.D. 2024-Dec-13 11:00:00.0000,  1.396966132621535E-01,  8.899090840991234E-01,  3.844844522406236E-01,  5.656711469720100E-03,  9.794292295688488E-01,  3.954500244837729E-04,
2460658.000000000, A.D. 2024-Dec-13 12:00:00.0000,  1.389708298073526E-01,  8.900162135111882E-01,  3.845413571883823E-01,  5.656806382685479E-03,  9.794456632393755E-01,  3.933523596323320E-04,
2460658.041666667, A.D. 2024-Dec-13 13:00:00.0000,  1.382447105287339E-01,  8.901227017202743E-01,  3.845982326535226E-01,  5.656900780828640E-03,  9.794620077711984E-01,  3.911711129009127E-04,
2460658.083333333, A.D. 2024-Dec-13 14:00:00.0000,  1.375182545087699E-01,  8.902285449695791E-01,  3.846550773413147E-01,  5.656994643850377E-03,  9.794782596496187E-01,  3.889047328733684E-04,
2460658.125000000, A.D. 2024-Dec-13 15:00:00.0000,  1.367914608145483E-01,  8.903337394414298E-01,  3.847118899290151E-01,  5.657087951071122E-03,  9.794944152940804E-01,  3.865516095760339E-04,
2460658.166666667, A.D. 2024-Dec-13 16:00:00.0000,  1.360643284978603E-01,  8.904382812552137E-01,  3.847686690642015E-01,  5.657180681416654E-03,  9.795104710556950E-01,  3.841100726179346E-04,
2460658.208333333, A.D. 2024-Dec-13 17:00:00.0000,  1.353368565953213E-01,  8.905421664652490E-01,  3.848254133630274E-01,  5.657272813403302E-03,  9.795264232146811E-01,  3.815783892547155E-04,
2460658.250000000, A.D. 2024-Dec-13 18:00:00.0000,  1.346090441285185E-01,  8.906453910585966E-01,  3.848821214084003E-01,  5.657364325122717E-03,  9.795422679777246E-01,  3.789547623716070E-04,
2460658.291666667, A.D. 2024-Dec-13 19:00:00.0000,  1.338808901041906E-01,  8.907479509528154E-01,  3.849387917480773E-01,  5.657455194226131E-03,  9.795580014752567E-01,  3.762373283828274E-04,
2460658.333333333, A.D. 2024-Dec-13 20:00:00.0000,  1.331523935144462E-01,  8.908498419936466E-01,  3.849954228926658E-01,  5.657545397908085E-03,  9.795736197586343E-01,  3.734241550464110E-04,
2460658.375000000, A.D. 2024-Dec-13 21:00:00.0000,  1.324235533370154E-01,  8.909510599526407E-01,  3.850520133135404E-01,  5.657634912889651E-03,  9.795891187972363E-01,  3.705132391887437E-04,
2460658.416666667, A.D. 2024-Dec-13 22:00:00.0000,  1.316943685355472E-01,  8.910516005247114E-01,  3.851085614406507E-01,  5.657723715401066E-03,  9.796044944754561E-01,  3.675025043398724E-04,
2460658.458333333, A.D. 2024-Dec-13 23:00:00.0000,  1.309648380599464E-01,  8.911514593256249E-01,  3.851650656602356E-01,  5.657811781163820E-03,  9.796197425895991E-01,  3.643897982733863E-04,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000,  1.302349608467647E-01,  8.912506318894114E-01,  3.852215243124184E-01,  5.657899085372086E-03,  9.796348588446702E-01,  3.611728904522519E-04,
2460658.541666667, A.D. 2024-Dec-14 01:00:00.0000,  1.295047358196291E-01,  8.913491136657228E-01,  3.852779356886978E-01,  5.657985602673648E-03,  9.796498388510693E-01,  3.578494693718405E-04,
2460658.583333333, A.D. 2024-Dec-14 02:00:00.0000,  1.287741618897668E-01,  8.914469000170561E-01,  3.853342980292980E-01,  5.658071307149868E-03,  9.796646781211227E-01,  3.544171398120781E-04,
2460658.625000000, A.D. 2024-Dec-14 03:00:00.0000,  1.280432379565198E-01,  8.915439862160005E-01,  3.853906095204127E-01,  5.658156172295477E-03,  9.796793720655862E-01,  3.508734199683396E-04,
2460658.666666667, A.D. 2024-Dec-14 04:00:00.0000,  1.273119629079948E-01,  8.916403674423095E-01,  3.854468682912954E-01,  5.658240170997214E-03,  9.796939159899436E-01,  3.472157384913296E-04,
2460658.708333333, A.D. 2024-Dec-14 05:00:00.0000,  1.265803356217467E-01,  8.917360387799398E-01,  3.855030724112156E-01,  5.658323275511956E-03,  9.797083050906219E-01,  3.434414314092643E-04,
2460658.750000000, A.D. 2024-Dec-14 06:00:00.0000,  1.258483549655501E-01,  8.918309952139936E-01,  3.855592198862549E-01,  5.658405457444029E-03,  9.797225344510633E-01,  3.395477389409327E-04,
2460658.791666667, A.D. 2024-Dec-14 07:00:00.0000,  1.251160197982496E-01,  8.919252316275810E-01,  3.856153086559503E-01,  5.658486687721780E-03,  9.797365990376667E-01,  3.355318021925062E-04,
2460658.833333333, A.D. 2024-Dec-14 08:00:00.0000,  1.243833289707036E-01,  8.920187427985907E-01,  3.856713365897598E-01,  5.658566936573303E-03,  9.797504936955860E-01,  3.313906597395792E-04,
2460658.875000000, A.D. 2024-Dec-14 09:00:00.0000,  1.236502813268221E-01,  8.921115233963760E-01,  3.857273014833564E-01,  5.658646173501342E-03,  9.797642131443857E-01,  3.271212440891951E-04,
2460658.916666667, A.D. 2024-Dec-14 10:00:00.0000,  1.229168757047122E-01,  8.922035679783471E-01,  3.857832010547253E-01,  5.658724367257332E-03,  9.797777519735440E-01,  3.227203780241515E-04,
2460658.958333333, A.D. 2024-Dec-14 11:00:00.0000,  1.221831109379340E-01,  8.922948709864764E-01,  3.858390329400668E-01,  5.658801485814545E-03,  9.797911046378049E-01,  3.181847708253915E-04,
2460659.000000000, A.D. 2024-Dec-14 12:00:00.0000,  1.214489858568826E-01,  8.923854267437071E-01,  3.858947946894825E-01,  5.658877496340302E-03,  9.798042654523664E-01,  3.135110143765652E-04,
2460659.041666667, A.D. 2024-Dec-14 13:00:00.0000,  1.207144992902984E-01,  8.924752294502721E-01,  3.859504837624428E-01,  5.658952365167250E-03,  9.798172285879071E-01,  3.086955791474857E-04,
2460659.083333333, A.D. 2024-Dec-14 14:00:00.0000,  1.199796500669249E-01,  8.925642731799156E-01,  3.860060975230136E-01,  5.659026057763637E-03,  9.798299880654393E-01,  3.037348100625441E-04,
2460659.125000000, A.D. 2024-Dec-14 15:00:00.0000,  1.192444370173161E-01,  8.926525518760254E-01,  3.860616332348373E-01,  5.659098538702607E-03,  9.798425377509934E-01,  2.986249222522237E-04,
2460659.166666667, A.D. 2024-Dec-14 16:00:00.0000,  1.185088589758167E-01,  8.927400593476669E-01,  3.861170880558455E-01,  5.659169771630430E-03,  9.798548713501155E-01,  2.933619966952633E-04,
2460659.208333333, A.D. 2024-Dec-14 17:00:00.0000,  1.177729147827165E-01,  8.928267892655288E-01,  3.861724590326980E-01,  5.659239719233691E-03,  9.798669824021887E-01,  2.879419757510823E-04,
2460659.250000000, A.D. 2024-Dec-14 18:00:00.0000,  1.170366032866077E-01,  8.929127351577737E-01,  3.862277430949200E-01,  5.659308343205376E-03,  9.798788642745586E-01,  2.823606585924774E-04,
2460659.291666667, A.D. 2024-Dec-14 19:00:00.0000,  1.162999233469454E-01,  8.929978904058025E-01,  3.862829370487361E-01,  5.659375604209869E-03,  9.798905101564749E-01,  2.766136965396079E-04,
2460659.333333333, A.D. 2024-Dec-14 20:00:00.0000,  1.155628738368449E-01,  8.930822482399288E-01,  3.863380375705653E-01,  5.659441461846788E-03,  9.799019130528279E-01,  2.706965883095109E-04,
2460659.375000000, A.D. 2024-Dec-14 21:00:00.0000,  1.148254536461184E-01,  8.931658017349722E-01,  3.863930412001790E-01,  5.659505874613687E-03,  9.799130657776922E-01,  2.646046751852621E-04,
2460659.416666667, A.D. 2024-Dec-14 22:00:00.0000,  1.140876616845856E-01,  8.932485438057703E-01,  3.864479443334803E-01,  5.659568799867581E-03,  9.799239609476637E-01,  2.583331361247241E-04,
2460659.458333333, A.D. 2024-Dec-14 23:00:00.0000,  1.133494968856657E-01,  8.933304672026190E-01,  3.865027432149080E-01,  5.659630193785303E-03,  9.799345909749959E-01,  2.518769828182991E-04,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000,  1.126109582102892E-01,  8.934115645066405E-01,  3.865574339294185E-01,  5.659690011322620E-03,  9.799449480605220E-01,  2.452310547229875E-04,
2460659.541666667, A.D. 2024-Dec-15 01:00:00.0000,  1.118720446511284E-01,  8.934918281251050E-01,  3.866120123940495E-01,  5.659748206172262E-03,  9.799550241863871E-01,  2.383900140859835E-04,
2460659.583333333, A.D. 2024-Dec-15 02:00:00.0000,  1.111327552372430E-01,  8.935712502866607E-01,  3.866664743490139E-01,  5.659804730720527E-03,  9.799648111085335E-01,  2.313483410071912E-04,
2460659.625000000, A.D. 2024-Dec-15 03:00:00.0000,  1.103930890390282E-01,  8.936498230365988E-01,  3.867208153483288E-01,  5.659859536003050E-03,  9.799743003490445E-01,  2.241003285325821E-04,
2460659.666666667, A.D. 2024-Dec-15 04:00:00.0000,  1.096530451736765E-01,  8.937275382320199E-01,  3.867750307499235E-01,  5.659912571659088E-03,  9.799834831882277E-01,  2.166400778652660E-04,
2460659.708333333, A.D. 2024-Dec-15 05:00:00.0000,  1.089126228110497E-01,  8.938043875370276E-01,  3.868291157052275E-01,  5.659963785884820E-03,  9.799923506565301E-01,  2.089614936984388E-04,
2460659.750000000, A.D. 2024-Dec-15 06:00:00.0000,  1.081718211800614E-01,  8.938803624179186E-01,  3.868830651481884E-01,  5.660013125385520E-03,  9.800008935262550E-01,  2.010582797385583E-04,
2460659.791666667, A.D. 2024-Dec-15 07:00:00.0000,  1.074306395755925E-01,  8.939554541384035E-01,  3.869368737837030E-01,  5.660060535326660E-03,  9.800091023030988E-01,  1.929239344695863E-04,
2460659.833333333, A.D. 2024-Dec-15 08:00:00.0000,  1.066890773659812E-01,  8.940296537548778E-01,  3.869905360754317E-01,  5.660105959284062E-03,  9.800169672175176E-01,  1.845517472216208E-04,
2460659.875000000, A.D. 2024-Dec-15 09:00:00.0000,  1.059471340011444E-01,  8.941029521117708E-01,  3.870440462329544E-01,  5.660149339193114E-03,  9.800244782159360E-01,  1.759347946246601E-04,
2460659.916666667, A.D. 2024-Dec-15 10:00:00.0000,  1.052048090213621E-01,  8.941753398370054E-01,  3.870973981982550E-01,  5.660190615297219E-03,  9.800316249518194E-01,  1.670659375239562E-04,
2460659.958333333, A.D. 2024-Dec-15 11:00:00.0000,  1.044621020667988E-01,  8.942468073376009E-01,  3.871505856314794E-01,  5.660229726095540E-03,  9.800383967766284E-01,  1.579378184654486E-04,
2460660.000000000, A.D. 2024-Dec-15 12:00:00.0000,  1.037190128877959E-01,  8.943173447954619E-01,  3.872036018959594E-01,  5.660266608290237E-03,  9.800447827306814E-01,  1.485428598532525E-04,
2460660.041666667, A.D. 2024-Dec-15 13:00:00.0000,  1.029755413656233E-01,  8.943869421772994E-01,  3.872564400417726E-01,  5.660301196810908E-03,  9.800507715473878E-01,  1.388732715895197E-04,
2460660.083333333, A.D. 2024-Dec-15 14:00:00.0000,  1.022316879460699E-01,  8.944555898548622E-01,  3.873090927700414E-01,  5.660333428260229E-03,  9.800563522498409E-01,  1.289214424339718E-04,
2460660.125000000, A.D. 2024-Dec-15 15:00:00.0000,  1.014874518703145E-01,  8.945232759823278E-01,  3.873615525102622E-01,  5.660363226195702E-03,  9.800615116024329E-01,  1.186783007731778E-04,
2460660.166666667, A.D. 2024-Dec-15 16:00:00.0000,  1.007428339098943E-01,  8.945899904688722E-01,  3.874138112398217E-01,  5.660390523306229E-03,  9.800662379506080E-01,  1.081358027458316E-04,
2460660.208333333, A.D. 2024-Dec-15 17:00:00.0000,  9.999783455236427E-02,  8.946557223177068E-01,  3.874658605848383E-01,  5.660415246513503E-03,  9.800705186412503E-01,  9.728527627056562E-05,
2460660.250000000, A.D. 2024-Dec-15 18:00:00.0000,  9.925245447737330E-02,  8.947204602885835E-01,  3.875176917672295E-01,  5.660437320627120E-03,  9.800743406555440E-01,  8.611784092022099E-05,
2460660.291666667, A.D. 2024-Dec-15 19:00:00.0000,  9.850669457438720E-02,  8.947841928965605E-01,  3.875692955836131E-01,  5.660456668295297E-03,  9.800776906004436E-01,  7.462441559350351E-05,
2460660.333333333, A.D. 2024-Dec-15 20:00:00.0000,  9.776055596179635E-02,  8.948469084115374E-01,  3.876206623832390E-01,  5.660473209957755E-03,  9.800805547005137E-01,  6.279572851219497E-05,
2460660.375000000, A.D. 2024-Dec-15 21:00:00.0000,  9.701404000752774E-02,  8.949085948586779E-01,  3.876717820449075E-01,  5.660486863801288E-03,  9.800829187902367E-01,  5.062232989297189E-05,
2460660.416666667, A.D. 2024-Dec-15 22:00:00.0000,  9.626714835123901E-02,  8.949692400198537E-01,  3.877226439528918E-01,  5.660497545718754E-03,  9.800847683069127E-01,  3.809460765682026E-05,
2460660.458333333, A.D. 2024-Dec-15 23:00:00.0000,  9.551988292822464E-02,  8.950288314362578E-01,  3.877732369718338E-01,  5.660505169272258E-03,  9.800860882842838E-01,  2.520280661185217E-05,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000,  9.477224599511681E-02,  8.950873564123559E-01,  3.878235494206389E-01,  5.660509645661421E-03,  9.800868633470411E-01,  1.193705156675798E-05,
2460660.541666667, A.D. 2024-Dec-16 01:00:00.0000,  9.402424015754826E-02,  8.951448020213375E-01,  3.878735690453680E-01,  5.660510883697664E-03,  9.800870777063718E-01, -1.712625077190582E-06,
2460660.583333333, A.D. 2024-Dec-16 02:00:00.0000,  9.327586839979458E-02,  8.952011551123250E-01,  3.879232829911631E-01,  5.660508789785885E-03,  9.800867151567859E-01, -1.575625071211776E-05,
2460660.625000000, A.D. 2024-Dec-16 03:00:00.0000,  9.252713411662428E-02,  8.952564023194974E-01,  3.879726777732449E-01,  5.660503267914494E-03,  9.800857590743923E-01, -3.020387420490672E-05,
2460660.666666667, A.D. 2024-Dec-16 04:00:00.0000,  9.177804114740837E-02,  8.953105300734286E-01,  3.880217392470361E-01,  5.660494219655507E-03,  9.800841924169136E-01, -4.506552119234622E-05,
2460660.708333333, A.D. 2024-Dec-16 05:00:00.0000,  9.102859381261322E-02,  8.953635246148949E-01,  3.880704525775014E-01,  5.660481544176222E-03,  9.800819977257086E-01, -6.035114222238195E-05,
2460660.750000000, A.D. 2024-Dec-16 06:00:00.0000,  9.027879695280051E-02,  8.954153720114609E-01,  3.881188022077971E-01,  5.660465138264317E-03,  9.800791571301184E-01, -7.607055289768070E-05,
2460660.791666667, A.D. 2024-Dec-16 07:00:00.0000,  8.952865597023828E-02,  8.954660581771744E-01,  3.881667718273596E-01,  5.660444896368424E-03,  9.800756523544891E-01, -9.223336512015740E-05,
2460660.833333333, A.D. 2024-Dec-16 08:00:00.0000,  8.877817687320631E-02,  8.955155688957268E-01,  3.882143443396096E-01,  5.660420710656382E-03,  9.800714647282618E-01, -1.088489084757673E-04,
2460660.875000000, A.D. 2024-Dec-16 09:00:00.0000,  8.802736632310172E-02,  8.955638898474829E-01,  3.882615018294480E-01,  5.660392471093732E-03,  9.800665751995600E-01, -1.259261407123229E-04,
2460660.916666667, A.D. 2024-Dec-16 10:00:00.0000,  8.727623168438899E-02,  8.956110066407963E-01,  3.883082255308064E-01,  5.660360065545153E-03,  9.800609643527545E-01, -1.434735462342109E-04,
2460660.958333333, A.D. 2024-Dec-16 11:00:00.0000,  8.652478107745575E-02,  8.956569048480747E-01,  3.883544957945207E-01,  5.660323379901890E-03,  9.800546124305274E-01, -1.614990214625514E-04,
2460661.000000000, A.D. 2024-Dec-16 12:00:00.0000,  8.577302343438785E-02,  8.957015700470876E-01,  3.884002920568736E-01,  5.660282298238469E-03,  9.800474993610047E-01, -1.800097458852992E-04,
2460661.041666667, A.D. 2024-Dec-16 13:00:00.0000,  8.502096855763620E-02,  8.957449878680346E-01,  3.884455928092101E-01,  5.660236703002281E-03,  9.800396047905834E-01, -1.990120376089510E-04,
2460661.083333333, A.D. 2024-Dec-16 14:00:00.0000,  8.426862718153066E-02,  8.957871440469319E-01,  3.884903755690798E-01,  5.660186475239914E-03,  9.800309081231180E-01, -2.185111922111626E-04,
2460661.125000000, A.D. 2024-Dec-16 15:00:00.0000,  8.351601103652671E-02,  8.958280244858958E-01,  3.885346168534450E-01,  5.660131494864386E-03,  9.800213885661931E-01, -2.385113037455655E-04,
2460661.166666667, A.D. 2024-Dec-16 16:00:00.0000,  8.276313291600224E-02,  8.958676153209154E-01,  3.885782921545808E-01,  5.660071640967718E-03,  9.800110251852405E-01, -2.590150668373563E-04,
2460661.208333333, A.D. 2024-Dec-16 17:00:00.0000,  8.201000674538625E-02,  8.959059029977383E-01,  3.886213759193537E-01,  5.660006792183497E-03,  9.799997969663171E-01, -2.800235589142450E-04,
2460661.250000000, A.D. 2024-Dec-16 18:00:00.0000,  8.125664765326801E-02,  8.959428743564716E-01,  3.886638415326938E-01,  5.659936827104299E-03,  9.799876828883792E-01, -3.015360018518557E-04,
2460661.291666667, A.D. 2024-Dec-16 19:00:00.0000,  8.050307204408409E-02,  8.959785167255144E-01,  3.887056613061453E-01,  5.659861624759018E-03,  9.799746620059294E-01, -3.235495025534089E-04,
2460661.333333333, A.D. 2024-Dec-16 20:00:00.0000,  7.974929767184484E-02,  8.960128180253988E-01,  3.887468064725000E-01,  5.659781065155175E-03,  9.799607135429135E-01, -3.460587723626458E-04,
2460661.375000000, A.D. 2024-Dec-16 21:00:00.0000,  7.899534371422932E-02,  8.960457668830680E-01,  3.887872471876335E-01,  5.659695029891239E-03,  9.799458169987424E-01, -3.690558256814143E-04,
2460661.416666667, A.D. 2024-Dec-16 22:00:00.0000,  7.824123084626193E-02,  8.960773527570631E-01,  3.888269525407520E-01,  5.659603402843910E-03,  9.799299522672896E-01, -3.925296587242114E-04,
2460661.458333333, A.D. 2024-Dec-16 23:00:00.0000,  7.748698131260517E-02,  8.961075660739857E-01,  3.888658905743849E-01,  5.659506070934944E-03,  9.799130997696643E-01, -4.164659100662860E-04,
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000,  7.673261899731673E-02,  8.961363983764622E-01,  3.889040283155585E-01,  5.659402924981597E-03,  9.798952406014602E-01, -4.408465055099496E-04,
2460661.541666667, A.D. 2024-Dec-17 01:00:00.0000,  7.597816948979180E-02,  8.961638424826865E-01,  3.889413318196662E-01,  5.659293860634086E-03,  9.798763566950723E-01, -4.656492907574455E-04,
2460661.583333333, A.D. 2024-Dec-17 02:00:00.0000,  7.522366014528706E-02,  8.961898926573942E-01,  3.889777662286414E-01,  5.659178779402463E-03,  9.798564309974952E-01, -4.908476566228146E-04,
2460661.625000000, A.D. 2024-Dec-17 03:00:00.0000,  7.446912013837563E-02,  8.962145447938534E-01,  3.890132958450826E-01,  5.659057589773969E-03,  9.798354476637858E-01, -5.164101627485194E-04,
2460661.666666667, A.D. 2024-Dec-17 04:00:00.0000,  7.371458050732985E-02,  8.962377966061706E-01,  3.890478842240017E-01,  5.658930208420401E-03,  9.798133922661129E-01, -5.423001673441362E-04,
2460661.708333333, A.D. 2024-Dec-17 05:00:00.0000,  7.296007418729301E-02,  8.962596478308308E-01,  3.890814942838439E-01,  5.658796561492977E-03,  9.797902520179557E-01, -5.684754720145201E-04,
2460661.750000000, A.D. 2024-Dec-17 06:00:00.0000,  7.220563602986636E-02,  8.962801004359652E-01,  3.891140884383569E-01,  5.658656585999742E-03,  9.797660160125963E-01, -5.948879924591777E-04,
2460661.791666667, A.D. 2024-Dec-17 07:00:00.0000,  7.145130280659712E-02,  8.962991588363962E-01,  3.891456287507319E-01,  5.658510231257923E-03,  9.797406754745838E-01, -6.214834674969980E-04,
2460661.833333333, A.D. 2024-Dec-17 08:00:00.0000,  7.069711319368861E-02,  8.963168301119778E-01,  3.891760771112331E-01,  5.658357460410295E-03,  9.797142240222879E-01, -6.482012205438202E-04,
2460661.875000000, A.D. 2024-Dec-17 09:00:00.0000,  6.994310773516788E-02,  8.963331242261779E-01,  3.892053954392247E-01,  5.658198251991029E-03,  9.796866579390155E-01, -6.749739891745545E-04,
2460661.916666667, A.D. 2024-Dec-17 10:00:00.0000,  6.918932878175582E-02,  8.963480542413098E-01,  3.892335459100845E-01,  5.658032601522737E-03,  9.796579764495309E-01, -7.017278395829665E-04,
2460661.958333333, A.D. 2024-Dec-17 11:00:00.0000,  6.843582040273556E-02,  8.963616365262005E-01,  3.892604912069993E-01,  5.657860523122134E-03,  9.796281819980671E-01, -7.283821835559540E-04,
2460662.000000000, A.D. 2024-Dec-17 12:00:00.0000,  6.768262826829502E-02,  8.963738909515194E-01,  3.892861947970010E-01,  5.657682051087423E-03,  9.795972805231746E-01, -7.548499157636614E-04,
2460662.041666667, A.D. 2024-Dec-17 13:00:00.0000,  6.692979950015090E-02,  8.963848410674952E-01,  3.893106212298751E-01,  5.657497241436503E-03,  9.795652817240513E-01, -7.810376885461632E-04,
2460662.083333333, A.D. 2024-Dec-17 14:00:00.0000,  6.617738248869069E-02,  8.963945142582920E-01,  3.893337364577432E-01,  5.657306173360895E-03,  9.795321993122846E-01, -8.068463398713472E-04,
2460662.125000000, A.D. 2024-Dec-17 15:00:00.0000,  6.542542667546619E-02,  8.964029418670001E-01,  3.893555081722072E-01,  5.657108950556874E-03,  9.794980512423273E-01, -8.321714875033339E-04,
2460662.166666667, A.D. 2024-Dec-17 16:00:00.0000,  6.467398230065999E-02,  8.964101592850761E-01,  3.893759061549653E-01,  5.656905702392682E-03,  9.794628599135967E-01, -8.569042985564025E-04,
2460662.208333333, A.D. 2024-Dec-17 17:00:00.0000,  6.392310011603231E-02,  8.964162060001094E-01,  3.893949026368274E-01,  5.656696584869003E-03,  9.794266523367734E-01, -8.809324385694047E-04,
2460662.250000000, A.D. 2024-Dec-17 18:00:00.0000,  6.317283106490805E-02,  8.964211255960851E-01,  3.894124726590820E-01,  5.656481781329514E-03,  9.793894602568315E-01, -9.041411979172580E-04,
2460662.291666667, A.D. 2024-Dec-17 19:00:00.0000,  6.242322593194579E-02,  8.964249657009388E-01,  3.894285944302830E-01,  5.656261502879976E-03,  9.793513202256000E-01, -9.264147860134640E-04,
2460662.333333333, A.D. 2024-Dec-17 20:00:00.0000,  6.167433496663786E-02,  8.964277778770439E-01,  3.894432496707780E-01,  5.656035988477376E-03,  9.793122736171989E-01, -9.476377756706579E-04,
2460662.375000000, A.D. 2024-Dec-17 21:00:00.0000,  6.092620748573994E-02,  8.964296174514518E-01,  3.894564239367498E-01,  5.655805504655897E-03,  9.792723665805919E-01, -9.676966714292011E-04,
2460662.416666667, A.D. 2024-Dec-17 22:00:00.0000,  6.017889146104579E-02,  8.964305432842051E-01,  3.894681069152687E-01,  5.655570344864013E-03,  9.792316499248065E-01, -9.864815672737796E-04,
2460662.458333333, A.D. 2024-Dec-17 23:00:00.0000,  5.943243309998363E-02,  8.964306174747197E-01,  3.894782926818850E-01,  5.655330828396059E-03,  9.791901789339431E-01, -1.003887851516703E-03,
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000,  5.868687642739803E-02,  8.964299050081269E-01,  3.894869799126806E-01,  5.655087298912591E-03,  9.791480131109827E-01, -1.019817910286053E-03,
