# *******************************************************************************
#  Revised: Dec 02, 2020              TESS / (Earth)                          -95
#                         https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
# 
#  BACKGROUND:
#   The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#   detect exoplanets transiting nearby bright stars, targets for followup 
#   characterization with large ground telescopes such as the Hubble Space 
#   Telescope and the future James Webb Space Telescope.
# 
#   Launched        : 2018-Apr-18 22:51 UTC
#   Launch vehicle  : Falcon 9 Block 4
#   Launch site     : SLC-40, Cape Canaveral
#   Payload mass    : 362 kg
#   Ascent duration : 49 minutes, then TESS deployment
# 
#   A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#   Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#   inclination of 28.5 degrees. 
# 
#   The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#   resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#   37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#   a phasing of 90 degrees. 
# 
#   11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#   be used during the first 60 days to go from the inital transfer orbit to
#   the operational orbit.
# 
#   TESS is designed to:
#    - Monitor 200,000 nearby stars for planets
#    - Detect and characterize Earth and Super-Earth size planets
#    - Cover 400X larger sky area than Kepler
#    - Span stellar spectral types of F5 to M5
# 
#   Transiting exoplanets allow determination of the following: 
#    - Fundamental properties: 
#        mass, radius, orbit
#    - Dynamics: 
#        planet-planet interactions, mutual inclinations, moons, tides
#    - Atmospheric composition & structure: 
#        transmission spectrum, emission spectrum, 
# 
#  MISSION OVERVIEW:
#   All-sky, two year photometric exoplanet discovery mission.
#   TESS will tile the sky with 26 observation sectors:
# 
#    - At least 27 days staring at each 24 deg. x 96 deg. sector
#    - Brightest 100,000 stars at 1-minute cadence
#    - Full frame images with 30-minute cadence
#    - Map Northern hemisphere in first year
#    - Map Southern hemisphere in second year
#    - Sectors overlap at ecliptic poles for sensitivity to smaller 
#       and longer period planets in JWST Continuous Viewing Zone (CVZ)
# 
#   TESS observes from unique High Earth Orbit (HEO):
#    - Unobstructed view for continuous observation
#    - Two 13.7 day orbits per observation sector
#    - Stable 2:1 resonance with Moon's orbit (P/2)
#    - Thermally stable, low-radiation
# 
#  SPACECRAFT: 
#   Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#    - 3-axis stabilized pointing, with <= 3 arcsecong performance
#    - Two-headed star tracker; 4 wheel zero-momentum system
#    - 400W single-axis articulating solar array
#    - Passive thermal control
#    - Mono-propellant propulsion system
#    - Ka-band 100 Mbps science downlink 
#    - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#    - Two 1.1 x 0.89 m solar panels
# 
#  SCIENCE INSTRUMENT: 
#   Four wide field-of-view CCD cameras. Each of the four cameras has:
#    - 24 deg. x 24 deg. Field-of-View
#    - 100 mm effective pupil diameter
#    - Lens assembly with 7 optical elements
#    - Athermal design
#    - 600nm - 1000nm bandpass
#    - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
# 
#  Trajectory:
#   Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#   Concatenated short-term predictions, each covering ~ 3-4 days:
# 
#   Last tracking data used is 2020-Nov-30, predicts thereafter.
# 
#   Trajectory name                           Start (TDB)          Stop (TDB)
#   ------------------------------------   -----------------   -----------------
#   Concatenated trajectory files (243)    2018-Apr-18 23:37   2022-Jun-01 13:01
# *******************************************************************************
#  
#  
# *******************************************************************************
# Ephemeris / WWW_USER Tue Jan  5 13:13:46 2021 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE431mx}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2020-Dec-17 00:00:00.0000 TDB
# Stop  time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)                                                  
# Output units    : AU-D
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459554.375000000, A.D. 2021-Dec-05 21:00:00.0000,  2.700734040774050E-01,  8.723140987987898E-01,  3.772524620342173E-01,  5.706349338767417E-03,  9.880237601717787E-01,  4.869885647347055E-04,
2459554.416666667, A.D. 2021-Dec-05 22:00:00.0000,  2.693670295555570E-01,  8.725198055280305E-01,  3.773345401459239E-01,  5.706465699123458E-03,  9.880439073428834E-01,  4.800883637574387E-04,
2459554.458333333, A.D. 2021-Dec-05 23:00:00.0000,  2.686602824957207E-01,  8.727247277558053E-01,  3.774164979964519E-01,  5.706580408081563E-03,  9.880637685832989E-01,  4.732636054531288E-04,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  2.679531694340809E-01,  8.729288676981884E-01,  3.774983331749040E-01,  5.706693483591145E-03,  9.880833470008697E-01,  4.665125851088474E-04,
2459554.541666667, A.D. 2021-Dec-06 01:00:00.0000,  2.672456966918324E-01,  8.731322275389729E-01,  3.775800433541840E-01,  5.706804943194449E-03,  9.881026456329418E-01,  4.598336240776324E-04,
2459554.583333333, A.D. 2021-Dec-06 02:00:00.0000,  2.665378703855226E-01,  8.733348094287190E-01,  3.776616262868882E-01,  5.706914804033057E-03,  9.881216674474880E-01,  4.532250710196002E-04,
2459554.625000000, A.D. 2021-Dec-06 03:00:00.0000,  2.658296964368578E-01,  8.735366154839420E-01,  3.777430798014375E-01,  5.707023082854542E-03,  9.881404153442604E-01,  4.466853028702593E-04,
2459554.666666667, A.D. 2021-Dec-06 04:00:00.0000,  2.651211805819223E-01,  8.737376477864787E-01,  3.778244017984341E-01,  5.707129796019368E-03,  9.881588921559858E-01,  4.402127255616847E-04,
2459554.708333333, A.D. 2021-Dec-06 05:00:00.0000,  2.644123283798758E-01,  8.739379083829967E-01,  3.779055902472266E-01,  5.707234959507936E-03,  9.881771006495845E-01,  4.338057745330915E-04,
2459554.750000000, A.D. 2021-Dec-06 06:00:00.0000,  2.637031452211631E-01,  8.741373992846296E-01,  3.779866431826717E-01,  5.707338588927719E-03,  9.881950435274072E-01,  4.274629150606954E-04,
2459554.791666667, A.D. 2021-Dec-06 07:00:00.0000,  2.629936363352679E-01,  8.743361224667223E-01,  3.780675587020764E-01,  5.707440699520478E-03,  9.882127234284824E-01,  4.211826424321987E-04,
2459554.833333333, A.D. 2021-Dec-06 08:00:00.0000,  2.622838067980398E-01,  8.745340798686762E-01,  3.781483349623115E-01,  5.707541306169482E-03,  9.882301429297692E-01,  4.149634819869267E-04,
2459554.875000000, A.D. 2021-Dec-06 09:00:00.0000,  2.615736615386227E-01,  8.747312733938784E-01,  3.782289701770833E-01,  5.707640423406745E-03,  9.882473045474067E-01,  4.088039890414596E-04,
2459554.916666667, A.D. 2021-Dec-06 10:00:00.0000,  2.608632053460090E-01,  8.749277049097091E-01,  3.783094626143541E-01,  5.707738065420211E-03,  9.882642107379617E-01,  4.027027487165308E-04,
2459554.958333333, A.D. 2021-Dec-06 11:00:00.0000,  2.601524428752470E-01,  8.751233762476097E-01,  3.783898105939014E-01,  5.707834246060889E-03,  9.882808638996622E-01,  3.966583756812447E-04,
2459555.000000000, A.D. 2021-Dec-06 12:00:00.0000,  2.594413786533167E-01,  8.753182892032166E-01,  3.784700124850082E-01,  5.707928978849948E-03,  9.882972663736261E-01,  3.906695138244308E-04,
2459555.041666667, A.D. 2021-Dec-06 13:00:00.0000,  2.587300170847019E-01,  8.755124455365373E-01,  3.785500667042745E-01,  5.708022276985686E-03,  9.883134204450676E-01,  3.847348358686492E-04,
2459555.083333333, A.D. 2021-Dec-06 14:00:00.0000,  2.580183624566734E-01,  8.757058469721740E-01,  3.786299717135436E-01,  5.708114153350425E-03,  9.883293283444919E-01,  3.788530429341805E-04,
2459555.125000000, A.D. 2021-Dec-06 15:00:00.0000,  2.573064189443002E-01,  8.758984951995831E-01,  3.787097260179351E-01,  5.708204620517287E-03,  9.883449922488671E-01,  3.730228640632603E-04,
2459555.166666667, A.D. 2021-Dec-06 16:00:00.0000,  2.565941906152097E-01,  8.760903918733669E-01,  3.787893281639795E-01,  5.708293690756843E-03,  9.883604142827773E-01,  3.672430557125388E-04,
2459555.208333333, A.D. 2021-Dec-06 17:00:00.0000,  2.558816814341058E-01,  8.762815386135944E-01,  3.788687767378466E-01,  5.708381376043663E-03,  9.883755965195548E-01,  3.615124012203781E-04,
2459555.250000000, A.D. 2021-Dec-06 18:00:00.0000,  2.551688952670657E-01,  8.764719370061421E-01,  3.789480703636627E-01,  5.708467688062708E-03,  9.883905409823878E-01,  3.558297102549827E-04,
2459555.291666667, A.D. 2021-Dec-06 19:00:00.0000,  2.544558358856233E-01,  8.766615886030587E-01,  3.790272077019117E-01,  5.708552638215601E-03,  9.884052496454061E-01,  3.501938182477553E-04,
2459555.333333333, A.D. 2021-Dec-06 20:00:00.0000,  2.537425069706560E-01,  8.768504949229412E-01,  3.791061874479141E-01,  5.708636237626762E-03,  9.884197244347430E-01,  3.446035858157928E-04,
2459555.375000000, A.D. 2021-Dec-06 21:00:00.0000,  2.530289121160828E-01,  8.770386574513295E-01,  3.791850083303807E-01,  5.708718497149385E-03,  9.884339672295716E-01,  3.390578981763900E-04,
2459555.416666667, A.D. 2021-Dec-06 22:00:00.0000,  2.523150548323875E-01,  8.772260776411079E-01,  3.792636691100346E-01,  5.708799427371306E-03,  9.884479798631184E-01,  3.335556645560892E-04,
2459555.458333333, A.D. 2021-Dec-06 23:00:00.0000,  2.516009385499767E-01,  8.774127569129150E-01,  3.793421685782991E-01,  5.708879038620690E-03,  9.884617641236497E-01,  3.280958175976489E-04,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  2.508865666223681E-01,  8.775986966555677E-01,  3.794205055560487E-01,  5.708957340971620E-03,  9.884753217554391E-01,  3.226773127631141E-04,
2459555.541666667, A.D. 2021-Dec-07 01:00:00.0000,  2.501719423292844E-01,  8.777838982264639E-01,  3.794986788924146E-01,  5.709034344249468E-03,  9.884886544596968E-01,  3.172991277472663E-04,
2459555.583333333, A.D. 2021-Dec-07 02:00:00.0000,  2.494570688795096E-01,  8.779683629520323E-01,  3.795766874636528E-01,  5.709110058036241E-03,  9.885017638954963E-01,  3.119602618801418E-04,
2459555.625000000, A.D. 2021-Dec-07 03:00:00.0000,  2.487419494137051E-01,  8.781520921281419E-01,  3.796545301720544E-01,  5.709184491675678E-03,  9.885146516806548E-01,  3.066597355483567E-04,
2459555.666666667, A.D. 2021-Dec-07 04:00:00.0000,  2.480265870070601E-01,  8.783350870205301E-01,  3.797322059449106E-01,  5.709257654278238E-03,  9.885273193926007E-01,  3.013965896177841E-04,
2459555.708333333, A.D. 2021-Dec-07 05:00:00.0000,  2.473109846718311E-01,  8.785173488652271E-01,  3.798097137335231E-01,  5.709329554725990E-03,  9.885397685692159E-01,  2.961698848655431E-04,
2459555.750000000, A.D. 2021-Dec-07 06:00:00.0000,  2.465951453597700E-01,  8.786988788689780E-01,  3.798870525122572E-01,  5.709400201677310E-03,  9.885520007096519E-01,  2.909787014214218E-04,
2459555.791666667, A.D. 2021-Dec-07 07:00:00.0000,  2.458790719644470E-01,  8.788796782096616E-01,  3.799642212776376E-01,  5.709469603571495E-03,  9.885640172751270E-01,  2.858221382193301E-04,
2459555.833333333, A.D. 2021-Dec-07 08:00:00.0000,  2.451627673234745E-01,  8.790597480367058E-01,  3.800412190474820E-01,  5.709537768633201E-03,  9.885758196896974E-01,  2.806993124589616E-04,
2459555.875000000, A.D. 2021-Dec-07 09:00:00.0000,  2.444462342206364E-01,  8.792390894714983E-01,  3.801180448600719E-01,  5.709604704876793E-03,  9.885874093410069E-01,  2.756093590776967E-04,
2459555.916666667, A.D. 2021-Dec-07 10:00:00.0000,  2.437294753879278E-01,  8.794177036077929E-01,  3.801946977733587E-01,  5.709670420110544E-03,  9.885987875810157E-01,  2.705514302327234E-04,
2459555.958333333, A.D. 2021-Dec-07 11:00:00.0000,  2.430124935075120E-01,  8.795955915121089E-01,  3.802711768642029E-01,  5.709734921940711E-03,  9.886099557267067E-01,  2.655246947932849E-04,
2459556.000000000, A.D. 2021-Dec-07 12:00:00.0000,  2.422952912135947E-01,  8.797727542241274E-01,  3.803474812276442E-01,  5.709798217775511E-03,  9.886209150607732E-01,  2.605283378428784E-04,
2459556.041666667, A.D. 2021-Dec-07 13:00:00.0000,  2.415778710942245E-01,  8.799491927570775E-01,  3.804236099762015E-01,  5.709860314828953E-03,  9.886316668322814E-01,  2.555615601915524E-04,
2459556.083333333, A.D. 2021-Dec-07 14:00:00.0000,  2.408602356930208E-01,  8.801249080981192E-01,  3.804995622392018E-01,  5.709921220124567E-03,  9.886422122573183E-01,  2.506235778986217E-04,
2459556.125000000, A.D. 2021-Dec-07 15:00:00.0000,  2.401423875108324E-01,  8.802999012087170E-01,  3.805753371621343E-01,  5.709980940499018E-03,  9.886525525196160E-01,  2.457136218058897E-04,
2459556.166666667, A.D. 2021-Dec-07 16:00:00.0000,  2.394243290073324E-01,  8.804741730250069E-01,  3.806509339060315E-01,  5.710039482605610E-03,  9.886626887711577E-01,  2.408309370820245E-04,
2459556.208333333, A.D. 2021-Dec-07 17:00:00.0000,  2.387060626025512E-01,  8.806477244581570E-01,  3.807263516468734E-01,  5.710096852917680E-03,  9.886726221327674E-01,  2.359747827783094E-04,
2459556.250000000, A.D. 2021-Dec-07 18:00:00.0000,  2.379875906783502E-01,  8.808205563947188E-01,  3.808015895750145E-01,  5.710153057731880E-03,  9.886823536946766E-01,  2.311444313959278E-04,
2459556.291666667, A.D. 2021-Dec-07 19:00:00.0000,  2.372689155798408E-01,  8.809926696969725E-01,  3.808766468946327E-01,  5.710208103171373E-03,  9.886918845170781E-01,  2.263391684647395E-04,
2459556.333333333, A.D. 2021-Dec-07 20:00:00.0000,  2.365500396167504E-01,  8.811640652032645E-01,  3.809515228231989E-01,  5.710261995188914E-03,  9.887012156306594E-01,  2.215582921331324E-04,
2459556.375000000, A.D. 2021-Dec-07 21:00:00.0000,  2.358309650647379E-01,  8.813347437283352E-01,  3.810262165909655E-01,  5.710314739569833E-03,  9.887103480371192E-01,  2.168011127683663E-04,
2459556.416666667, A.D. 2021-Dec-07 22:00:00.0000,  2.351116941666619E-01,  8.815047060636422E-01,  3.811007274404742E-01,  5.710366341934937E-03,  9.887192827096702E-01,  2.120669525666951E-04,
2459556.458333333, A.D. 2021-Dec-07 23:00:00.0000,  2.343922291338036E-01,  8.816739529776736E-01,  3.811750546260806E-01,  5.710416807743307E-03,  9.887280205935230E-01,  2.073551451726737E-04,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  2.336725721470349E-01,  8.818424852162566E-01,  3.812491974134964E-01,  5.710466142295005E-03,  9.887365626063549E-01,  2.026650353057375E-04,
2459556.541666667, A.D. 2021-Dec-08 01:00:00.0000,  2.329527253580038E-01,  8.820103035028449E-01,  3.813231550793448E-01,  5.710514350733698E-03,  9.887449096387644E-01,  1.979959784018600E-04,
2459556.583333333, A.D. 2021-Dec-08 02:00:00.0000,  2.322326908901677E-01,  8.821774085388246E-01,  3.813969269107383E-01,  5.710561438049201E-03,  9.887530625547106E-01,  1.933473402511408E-04,
2459556.625000000, A.D. 2021-Dec-08 03:00:00.0000,  2.315124708398965E-01,  8.823438010037875E-01,  3.814705122048611E-01,  5.710607409079914E-03,  9.887610221919371E-01,  1.887184966554358E-04,
2459556.666666667, A.D. 2021-Dec-08 04:00:00.0000,  2.307920672774941E-01,  8.825094815558064E-01,  3.815439102685715E-01,  5.710652268515198E-03,  9.887687893623814E-01,  1.841088330897523E-04,
2459556.708333333, A.D. 2021-Dec-08 05:00:00.0000,  2.300714822481905E-01,  8.826744508317032E-01,  3.816171204180152E-01,  5.710696020897662E-03,  9.887763648525718E-01,  1.795177443729481E-04,
2459556.750000000, A.D. 2021-Dec-08 06:00:00.0000,  2.293507177731047E-01,  8.828387094473069E-01,  3.816901419782515E-01,  5.710738670625371E-03,  9.887837494240096E-01,  1.749446343473285E-04,
2459556.791666667, A.D. 2021-Dec-08 07:00:00.0000,  2.286297758501759E-01,  8.830022579977062E-01,  3.817629742828915E-01,  5.710780221953982E-03,  9.887909438135388E-01,  1.703889155666906E-04,
2459556.833333333, A.D. 2021-Dec-08 08:00:00.0000,  2.279086584550671E-01,  8.831650970574928E-01,  3.818356166737465E-01,  5.710820678998800E-03,  9.887979487337032E-01,  1.658500089927015E-04,
2459556.875000000, A.D. 2021-Dec-08 09:00:00.0000,  2.271873675420404E-01,  8.833272271809982E-01,  3.819080685004872E-01,  5.710860045736775E-03,  9.888047648730894E-01,  1.613273436988258E-04,
2459556.916666667, A.D. 2021-Dec-08 10:00:00.0000,  2.264659050448066E-01,  8.834886489025230E-01,  3.819803291203137E-01,  5.710898326008405E-03,  9.888113928966595E-01,  1.568203565816009E-04,
2459556.958333333, A.D. 2021-Dec-08 11:00:00.0000,  2.257442728773485E-01,  8.836493627365590E-01,  3.820523978976347E-01,  5.710935523519597E-03,  9.888178334460711E-01,  1.523284920776927E-04,
2459557.000000000, A.D. 2021-Dec-08 12:00:00.0000,  2.250224729347245E-01,  8.838093691780039E-01,  3.821242742037546E-01,  5.710971641843439E-03,  9.888240871399857E-01,  1.478512018885120E-04,
2459557.041666667, A.D. 2021-Dec-08 13:00:00.0000,  2.243005070938450E-01,  8.839686687023686E-01,  3.821959574165714E-01,  5.711006684421926E-03,  9.888301545743654E-01,  1.433879447089098E-04,
2459557.083333333, A.D. 2021-Dec-08 14:00:00.0000,  2.235783772142310E-01,  8.841272617659786E-01,  3.822674469202805E-01,  5.711040654567595E-03,  9.888360363227594E-01,  1.389381859621180E-04,
2459557.125000000, A.D. 2021-Dec-08 15:00:00.0000,  2.228560851387507E-01,  8.842851488061662E-01,  3.823387421050883E-01,  5.711073555465131E-03,  9.888417329365780E-01,  1.345013975399422E-04,
2459557.166666667, A.D. 2021-Dec-08 16:00:00.0000,  2.221336326943377E-01,  8.844423302414578E-01,  3.824098423669315E-01,  5.711105390172881E-03,  9.888472449453577E-01,  1.300770575483953E-04,
2459557.208333333, A.D. 2021-Dec-08 17:00:00.0000,  2.214110216926904E-01,  8.845988064717536E-01,  3.824807471072041E-01,  5.711136161624323E-03,  9.888525728570144E-01,  1.256646500591756E-04,
2459557.250000000, A.D. 2021-Dec-08 18:00:00.0000,  2.206882539309544E-01,  8.847545778784993E-01,  3.825514557324914E-01,  5.711165872629471E-03,  9.888577171580870E-01,  1.212636648668172E-04,
2459557.291666667, A.D. 2021-Dec-08 19:00:00.0000,  2.199653311923882E-01,  8.849096448248537E-01,  3.826219676543092E-01,  5.711194525876226E-03,  9.888626783139716E-01,  1.168735972518477E-04,
2459557.333333333, A.D. 2021-Dec-08 20:00:00.0000,  2.192422552470136E-01,  8.850640076558459E-01,  3.826922822888502E-01,  5.711222123931666E-03,  9.888674567691430E-01,  1.124939477494596E-04,
2459557.375000000, A.D. 2021-Dec-08 21:00:00.0000,  2.185190278522511E-01,  8.852176666985307E-01,  3.827623990567342E-01,  5.711248669243283E-03,  9.888720529473723E-01,  1.081242219233700E-04,
2459557.416666667, A.D. 2021-Dec-08 22:00:00.0000,  2.177956507535411E-01,  8.853706222621338E-01,  3.828323173827657E-01,  5.711274164140169E-03,  9.888764672519288E-01,  1.037639301443310E-04,
2459557.458333333, A.D. 2021-Dec-08 23:00:00.0000,  2.170721256849533E-01,  8.855228746381921E-01,  3.829020366956942E-01,  5.711298610834147E-03,  9.888807000657776E-01,  9.941258737271101E-05,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  2.163484543697681E-01,  8.856744241006901E-01,  3.829715564279818E-01,  5.711322011420834E-03,  9.888847517517639E-01,  9.506971294253188E-05,
2459557.541666667, A.D. 2021-Dec-09 01:00:00.0000,  2.156246385211131E-01,  8.858252709061804E-01,  3.830408760155720E-01,  5.711344367880708E-03,  9.888886226527966E-01,  9.073483035654137E-05,
2459557.583333333, A.D. 2021-Dec-09 02:00:00.0000,  2.149006798424641E-01,  8.859754152939148E-01,  3.831099948976655E-01,  5.711365682080040E-03,  9.888923130920106E-01,  8.640746707032454E-05,
2459557.625000000, A.D. 2021-Dec-09 03:00:00.0000,  2.141765800282512E-01,  8.861248574859543E-01,  3.831789125164980E-01,  5.711385955771842E-03,  9.888958233729307E-01,  8.208715429184746E-05,
2459557.666666667, A.D. 2021-Dec-09 04:00:00.0000,  2.134523407644052E-01,  8.862735976872786E-01,  3.832476283171227E-01,  5.711405190596747E-03,  9.888991537796235E-01,  7.777342677897323E-05,
2459557.708333333, A.D. 2021-Dec-09 05:00:00.0000,  2.127279637289007E-01,  8.864216360858905E-01,  3.833161417471949E-01,  5.711423388083835E-03,  9.889023045768409E-01,  7.346582264100538E-05,
2459557.750000000, A.D. 2021-Dec-09 06:00:00.0000,  2.120034505922922E-01,  8.865689728529125E-01,  3.833844522567612E-01,  5.711440549651418E-03,  9.889052760101563E-01,  6.916388314375894E-05,
2459557.791666667, A.D. 2021-Dec-09 07:00:00.0000,  2.112788030182423E-01,  8.867156081426777E-01,  3.834525592980500E-01,  5.711456676607777E-03,  9.889080683060910E-01,  6.486715251833068E-05,
2459557.833333333, A.D. 2021-Dec-09 08:00:00.0000,  2.105540226640409E-01,  8.868615420928169E-01,  3.835204623252665E-01,  5.711471770151849E-03,  9.889106816722352E-01,  6.057517777243625E-05,
2459557.875000000, A.D. 2021-Dec-09 09:00:00.0000,  2.098291111811227E-01,  8.870067748243361E-01,  3.835881607943879E-01,  5.711485831373876E-03,  9.889131162973579E-01,  5.628750850633282E-05,
2459557.916666667, A.D. 2021-Dec-09 10:00:00.0000,  2.091040702155720E-01,  8.871513064416933E-01,  3.836556541629621E-01,  5.711498861256006E-03,  9.889153723515134E-01,  5.200369672973304E-05,
2459557.958333333, A.D. 2021-Dec-09 11:00:00.0000,  2.083789014086267E-01,  8.872951370328646E-01,  3.837229418899084E-01,  5.711510860672858E-03,  9.889174499861363E-01,  4.772329668184033E-05,
2459558.000000000, A.D. 2021-Dec-09 12:00:00.0000,  2.076536063971755E-01,  8.874382666694084E-01,  3.837900234353198E-01,  5.711521830392018E-03,  9.889193493341308E-01,  4.344586465273666E-05,
2459558.041666667, A.D. 2021-Dec-09 13:00:00.0000,  2.069281868142504E-01,  8.875806954065227E-01,  3.838568982602665E-01,  5.711531771074533E-03,  9.889210705099535E-01,  3.917095880628903E-05,
2459558.083333333, A.D. 2021-Dec-09 14:00:00.0000,  2.062026442895162E-01,  8.877224232830966E-01,  3.839235658266003E-01,  5.711540683275331E-03,  9.889226136096868E-01,  3.489813900419764E-05,
2459558.125000000, A.D. 2021-Dec-09 15:00:00.0000,  2.054769804497545E-01,  8.878634503217564E-01,  3.839900255967627E-01,  5.711548567443605E-03,  9.889239787111067E-01,  3.062696663031544E-05,
2459558.166666667, A.D. 2021-Dec-09 16:00:00.0000,  2.047511969193483E-01,  8.880037765289062E-01,  3.840562770335899E-01,  5.711555423923163E-03,  9.889251658737412E-01,  2.635700441764616E-05,
2459558.208333333, A.D. 2021-Dec-09 17:00:00.0000,  2.040252953207599E-01,  8.881434018947633E-01,  3.841223196001220E-01,  5.711561252952736E-03,  9.889261751389254E-01,  2.208781627510406E-05,
2459558.250000000, A.D. 2021-Dec-09 18:00:00.0000,  2.032992772750101E-01,  8.882823263933877E-01,  3.841881527594109E-01,  5.711566054666229E-03,  9.889270065298444E-01,  1.781896711677250E-05,
2459558.291666667, A.D. 2021-Dec-09 19:00:00.0000,  2.025731444021530E-01,  8.884205499827056E-01,  3.842537759743296E-01,  5.711569829092950E-03,  9.889276600515726E-01,  1.355002269245020E-05,
2459558.333333333, A.D. 2021-Dec-09 20:00:00.0000,  2.018468983217529E-01,  8.885580726045291E-01,  3.843191887073805E-01,  5.711572576157795E-03,  9.889281356911060E-01,  9.280549420566005E-06,
2459558.375000000, A.D. 2021-Dec-09 21:00:00.0000,  2.011205406533554E-01,  8.886948941845693E-01,  3.843843904205051E-01,  5.711574295681378E-03,  9.889284334173853E-01,  5.010114221493774E-06,
2459558.416666667, A.D. 2021-Dec-09 22:00:00.0000,  2.003940730169657E-01,  8.888310146324435E-01,  3.844493805748922E-01,  5.711574987380143E-03,  9.889285531813136E-01,  7.382843536991792E-07,
2459558.458333333, A.D. 2021-Dec-09 23:00:00.0000,  1.996674970335206E-01,  8.889664338416795E-01,  3.845141586307861E-01,  5.711574650866412E-03,  9.889284949157676E-01, -3.535372751042123E-06,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  1.989408143253515E-01,  8.891011516897113E-01,  3.845787240472949E-01,  5.711573285648409E-03,  9.889282585355978E-01, -7.811289652881119E-06,
2459558.541666667, A.D. 2021-Dec-10 01:00:00.0000,  1.982140265167117E-01,  8.892351680378735E-01,  3.846430762821973E-01,  5.711570891130292E-03,  9.889278439376379E-01, -1.208989906339855E-05,
2459558.583333333, A.D. 2021-Dec-10 02:00:00.0000,  1.974871352341832E-01,  8.893684827313862E-01,  3.847072147917475E-01,  5.711567466612006E-03,  9.889272510006772E-01, -1.637163401727810E-05,
2459558.625000000, A.D. 2021-Dec-10 03:00:00.0000,  1.967601421071995E-01,  8.895010955993369E-01,  3.847711390304814E-01,  5.711563011289245E-03,  9.889264795854542E-01, -2.065692803420577E-05,
2459558.666666667, A.D. 2021-Dec-10 04:00:00.0000,  1.960330487685236E-01,  8.896330064546573E-01,  3.848348484510193E-01,  5.711557524253307E-03,  9.889255295346325E-01, -2.494621528456367E-05,
2459558.708333333, A.D. 2021-Dec-10 05:00:00.0000,  1.953058568547329E-01,  8.897642150940932E-01,  3.848983425038675E-01,  5.711551004490916E-03,  9.889244006727680E-01, -2.923993075596649E-05,
2459558.750000000, A.D. 2021-Dec-10 06:00:00.0000,  1.945785680067091E-01,  8.898947212981699E-01,  3.849616206372187E-01,  5.711543450883994E-03,  9.889230928062722E-01, -3.353851041920014E-05,
2459558.791666667, A.D. 2021-Dec-10 07:00:00.0000,  1.938511838701341E-01,  8.900245248311526E-01,  3.850246822967498E-01,  5.711534862209420E-03,  9.889216057233680E-01, -3.784239139355021E-05,
2459558.833333333, A.D. 2021-Dec-10 08:00:00.0000,  1.931237060959872E-01,  8.901536254410001E-01,  3.850875269254183E-01,  5.711525237138726E-03,  9.889199391940382E-01, -4.215201211293807E-05,
2459558.875000000, A.D. 2021-Dec-10 09:00:00.0000,  1.923961363410526E-01,  8.902820228593145E-01,  3.851501539632543E-01,  5.711514574237760E-03,  9.889180929699671E-01, -4.646781249047825E-05,
2459558.916666667, A.D. 2021-Dec-10 10:00:00.0000,  1.916684762684281E-01,  8.904097168012852E-01,  3.852125628471528E-01,  5.711502871966311E-03,  9.889160667844756E-01, -5.079023408464589E-05,
2459558.958333333, A.D. 2021-Dec-10 11:00:00.0000,  1.909407275480422E-01,  8.905367069656270E-01,  3.852747530106604E-01,  5.711490128677697E-03,  9.889138603524495E-01, -5.511972026556704E-05,
2459559.000000000, A.D. 2021-Dec-10 12:00:00.0000,  1.902128918571784E-01,  8.906629930345137E-01,  3.853367238837612E-01,  5.711476342618305E-03,  9.889114733702602E-01, -5.945671638205069E-05,
